t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
25.0,3.0,223.2605315270415,2,31
26.0,3.0,231.63045877487272,2,31
27.0,3.0,240.15244607001512,2,31
28.0,3.0,248.8259570892373,2,31
29.0,3.0,257.6504220382489,2,31
30.0,3.0,266.6252387521716,2,31
31.0,3.0,275.74977415202477,2,31
32.0,3.0,285.0233642680057,2,31
33.0,3.0,261.8414791309533,1,31
34.0,3.0,270.34443991553024,1,31
35.0,3.0,278.9777382681411,1,31
36.0,3.0,287.74068399517336,1,31
37.0,3.0,296.63256371174333,1,31
38.0,3.0,305.65264233123384,1,31
39.0,3.0,314.80016354667794,1,31
0.0,30.0,149.5645027757753,10,31
1.0,30.0,160.1338025798703,10,31
2.0,30.0,170.6310746015677,10,31
3.0,30.0,180.4960255462695,10,31
4.0,30.0,189.9377112048668,10,31
5.0,30.0,199.28083809993802,10,31
6.0,30.0,198.21388852596525,9,31
7.0,30.0,207.30258330426926,9,31
8.0,30.0,207.1514834668342,8,31
9.0,30.0,216.18598268897736,8,31
10.0,30.0,219.05572821873605,7,31
11.0,30.0,198.86831579968307,4,31
12.0,30.0,206.9749697726217,4,31
13.0,30.0,215.2354066258169,4,31
14.0,30.0,215.75253220359954,3,31
15.0,30.0,209.88914167441493,2,31
16.0,30.0,217.7655270408489,2,31
17.0,30.0,225.77894671014255,2,31
0.0,0.0,147.10813941362701,10,32
1.0,0.0,157.51812900623634,10,32
2.0,0.0,168.279218461932,10,32
3.0,0.0,179.39313705548372,10,32
4.0,0.0,190.86145329483378,10,32
5.0,0.0,202.68557924916792,10,32
6.0,0.0,199.6244799061342,9,32
7.0,0.0,211.27053733619766,9,32
8.0,0.0,206.24787793046144,8,32
9.0,0.0,217.61954821886948,8,32
10.0,0.0,229.30023275287937,8,32
11.0,0.0,241.29040139368382,8,32
12.0,0.0,253.59041257800394,8,32
13.0,0.0,266.2005166761852,8,32
14.0,0.0,279.12085980302845,8,32
15.0,0.0,275.4554289589782,6,32
16.0,0.0,288.2103041755565,6,32
17.0,0.0,261.7124335994259,3,32
18.0,0.0,238.30834546794782,2,32
19.0,0.0,248.61847361457512,2,32
20.0,0.0,259.14821791884634,2,32
21.0,0.0,269.8972052099844,2,32
22.0,0.0,224.26194280350552,1,32
23.0,0.0,233.18114539011285,1,32
24.0,0.0,242.27359400855593,1,32
25.0,0.0,251.53880809055917,1,32
26.0,0.0,260.9762641954137,1,32
27.0,0.0,270.58539733628567,1,32
28.0,0.0,280.3656055218284,1,32
29.0,0.0,290.31624821477294,1,32
30.0,0.0,300.436648055109,1,32
31.0,0.0,310.7260921338501,1,32
32.0,0.0,321.18383311026673,1,32
0.0,0.03,144.01551559314254,10,32
1.0,0.03,154.20732990140837,10,32
2.0,0.03,164.74289939756042,10,32
3.0,0.03,175.62391735364233,10,32
4.0,0.03,186.85191970808762,10,32
5.0,0.03,198.42828907786003,10,32
6.0,0.03,210.35425869924006,10,32
7.0,0.03,207.3339364097722,9,32
8.0,0.03,219.09113472576044,9,32
9.0,0.03,231.17631845858094,9,32
10.0,0.03,231.41408688925304,8,32
11.0,0.03,243.51759681537237,8,32
12.0,0.03,197.79606342647156,5,32
13.0,0.03,207.62284742599996,5,32
14.0,0.03,217.69102872500224,5,32
15.0,0.03,228.00063545701641,5,32
16.0,0.03,210.38444207327987,4,32
17.0,0.03,219.8966880268967,4,32
18.0,0.03,229.62119180644567,4,32
19.0,0.03,239.5577143948408,4,32
20.0,0.03,218.72088273744816,3,32
21.0,0.03,169.29497660642315,2,32
22.0,0.03,176.16052280750176,2,32
23.0,0.03,183.16225255855164,2,32
24.0,0.03,190.29982023088672,2,32
25.0,0.03,197.57284664078438,2,32
26.0,0.03,204.98423129308168,2,32
27.0,0.03,85.43783178771669,1,32
28.0,0.03,88.49978446610082,1,32
29.0,0.03,91.61431012079665,1,32
30.0,0.03,94.78119111480072,1,32
31.0,0.03,98.00019890667294,1,32
32.0,0.03,101.27109464738315,1,32
33.0,0.03,104.59362948638596,1,32
34.0,0.03,107.96754494034325,1,32
35.0,0.03,111.3925729938639,1,32
36.0,0.03,114.86843658474112,1,32
37.0,0.03,118.39484993076796,1,32
38.0,0.03,121.97151884649905,1,32
39.0,0.03,125.59814090902778,1,32
40.0,0.03,129.27440583407312,1,32
41.0,0.03,132.9999958300448,1,32
42.0,0.03,136.77458578086984,1,32
43.0,0.03,140.5978435131172,1,32
44.0,0.03,144.46943012202254,1,32
45.0,0.03,148.38900024904305,1,32
46.0,0.03,152.35620224762727,1,32
47.0,0.03,156.37067846927866,1,32
48.0,0.03,160.43206559163318,1,32
49.0,0.03,164.53999474987714,1,32
