t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
12.0,0.3,267.5114237422583,8,51
13.0,0.3,258.0329442858633,6,51
14.0,0.3,256.72201622798383,5,51
15.0,0.3,251.8673664173768,4,51
16.0,0.3,263.5251241037562,4,51
17.0,0.3,255.6391482199601,3,51
18.0,0.3,266.94899005826625,3,51
19.0,0.3,278.5055964123783,3,51
20.0,0.3,187.9124563457014,1,51
21.0,0.3,195.69037690307493,1,51
22.0,0.3,203.62608458898447,1,51
23.0,0.3,211.71922007628928,1,51
24.0,0.3,219.969383907814,1,51
25.0,0.3,228.3761376175802,1,51
26.0,0.3,236.93900450401554,1,51
27.0,0.3,245.6574719010946,1,51
28.0,0.3,254.53099223938926,1,51
29.0,0.3,263.5589830460685,1,51
30.0,0.3,272.74082838137156,1,51
31.0,0.3,282.0758800047787,1,51
32.0,0.3,291.56345859592284,1,51
33.0,0.3,301.20285556530456,1,51
34.0,0.3,310.9933330558234,1,51
0.0,3.0,157.38252103623637,10,51
1.0,3.0,168.52270128287324,10,51
2.0,3.0,180.03877933140893,10,51
3.0,3.0,191.93260984115926,10,51
4.0,3.0,204.2058753159335,10,51
5.0,3.0,216.8600904979648,10,51
6.0,3.0,229.8966066814093,10,51
7.0,3.0,231.6100582966558,9,51
8.0,3.0,231.79154842675874,8,51
9.0,3.0,244.57817305193475,8,51
10.0,3.0,257.71254203242916,8,51
11.0,3.0,271.19518859353525,8,51
12.0,3.0,275.4130598801775,7,51
13.0,3.0,267.19147882242015,5,51
14.0,3.0,280.16001705739683,5,51
15.0,3.0,281.97561201701564,4,51
16.0,3.0,295.03364561099363,4,51
17.0,3.0,295.8972120402642,3,51
18.0,3.0,293.84529418129205,2,51
19.0,3.0,306.5720054391204,2,51
20.0,3.0,302.8354356936414,1,51
21.0,3.0,315.4066785753071,1,51
22.0,3.0,328.23416571434103,1,51
0.0,30.0,143.52525301504153,10,51
1.0,30.0,153.68022875884986,10,51
2.0,30.0,164.1776457173153,10,51
3.0,30.0,175.01918935544302,10,51
4.0,30.0,186.20638844575691,10,51
5.0,30.0,197.74061906507387,10,51
6.0,30.0,209.62310851868583,10,51
7.0,30.0,221.85493919147393,10,51
8.0,30.0,234.4370523271673,10,51
9.0,30.0,236.50643048517293,9,51
10.0,30.0,249.20550001959953,9,51
11.0,30.0,262.24123076123357,9,51
12.0,30.0,267.1222425475928,8,51
13.0,30.0,270.43587773460285,7,51
14.0,30.0,283.56258252937624,7,51
15.0,30.0,288.71135775772825,6,51
16.0,30.0,294.5331822525719,5,51
17.0,30.0,307.867385181377,5,51
18.0,30.0,315.8534192836545,4,51
19.0,30.0,323.703365966593,3,51
0.0,0.0,146.11420152875465,10,52
1.0,0.0,156.45328188504257,10,52
2.0,0.0,167.14105514974784,10,52
3.0,0.0,178.17923842530678,10,52
4.0,0.0,189.5693891599252,10,52
5.0,0.0,201.31290945611406,10,52
6.0,0.0,213.4110495633593,10,52
7.0,0.0,225.86491262228122,10,52
8.0,0.0,238.6754577190104,10,52
9.0,0.0,251.84350365926383,10,52
10.0,0.0,255.85945275628364,9,52
11.0,0.0,259.212347505499,8,52
12.0,0.0,261.53311517523406,7,52
13.0,0.0,261.17953760191523,6,52
14.0,0.0,273.85499388042496,6,52
15.0,0.0,286.8348087046374,6,52
16.0,0.0,291.9292648261279,5,52
17.0,0.0,282.6506185606332,3,52
18.0,0.0,268.96866684921065,2,52
19.0,0.0,280.6127986212415,2,52
20.0,0.0,292.5052236048465,2,52
21.0,0.0,270.98429343926637,1,52
22.0,0.0,281.9962693274097,1,52
23.0,0.0,293.22744975063324,1,52
24.0,0.0,304.6772873866135,1,52
25.0,0.0,316.34518097768955,1,52
0.0,0.03,147.32656777160372,10,52
1.0,0.03,157.75180520239113,10,52
2.0,0.03,168.52866081392443,10,52
3.0,0.03,179.65886646718408,10,52
4.0,0.03,191.14399308990477,10,52
