C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3.0,14.9,20.1,5.2,343.7470587000152,177.19916517637967,20
30.0,30.9,37.8,6.9,281.5284000133196,107.5584533056425,20
0.0,13.1,18.2,5.1,346.4658703611346,185.10626678338306,21
0.03,15.1,20.4,5.3,344.4741332977404,184.47949865870783,21
0.3,15.3,20.3,5.0,343.37932347277376,186.88442253173326,21
3.0,15.3,20.4,5.1,343.484256525561,179.51884371152136,21
30.0,31.9,38.7,6.8,283.290720269889,111.85496181348228,21
0.0,15.7,20.9,5.2,343.0297517875576,176.4962395280949,22
0.03,14.2,19.6,5.4,345.17734186175795,171.11722141142022,22
0.3,15.2,20.4,5.2,343.95054707947486,179.5127535101879,22
3.0,17.9,23.2,5.3,340.1371052294153,172.83563324225233,22
30.0,34.7,41.6,6.9,275.8715135854835,104.74209464347727,22
0.0,14.8,19.9,5.1,344.24032723897585,184.50555352155078,23
0.03,14.9,20.1,5.2,344.2429836561654,180.54327507920027,23
0.3,15.7,21.1,5.4,343.39342160515343,171.2367264779901,23
3.0,16.3,21.6,5.3,342.6914740755198,180.80685314054745,23
30.0,33.8,40.8,7.0,279.3303030063827,105.6464183541078,23
0.0,14.5,19.8,5.3,344.7047079704897,174.8435590533964,24
0.03,15.1,20.3,5.2,344.2500115827679,177.4289246726418,24
0.3,18.1,23.7,5.6,340.7134722987483,170.453515443128,24
3.0,15.2,20.6,5.4,344.14998243030203,180.6684696876172,24
30.0,31.2,38.1,6.9,282.3332853357583,111.14292373964221,24
0.0,14.6,19.8,5.2,344.44411298590614,176.02225410292795,25
0.03,15.7,21.0,5.3,343.4009104808459,178.0938436951733,25
0.3,15.5,20.9,5.4,343.89071184883153,178.83587921772363,25
3.0,16.6,21.9,5.3,342.12613146346155,175.3190740920866,25
30.0,33.3,40.3,7.0,281.48981804958856,108.36417075934503,25
0.0,17.0,22.4,5.4,341.84244262852746,174.12714160872244,26
