t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
2.0,0.0,198.87580738460375,10,32
3.0,0.0,209.88020625244673,10,32
4.0,0.0,221.13427981739068,10,32
5.0,0.0,232.6345481179445,10,32
6.0,0.0,244.37743035351292,10,32
7.0,0.0,256.359252223254,10,32
8.0,0.0,268.57625632966807,10,32
9.0,0.0,281.02460707026364,10,32
10.0,0.0,293.70039692100204,10,32
11.0,0.0,300.6394299294468,9,32
12.0,0.0,313.50229714267,9,32
13.0,0.0,314.37746331561397,6,32
14.0,0.0,327.1608851109503,6,32
15.0,0.0,336.26584925397356,5,32
0.0,0.03,159.2140333153136,10,32
1.0,0.03,168.61725919733644,10,32
2.0,0.03,178.24995443251626,10,32
3.0,0.03,188.10920102902062,10,32
4.0,0.03,198.19197668211933,10,32
5.0,0.03,208.49516230932508,10,32
6.0,0.03,219.0155492779849,10,32
7.0,0.03,229.7498463379614,10,32
8.0,0.03,240.69468626945627,10,32
9.0,0.03,251.84663225805247,10,32
10.0,0.03,263.2021839678131,10,32
11.0,0.03,265.94209415950826,9,32
12.0,0.03,277.3157501201485,9,32
13.0,0.03,280.17825359914855,8,32
14.0,0.03,283.4069759768798,7,32
15.0,0.03,286.07999916028507,6,32
16.0,0.03,297.1503279118963,6,32
17.0,0.03,308.37795668942385,6,32
18.0,0.03,292.6512026263243,3,32
19.0,0.03,281.6833846998699,2,32
20.0,0.03,291.6073702094926,2,32
21.0,0.03,301.65327968616975,2,32
22.0,0.03,311.8182014471391,2,32
23.0,0.03,301.1997593019347,1,32
24.0,0.03,310.9167314983785,1,32
25.0,0.03,320.73671579834144,1,32
26.0,0.03,330.65699130581095,1,32
0.0,0.3,176.27131608675904,10,32
1.0,0.3,186.685852338865,10,32
2.0,0.3,197.35471293085357,10,32
3.0,0.3,208.274667058395,10,32
4.0,0.3,219.4423681497016,10,32
5.0,0.3,230.85436222368213,10,32
6.0,0.3,242.5070959072441,10,32
7.0,0.3,254.39692412525878,10,32
8.0,0.3,266.52011747250873,10,32
9.0,0.3,278.8728692780545,10,32
10.0,0.3,291.45130237061164,10,32
11.0,0.3,298.4361400028136,9,32
12.0,0.3,299.28839212808055,7,32
13.0,0.3,305.54573686213007,6,32
14.0,0.3,311.1383064185668,5,32
15.0,0.3,314.8804086252678,4,32
16.0,0.3,327.06939654047295,4,32
17.0,0.3,329.66513252751474,2,32
18.0,0.3,332.5049952701158,1,32
0.0,3.0,170.42911831848133,10,32
1.0,3.0,180.49728242253954,10,32
2.0,3.0,190.81125748409664,10,32
3.0,3.0,201.3679187802199,10,32
4.0,3.0,212.16403071140627,10,32
5.0,3.0,223.19625452523215,10,32
6.0,3.0,234.46115533477905,10,32
7.0,3.0,245.95520946421715,10,32
8.0,3.0,257.6748116538336,10,32
9.0,3.0,269.61628194791683,10,32
10.0,3.0,273.85067981581574,9,32
11.0,3.0,285.87540266771805,9,32
12.0,3.0,291.3386408642092,8,32
13.0,3.0,295.4456020229696,7,32
14.0,3.0,299.3826973687494,6,32
15.0,3.0,302.8806089148664,5,32
16.0,3.0,305.5924719695506,4,32
17.0,3.0,317.1402517831467,4,32
18.0,3.0,271.26814123178633,1,32
19.0,3.0,281.04496434171324,1,32
20.0,3.0,290.9463290506568,1,32
21.0,3.0,300.96933627905094,1,32
22.0,3.0,311.11108062147866,1,32
23.0,3.0,321.36865426412464,1,32
24.0,3.0,331.73914798046434,1,32
0.0,30.0,184.4773943429512,10,32
1.0,30.0,193.26930959595103,10,32
2.0,30.0,182.74154932304552,10,32
3.0,30.0,172.71913247751826,10,32
4.0,30.0,164.9165173378604,10,32
5.0,30.0,158.91409444679527,10,32
6.0,30.0,154.3089790589189,10,32
7.0,30.0,150.779120752439,10,32
8.0,30.0,148.07444836292507,10,32
9.0,30.0,146.0023886109823,10,32
10.0,30.0,144.41509833010446,10,32
11.0,30.0,143.19921410900474,10,32
12.0,30.0,142.2678583767872,10,32
13.0,30.0,141.55446958014878,10,32
14.0,30.0,141.00804924453718,10,32
15.0,30.0,140.58952259422443,10,32
16.0,30.0,140.2689703892543,10,32
17.0,30.0,140.02346726709007,10,32
18.0,30.0,139.835440191876,10,32
19.0,30.0,139.69145164212517,10,32
20.0,30.0,139.58118052122825,10,32
21.0,30.0,139.4967462978419,10,32
22.0,30.0,139.43209112174176,10,32
23.0,30.0,139.38259331267972,10,32
24.0,30.0,139.3446945468367,10,32
25.0,30.0,139.31568895624235,10,32
26.0,30.0,139.29348262962125,10,32
27.0,30.0,139.2764931292878,10,32
28.0,30.0,139.26349080260857,10,32
29.0,30.0,139.25354397066653,10,32
30.0,30.0,139.245938587049,10,32
31.0,30.0,139.24012031075512,10,32
32.0,30.0,139.2356745954088,10,32
33.0,30.0,139.2322781051102,10,32
