t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
12.0,0.03,287.23304644122857,7,24
13.0,0.03,290.5548979116098,6,24
14.0,0.03,302.3665056306746,6,24
15.0,0.03,314.3585040783523,6,24
16.0,0.03,305.807961105737,3,24
17.0,0.03,302.6612945388896,2,24
18.0,0.03,313.83106197422524,2,24
19.0,0.03,298.88433410172206,1,24
20.0,0.03,309.4168934918874,1,24
21.0,0.03,320.078924439726,1,24
22.0,0.03,330.86733565539885,1,24
0.0,0.3,175.67520664808356,10,24
1.0,0.3,186.0544209568878,10,24
2.0,0.3,196.68709172876433,10,24
3.0,0.3,207.5699990859448,10,24
4.0,0.3,218.69980778421456,10,24
5.0,0.3,230.073075541245,10,24
6.0,0.3,241.68626102557096,10,24
7.0,0.3,253.53573152146996,10,24
8.0,0.3,265.6177702735031,10,24
9.0,0.3,277.9285835278954,10,24
10.0,0.3,290.46430727910155,10,24
11.0,0.3,289.56739992404084,8,24
12.0,0.3,295.2735410062607,7,24
13.0,0.3,307.5849568424778,7,24
14.0,0.3,308.7249870518337,5,24
15.0,0.3,311.8563846836763,4,24
16.0,0.3,292.18197309048,2,24
17.0,0.3,303.2211526013675,2,24
18.0,0.3,314.411647876811,2,24
19.0,0.3,308.57705555685925,1,24
20.0,0.3,319.4525488855409,1,24
21.0,0.3,330.4617664839983,1,24
0.0,3.0,180.98223361435723,10,24
1.0,3.0,191.6761676203442,10,24
2.0,3.0,202.6310468678814,10,24
3.0,3.0,213.84336727940098,10,24
4.0,3.0,225.30978975713532,10,24
5.0,3.0,237.02689128799184,10,24
6.0,3.0,236.81704896310612,9,24
7.0,3.0,234.15300051799647,8,24
8.0,3.0,245.30715278219557,8,24
9.0,3.0,256.67234345023013,8,24
10.0,3.0,268.2450061790207,8,24
11.0,3.0,280.0215146335028,8,24
12.0,3.0,291.9981889386759,8,24
13.0,3.0,296.83181251553816,7,24
14.0,3.0,308.898213942446,7,24
15.0,3.0,308.5064500917048,5,24
16.0,3.0,313.06749923320365,4,24
17.0,3.0,324.89752477631885,4,24
18.0,3.0,331.7871291503505,3,24
19.0,3.0,340.00545744574475,1,24
0.0,30.0,168.85008923639384,10,24
1.0,30.0,176.7118162751253,10,24
2.0,30.0,160.65748474927165,10,24
3.0,30.0,150.8774142311384,10,24
4.0,30.0,149.77679115639546,10,24
5.0,30.0,149.4072777370314,10,24
6.0,30.0,149.27003127532413,10,24
7.0,30.0,149.21881111922175,10,24
8.0,30.0,149.19872490003482,10,24
9.0,30.0,149.19158320117066,10,24
10.0,30.0,149.19036916260936,10,24
11.0,30.0,149.189247187072,10,24
12.0,30.0,149.18989746173042,10,24
13.0,30.0,149.19073882049778,10,24
14.0,30.0,149.19151896815916,10,24
15.0,30.0,149.19225868052126,10,24
