t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
30.0,0.0,215.22132341083224,7,49
31.0,0.0,203.1164753669509,8,49
32.0,0.0,206.32405953680552,5,49
33.0,0.0,211.99416552281977,5,49
26.0,0.03,165.3898037095194,10,49
27.0,0.03,174.5349997506882,10,49
28.0,0.03,183.88742222003833,10,49
29.0,0.03,193.44417743850516,10,49
30.0,0.03,199.9938302937969,9,49
31.0,0.03,203.7449773215792,7,49
34.0,0.0,211.01361427830727,2,49
26.0,0.3,168.29122612635737,10,49
27.0,0.3,177.59559408778392,10,49
28.0,0.3,187.0827112136406,10,49
29.0,0.3,193.67307207575934,9,49
30.0,0.3,200.13459008276752,8,49
31.0,0.3,203.984814712613,6,49
35.0,0.0,219.8966957534748,1,49
0.0,0.0,6.986509675798214,10,50
1.0,0.0,10.322404023561575,10,50
2.0,0.0,13.893734426928644,10,50
3.0,0.0,17.702126675633288,10,50
4.0,0.0,21.749576250909943,10,50
5.0,0.0,26.037901918151253,10,50
6.0,0.0,30.56864013444111,10,50
7.0,0.0,35.343021048699434,10,50
8.0,0.0,40.36196767748655,10,50
9.0,0.0,45.626103613328446,10,50
10.0,0.0,51.13576377739873,10,50
11.0,0.0,54.792467078965274,10,50
12.0,0.0,56.346381641828785,7,50
13.0,0.0,56.144162116043724,2,50
14.0,0.0,60.755537932204746,1,50
0.0,0.0,7.147690641897515,10,51
1.0,0.0,10.562362157800969,10,51
2.0,0.0,14.218035704845057,10,51
3.0,0.0,18.11640343381005,10,51
4.0,0.0,22.259519251949197,10,51
5.0,0.0,26.6492514513043,10,51
6.0,0.0,31.287177387802412,10,51
7.0,0.0,36.17455979279577,10,51
8.0,0.0,41.312346399717555,10,51
9.0,0.0,46.70117793025303,10,51
10.0,0.0,52.341399266428645,10,51
11.0,0.0,58.23307208996844,10,51
12.0,0.0,64.37598786787015,10,51
13.0,0.0,70.76968077735536,10,51
14.0,0.0,77.41344072015846,10,51
15.0,0.0,84.30632585599382,10,51
16.0,0.0,91.44717454142635,10,51
17.0,0.0,98.83461751147227,10,51
18.0,0.0,106.46708920498946,10,51
19.0,0.0,114.3428386354075,10,51
20.0,0.0,122.45994006162181,10,51
21.0,0.0,130.8163033021401,10,51
22.0,0.0,139.40968367953232,10,51
23.0,0.0,148.2376914411713,10,51
24.0,0.0,157.29780012016064,10,51
25.0,0.0,166.58735731515839,10,51
26.0,0.0,176.77741994220588,10,51
27.0,0.0,180.37956193988234,6,51
28.0,0.0,181.82243105969206,4,51
29.0,0.0,187.6191348829573,3,51
26.0,0.03,171.26311233361815,10,51
27.0,0.03,172.47175831946694,7,51
28.0,0.03,173.96870893707234,5,51
29.0,0.03,179.55149577873593,4,51
30.0,0.03,184.13448079920673,3,51
31.0,0.03,177.7476846301815,1,51
31.0,0.0,179.51537804513845,2,51
32.0,0.0,186.2061054798833,1,51
26.0,0.3,178.2487535850339,10,51
27.0,0.3,179.09443218336108,6,51
28.0,0.3,181.1389735653406,4,51
29.0,0.3,176.9971232250508,2,51
30.0,0.3,181.4289691991293,2,51
31.0,0.3,181.2830714600954,1,51
0.0,0.0,7.111213798513563,10,52
1.0,0.0,10.508043181181964,10,52
2.0,0.0,14.144614346877852,10,52
3.0,0.0,18.022604312951707,10,52
4.0,0.0,22.14405377564389,10,52
5.0,0.0,26.5108198192512,10,52
6.0,0.0,31.124470521955118,10,52
7.0,0.0,35.986261247877536,10,52
8.0,0.0,41.09713415799643,10,52
9.0,0.0,46.457726036985584,10,52
10.0,0.0,52.06837962870074,10,52
11.0,0.0,57.92915575677645,10,52
12.0,0.0,64.03984669152831,10,52
13.0,0.0,70.39998887277775,10,52
14.0,0.0,77.00887541241262,10,52
15.0,0.0,83.86556921090937,10,52
16.0,0.0,90.96891484247516,10,52
17.0,0.0,98.31754975878171,10,52
18.0,0.0,105.9099161672903,10,52
19.0,0.0,113.74427255619567,10,52
20.0,0.0,121.81870333397093,10,52
21.0,0.0,130.1311289046709,10,52
22.0,0.0,138.67931584820937,10,52
23.0,0.0,147.4608871326358,10,52
24.0,0.0,156.47333039890864,10,52
25.0,0.0,165.7140062364877,10,52
26.0,0.0,175.05337727018605,10,52
27.0,0.0,184.33363842997807,10,52
28.0,0.0,194.2132323392845,10,52
29.0,0.0,204.30876384659723,10,52
30.0,0.0,214.61708922430321,10,52
31.0,0.0,210.73352345241233,10,52
32.0,0.0,212.8705171998053,10,52
33.0,0.0,220.863952861154,10,52
34.0,0.0,229.71958881128248,10,52
35.0,0.0,239.2624912233546,10,52
36.0,0.0,247.2430457262267,10,52
37.0,0.0,240.35626593961223,10,52
38.0,0.0,247.20071100376762,10,52
39.0,0.0,257.456060064541,10,52
40.0,0.0,254.6069844299102,10,52
41.0,0.0,265.0021231442197,10,52
42.0,0.0,259.9135384430041,8,52
26.0,0.03,170.9132830889183,10,52
27.0,0.03,180.0711300353583,10,52
28.0,0.03,188.85442630061385,10,52
29.0,0.03,197.4046462277285,10,52
30.0,0.03,205.83905634410962,10,52
31.0,0.03,214.23343651482074,10,52
26.0,0.3,179.95414988521523,10,52
27.0,0.3,186.0477317400107,10,52
28.0,0.3,187.78536586643617,10,52
29.0,0.3,183.7016370893033,10,52
30.0,0.3,180.18093577725116,10,52
31.0,0.3,178.43069037676224,10,52
43.0,0.0,262.03734285920774,6,52
44.0,0.0,263.73537745645444,3,52
45.0,0.0,269.31548932163696,2,52
46.0,0.0,272.52298510617896,1,52
0.0,0.0,6.9128090386723935,10,53
1.0,0.0,10.212735933700587,10,53
2.0,0.0,13.745557611924694,10,53
3.0,0.0,17.51286960465894,10,53
4.0,0.0,21.5166407924325,10,53
5.0,0.0,25.758667294472687,10,53
6.0,0.0,30.24046692524418,10,53
7.0,0.0,34.963254926612215,10,53
8.0,0.0,39.927943142056606,10,53
9.0,0.0,45.13514719120852,10,53
10.0,0.0,50.585197544138985,10,53
11.0,0.0,56.27815121076733,10,53
12.0,0.0,62.21380423998476,10,53
13.0,0.0,68.39170490465852,10,53
14.0,0.0,74.81116511059265,10,53
15.0,0.0,81.47127286742592,10,53
16.0,0.0,88.37090490958826,10,53
17.0,0.0,95.50873702111652,10,53
18.0,0.0,102.88325475790505,10,53
19.0,0.0,110.49276533920349,10,53
20.0,0.0,118.33540796365374,10,53
21.0,0.0,126.40916235313846,10,53
22.0,0.0,134.71185824772448,10,53
23.0,0.0,143.2411856874468,10,53
24.0,0.0,151.99470443644287,10,53
25.0,0.0,160.96985134004404,10,53
26.0,0.0,169.52326146699454,10,53
27.0,0.0,173.94640834985765,9,53
28.0,0.0,174.750261380617,6,53
29.0,0.0,176.02088162105662,4,53
30.0,0.0,179.64825712794416,3,53
31.0,0.0,183.12185438587696,6,53
32.0,0.0,184.45176976613848,3,53
26.0,0.03,174.57221513540725,10,53
27.0,0.03,179.7614626944254,8,53
28.0,0.03,188.11102773842472,7,53
29.0,0.03,187.1236257002996,2,53
30.0,0.03,188.99730224287924,1,53
26.0,0.3,168.3184206145922,10,53
27.0,0.3,170.98989006425197,8,53
28.0,0.3,166.2670441560469,5,53
29.0,0.3,174.87793062281463,5,53
30.0,0.3,177.82502133406516,4,53
31.0,0.3,185.37789467348603,4,53
33.0,0.0,182.34231067917244,1,53
