t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
34.0,0.0,160.26818478764363,10,60
26.0,0.03,169.54145902462847,10,60
27.0,0.03,178.8802024316142,10,60
28.0,0.03,188.26586980810256,10,60
29.0,0.03,197.74839037228924,10,60
30.0,0.03,204.50647446027892,9,60
31.0,0.03,202.6718807975651,6,60
35.0,0.0,153.55993186035266,10,60
36.0,0.0,157.50199807772012,10,60
26.0,0.3,166.3596667102277,10,60
27.0,0.3,147.931287882415,10,60
28.0,0.3,134.7773420246608,10,60
29.0,0.3,133.56529026776735,10,60
30.0,0.3,133.51957825777203,10,60
31.0,0.3,133.51001758786316,10,60
37.0,0.0,147.79292737991778,10,60
38.0,0.0,151.1454149869582,10,60
39.0,0.0,154.72495620149112,10,60
40.0,0.0,158.53403048817134,10,60
41.0,0.0,162.5747418165912,10,60
42.0,0.0,166.84883626393102,10,60
43.0,0.0,171.35771891494932,10,60
44.0,0.0,176.10247025118096,10,60
45.0,0.0,181.0838618049484,10,60
46.0,0.0,186.30237156831473,10,60
47.0,0.0,191.75819797327202,10,60
48.0,0.0,193.73839521723446,9,60
49.0,0.0,190.49484839141653,7,60
50.0,0.0,196.26833058647912,7,60
51.0,0.0,196.88431413649616,6,60
52.0,0.0,202.93189514025622,6,60
53.0,0.0,202.7840035851742,5,60
54.0,0.0,209.05650721282032,5,60
55.0,0.0,215.53253668227302,5,60
56.0,0.0,216.18644373421884,4,60
57.0,0.0,214.7838212355962,3,60
58.0,0.0,208.2078643283249,2,60
59.0,0.0,214.6165879144924,2,60
60.0,0.0,221.19670887639757,2,60
61.0,0.0,205.62185080882873,1,60
62.0,0.0,211.85857755550268,1,60
63.0,0.0,218.24443324888531,1,60
64.0,0.0,224.7774713445833,1,60
65.0,0.0,231.45567925771664,1,60
66.0,0.0,238.27698393604314,1,60
67.0,0.0,245.2392559319422,1,60
0.0,0.0,6.9061890858713335,10,61
1.0,0.0,10.202880198064234,10,61
2.0,0.0,13.732237182819032,10,61
3.0,0.0,17.49585294550515,10,61
4.0,0.0,21.495693930391305,10,61
5.0,0.0,25.73355428355076,10,61
6.0,0.0,30.210950095497644,10,61
7.0,0.0,34.92909530756973,10,61
8.0,0.0,39.88890065450956,10,61
9.0,0.0,45.090981181890214,10,61
10.0,0.0,50.535666867103494,10,61
11.0,0.0,56.223014446625065,10,61
12.0,0.0,62.15282053239144,10,61
13.0,0.0,68.32463332468662,10,61
14.0,0.0,74.73776529201966,10,61
15.0,0.0,81.39130600417293,10,61
16.0,0.0,88.28413273625111,10,61
17.0,0.0,95.41492202431627,10,61
18.0,0.0,102.78216168757608,10,61
19.0,0.0,110.38416100683611,10,61
20.0,0.0,118.21906004452754,10,61
21.0,0.0,126.2848399668584,10,61
22.0,0.0,134.579333550534,10,61
23.0,0.0,143.1002339988216,10,61
24.0,0.0,151.84510250527276,10,61
25.0,0.0,160.81137753373577,10,61
26.0,0.0,171.61106721694733,10,61
27.0,0.0,186.2146461100102,10,61
28.0,0.0,196.19542541409155,10,61
29.0,0.0,206.3943695340582,10,61
30.0,0.0,212.22165843480246,8,61
31.0,0.0,184.81177862989574,10,61
32.0,0.0,169.5929319754569,10,61
33.0,0.0,157.6186780538763,10,61
26.0,0.03,170.41697871414107,10,61
27.0,0.03,179.80412235567843,10,61
28.0,0.03,189.2384434927615,10,61
29.0,0.03,198.7701282136514,10,61
30.0,0.03,208.45718815431437,10,61
31.0,0.03,207.42998422050334,6,61
34.0,0.0,150.64006662436816,10,61
35.0,0.0,146.84723425436022,10,61
26.0,0.3,163.1170520495282,10,61
27.0,0.3,145.04934535125548,10,61
28.0,0.3,132.1464566085185,10,61
29.0,0.3,130.95844578006887,10,61
30.0,0.3,130.91041538146175,10,61
31.0,0.3,130.90143152856956,10,61
36.0,0.0,141.8349948113846,10,61
37.0,0.0,144.90134188034415,10,61
38.0,0.0,148.18745500139704,10,61
39.0,0.0,151.69615167813066,10,61
40.0,0.0,155.42986338039992,10,61
41.0,0.0,159.39065343180897,10,61
42.0,0.0,163.58023425992647,10,61
43.0,0.0,167.999983976895,10,61
44.0,0.0,172.65096245141663,10,61
45.0,0.0,177.53392663292993,10,61
46.0,0.0,182.64934563009393,10,61
47.0,0.0,187.99741465468378,10,61
48.0,0.0,189.45535947369143,9,61
49.0,0.0,190.4826733315101,8,61
50.0,0.0,196.25573357205863,8,61
51.0,0.0,202.2493885100325,8,61
52.0,0.0,204.62785616439163,7,61
53.0,0.0,190.53426572064615,4,61
54.0,0.0,196.42598474587538,4,61
55.0,0.0,202.5088981075369,4,61
56.0,0.0,208.78156191142702,4,61
57.0,0.0,215.2423998716065,4,61
58.0,0.0,214.6172258540793,3,61
59.0,0.0,221.22425041837144,3,61
60.0,0.0,219.2743812731563,2,61
61.0,0.0,225.96517668524928,2,61
62.0,0.0,232.8219919234919,2,61
63.0,0.0,239.84276465857562,2,61
64.0,0.0,242.5665171023942,1,61
0.0,0.0,6.994369832762461,10,62
1.0,0.0,10.334177411066182,10,62
2.0,0.0,13.909697126132192,10,62
3.0,0.0,17.722558233311876,10,62
4.0,0.0,21.774759170166867,10,62
5.0,0.0,26.068121142165662,10,62
6.0,0.0,30.60418267030696,10,62
7.0,0.0,35.38417549388226,10,62
8.0,0.0,40.409023914166255,10,62
9.0,0.0,45.679352312298306,10,62
10.0,0.0,51.19549610481888,10,62
11.0,0.0,56.95751396909532,10,62
12.0,0.0,62.965200380143116,10,62
13.0,0.0,69.21809860281168,10,62
14.0,0.0,75.71551299436403,10,62
15.0,0.0,82.45652124562326,10,62
16.0,0.0,89.43998656449112,10,62
17.0,0.0,96.66456909871293,10,62
18.0,0.0,104.12873690083823,10,62
19.0,0.0,111.83077682381041,10,62
20.0,0.0,119.76880527037956,10,62
21.0,0.0,127.94077771640734,10,62
22.0,0.0,136.34449843745264,10,62
23.0,0.0,144.97762952754465,10,62
24.0,0.0,153.83770059777942,10,62
25.0,0.0,162.92211749578152,10,62
26.0,0.0,173.793387990023,10,62
27.0,0.0,188.3615078199058,10,62
28.0,0.0,198.45780052031233,10,62
29.0,0.0,208.77480087345356,10,62
30.0,0.0,208.726664191095,6,62
31.0,0.0,177.78943635434996,10,62
32.0,0.0,156.41962046129993,10,62
33.0,0.0,155.48577090647493,10,62
34.0,0.0,153.91617635527624,10,62
35.0,0.0,151.637653968202,10,62
36.0,0.0,155.5442722757863,10,62
26.0,0.03,174.97362176757147,10,62
27.0,0.03,184.61276871970665,10,62
28.0,0.03,194.30042203942264,10,62
29.0,0.03,204.0881139988194,10,62
30.0,0.03,211.63037409209244,9,62
31.0,0.03,199.67401853614666,4,62
26.0,0.3,163.22183912560413,10,62
27.0,0.3,145.14206189123055,10,62
28.0,0.3,132.23179115384377,10,62
29.0,0.3,131.0406590141618,10,62
30.0,0.3,130.99692055288241,10,62
31.0,0.3,130.9871075223096,10,62
37.0,0.0,144.99833242370613,10,62
38.0,0.0,148.28704781642747,10,62
39.0,0.0,151.79849637764104,10,62
40.0,0.0,155.53511033726198,10,62
41.0,0.0,159.49895358116072,10,62
42.0,0.0,163.69173891100465,10,62
43.0,0.0,168.1148446015782,10,62
44.0,0.0,172.76933060114706,10,62
45.0,0.0,177.65595359963737,10,62
46.0,0.0,182.77518255975426,10,62
47.0,0.0,188.1272121067205,10,62
48.0,0.0,193.7119770729342,10,62
49.0,0.0,199.52916593918195,10,62
50.0,0.0,193.4474796795915,7,62
51.0,0.0,199.35501260625864,7,62
52.0,0.0,200.64171125284122,6,62
53.0,0.0,206.83117245795634,6,62
54.0,0.0,207.8572267051493,5,62
55.0,0.0,214.29603708769181,5,62
56.0,0.0,220.93568807901693,5,62
57.0,0.0,227.7745107343816,5,62
58.0,0.0,232.61269439413786,4,62
59.0,0.0,235.37650930034172,2,62
60.0,0.0,234.8581829410172,1,62
61.0,0.0,242.02639369832096,1,62
0.0,0.0,6.99925518609545,10,63
1.0,0.0,10.341469552525158,10,63
2.0,0.0,13.919566361896633,10,63
3.0,0.0,17.735176942234386,10,63
4.0,0.0,21.790301507329904,10,63
5.0,0.0,26.086762843252895,10,63
6.0,0.0,30.62610068994288,10,63
7.0,0.0,35.40954783077871,10,63
8.0,0.0,40.43802927055807,10,63
9.0,0.0,45.71216999804572,10,63
10.0,0.0,51.232305718560156,10,63
11.0,0.0,56.99849508842216,10,63
12.0,0.0,63.010532797240465,10,63
13.0,0.0,69.2679615387226,10,63
14.0,0.0,75.77008512035358,10,63
15.0,0.0,82.51598109063157,10,63
16.0,0.0,89.50451155869362,10,63
17.0,0.0,96.73433544495883,10,63
18.0,0.0,104.20392000234679,10,63
19.0,0.0,111.91155138253188,10,63
20.0,0.0,119.85534395598819,10,63
21.0,0.0,128.03325154473322,10,63
22.0,0.0,136.4430769708327,10,63
23.0,0.0,145.0824817293929,10,63
24.0,0.0,153.94899283427247,10,63
25.0,0.0,163.04001356213047,10,63
26.0,0.0,173.43567261917067,10,63
27.0,0.0,186.4564449114884,10,63
28.0,0.0,196.45023654005212,10,63
29.0,0.0,206.6624796904861,10,63
30.0,0.0,217.08999400795406,10,63
31.0,0.0,171.8502906987694,10,63
32.0,0.0,157.3182128268441,10,63
33.0,0.0,150.5733029721081,10,63
34.0,0.0,154.51482120802493,10,63
26.0,0.03,173.00752518390865,10,63
27.0,0.03,182.5379856144739,10,63
28.0,0.03,192.11638302556696,10,63
29.0,0.03,201.79366122999022,10,63
30.0,0.03,196.04556396421307,6,63
31.0,0.03,198.33469127045024,5,63
35.0,0.0,144.92464951046077,10,63
36.0,0.0,148.23754148283476,10,63
37.0,0.0,151.76320053586716,10,63
38.0,0.0,155.5044272673293,10,63
39.0,0.0,159.46364279332712,10,63
40.0,0.0,163.6429062657852,10,63
41.0,0.0,168.04393180296313,10,63
42.0,0.0,172.66810481473343,10,63
26.0,0.3,167.36677303305524,10,63
27.0,0.3,148.82684524549157,10,63
28.0,0.3,135.5942186825906,10,63
29.0,0.3,134.37457043733173,10,63
30.0,0.3,134.32889336799514,10,63
31.0,0.3,134.31837272221424,10,63
43.0,0.0,172.38925598291493,10,63
44.0,0.0,177.1622137481305,10,63
45.0,0.0,182.1732541821106,10,63
46.0,0.0,187.42285868517382,10,63
47.0,0.0,192.91122819459912,10,63
48.0,0.0,195.10772600481974,9,63
49.0,0.0,200.96669665194915,9,63
50.0,0.0,207.05923307258752,9,63
51.0,0.0,210.77573086895632,8,63
52.0,0.0,217.2522456236451,8,63
53.0,0.0,223.95655437745629,8,63
54.0,0.0,219.7443313679344,4,63
55.0,0.0,221.57545377476038,3,63
56.0,0.0,222.18171619031435,2,63
57.0,0.0,214.66837848448077,1,63
58.0,0.0,221.29767029384251,1,63
59.0,0.0,228.11116822392825,1,63
60.0,0.0,235.10694946871118,1,63
61.0,0.0,242.28298781668423,1,63
0.0,0.0,6.92362324845786,10,64
1.0,0.0,10.228741328924292,10,64
2.0,0.0,13.767121699979304,10,64
3.0,0.0,17.54036408788436,10,64
4.0,0.0,21.550441162793007,10,64
5.0,0.0,25.799152353544084,10,64
6.0,0.0,30.288018132749123,10,64
7.0,0.0,35.01825592992797,10,64
8.0,0.0,39.99077916143418,10,64
9.0,0.0,45.20620466254407,10,64
10.0,0.0,50.66486354453969,10,64
11.0,0.0,56.3668128825771,10,64
12.0,0.0,62.31184885612654,10,64
13.0,0.0,68.49951882977044,10,64
14.0,0.0,74.92913355988392,10,64
15.0,0.0,81.59978027959417,10,64
16.0,0.0,88.51033367094409,10,64
17.0,0.0,95.65946704977516,10,64
18.0,0.0,103.04566414273252,10,64
19.0,0.0,110.66722997716964,10,64
20.0,0.0,118.52230019265068,10,64
21.0,0.0,126.60885086255021,10,64
22.0,0.0,134.92470886468996,10,64
23.0,0.0,143.46756150275328,10,64
24.0,0.0,152.23496389314658,10,64
