t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,130.4707568992882,3,0.7282205972410609,0.3,31
26.0,247.27362967084417,3,1.0268666370195092,0.3,31
16.0,206.24551484657763,3,1.151156286429762,0.3,31
26.0,159.31174731078244,3,0.6615825489215682,0.3,31
16.0,136.49521397017202,3,0.76184601515443,0.3,31
26.0,254.7554466690856,3,1.0579367849766792,0.3,31
16.0,228.4435449522471,3,1.2750542626912444,0.3,31
26.0,368.526719374029,3,1.5304009306580002,0.3,31
16.0,185.9603409155301,3,1.0379348885757667,0.3,31
26.0,315.14400688515127,3,1.308715640069585,0.3,31
16.0,121.60511816540382,3,0.6787371659561766,0.3,31
26.0,236.16314640532633,3,0.9807275294983765,0.3,31
16.0,118.40222376134751,3,0.6608602582777583,0.3,31
26.0,232.11720042609295,3,0.9639257098025666,0.3,31
16.0,187.41958466685972,3,1.0460796359610662,0.3,31
26.0,316.9298878229613,3,1.3161319648720613,0.3,31
16.0,111.84512727270678,3,0.6242619213430604,0.3,31
26.0,223.7651000003669,3,0.9292414885710871,0.3,31
16.0,131.72742647456215,1,0.7287240860488949,0.0,32
26.0,236.04982005589474,1,1.0265708965600218,0.0,32
16.0,231.55375382119544,1,1.280969363332446,0.0,32
26.0,109.56598277619852,1,0.47649792380442524,0.0,32
16.0,152.21496412669933,1,0.8420623827917457,0.0,32
26.0,227.01403383467525,1,0.9872746363042608,0.0,32
16.0,120.3511474359613,1,0.6657898227226277,0.0,32
26.0,243.6993144724019,1,1.059838231140176,0.0,32
16.0,213.35924643007849,1,1.1803162486049523,0.0,32
26.0,197.43356501812602,1,0.8586304018520584,0.0,32
16.0,203.91036789015098,1,1.128044481346785,0.0,32
26.0,202.55695719427592,1,0.8809118223524146,0.0,32
16.0,223.38787597425483,1,1.2357952334639948,0.0,32
26.0,137.05784271616196,1,0.596058884706611,0.0,32
16.0,141.4411929245474,1,0.782461229237712,0.0,32
26.0,271.0732025956647,1,1.1788861374947646,0.0,32
16.0,157.67603679331864,1,0.8722733668998826,0.0,32
26.0,291.70421182920336,1,1.2686095426674386,0.0,32
16.0,232.02273319017195,1,1.2835637855509594,0.0,32
26.0,383.24612253630863,1,1.666721523117829,0.0,32
16.0,225.6016984141056,2,1.248042233024609,0.03,32
26.0,126.65222613177517,2,0.5508052889031304,0.03,32
16.0,255.75246965434465,2,1.4148381221096769,0.03,32
26.0,139.94851371701694,2,0.6086302932351372,0.03,32
16.0,133.3813083357841,2,0.7378734604806846,0.03,32
26.0,260.70110397352045,2,1.13377830992166,0.03,32
16.0,260.35013954015534,2,1.440272709842543,0.03,32
26.0,146.6091794334738,2,0.6375972527295805,0.03,32
16.0,132.27126879318277,2,0.7317326546302302,0.03,32
26.0,259.2707835862158,2,1.1275579057628444,0.03,32
16.0,245.92197485814083,2,1.3604552306534665,0.03,32
26.0,174.57236344518034,2,0.7592079825101541,0.03,32
16.0,218.78425989912634,2,1.2103277510523813,0.03,32
26.0,194.31462350087176,2,0.8450662542965643,0.03,32
16.0,145.74890866577422,2,0.8062917731153012,0.03,32
26.0,276.57908099548683,2,1.2028309747495332,0.03,32
16.0,153.26815749757682,2,0.8478887121839295,0.03,32
26.0,286.1329558691591,2,1.2443803811094518,0.03,32
16.0,254.2622406042323,2,1.4065940849215948,0.03,32
26.0,164.63744383205568,2,0.7160014283510274,0.03,32
16.0,183.18985576706135,3,1.0134173557475505,0.3,32
26.0,193.19706169570907,3,0.8402060242653978,0.3,32
16.0,156.3970190371,3,0.8651977633571326,0.3,32
26.0,284.4149764108315,3,1.2369089595578935,0.3,32
16.0,141.9804737045726,3,0.785444563111797,0.3,32
26.0,266.4566961923736,3,1.1588091422389348,0.3,32
16.0,236.3091603558941,3,1.3072765597419835,0.3,32
26.0,157.6607420483516,3,0.6856600410818777,0.3,32
16.0,235.74652027740015,3,1.304164000816723,0.3,32
26.0,385.565682624017,3,1.6768091939252023,0.3,32
16.0,152.82490285847203,3,0.8454366007261006,0.3,32
26.0,279.9767233123902,3,1.2176071805463768,0.3,32
16.0,178.98002123789357,3,0.9901282966518937,0.3,32
26.0,195.20368802994918,3,0.8489327591322748,0.3,32
16.0,127.0086378024501,3,0.7026194618686997,0.3,32
26.0,217.88874725454693,3,0.9475891426923138,0.3,32
16.0,142.3984795106701,3,0.7877569964991625,0.3,32
26.0,266.9781226201912,3,1.1610768041899926,0.3,32
16.0,110.88121884080427,3,0.6134016052864755,0.3,32
26.0,226.89092626844263,3,0.9867392465945342,0.3,32
16.0,151.15724756859797,1,0.8314673878347204,0.0,33
26.0,272.7175481750379,1,1.1310524789391634,0.0,33
16.0,168.1133587654641,1,0.9247375003266485,0.0,33
26.0,293.52931696015355,1,1.2173659664027776,0.0,33
16.0,144.08912523936084,1,0.7925879208920587,0.0,33
26.0,263.95506007791107,1,1.0947114588975444,0.0,33
16.0,123.0457162581854,1,0.6768348982738397,0.0,33
26.0,237.49173048767628,1,0.9849590255308132,0.0,33
16.0,258.7846880659384,1,1.4234913115903367,0.0,33
26.0,140.8026063029165,1,0.5839563239172064,0.0,33
16.0,253.05721420771428,1,1.3919863205668128,0.0,33
26.0,156.2550649969099,1,0.6480429286425051,0.0,33
