t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,313.6786237329285,1,1.2246099396744863,0.0,5
16.0,204.34973275558264,1,1.1386602444901444,0.0,5
26.0,320.78306621309633,1,1.252345877729566,0.0,5
16.0,215.2228730160599,1,1.199246634207517,0.0,5
26.0,171.09932548070907,1,0.667976453612835,0.0,5
16.0,173.99032780983302,1,0.9694941438451795,0.0,5
26.0,285.41511006930716,1,1.114268408107243,0.0,5
16.0,231.72144230378143,1,1.2911785623072927,0.0,5
26.0,162.01866896438813,1,0.6325253218260399,0.0,5
16.0,203.16983689182183,1,1.132085728856646,0.0,5
26.0,319.4197877003674,1,1.247023601071486,0.0,5
16.0,159.5663621595476,1,0.8891221461312615,0.0,5
26.0,268.4052132433546,1,1.047861304945395,0.0,5
16.0,115.93997198878016,1,0.6460308759435769,0.0,5
26.0,215.7256149863511,1,0.8421987102940242,0.0,5
16.0,178.39856952360364,1,0.9698784618193599,0.0,6
26.0,192.14677310887723,1,0.8348786560191249,0.0,6
16.0,186.2951501828306,1,1.0128088705320275,0.0,6
26.0,304.82333007431436,1,1.3244588395534191,0.0,6
16.0,235.1643850682319,1,1.2784904759816214,0.0,6
26.0,109.06605730198743,1,0.47389254508058803,0.0,6
16.0,180.11145681543576,1,0.9791907141334248,0.0,6
26.0,191.44409338196616,1,0.8318255092161704,0.0,6
16.0,163.95216021684257,1,0.891339372214157,0.0,6
26.0,278.31454143281417,1,1.2092780250352897,0.0,6
16.0,215.8961405293259,1,1.1737370834782086,0.0,6
26.0,175.29392718444004,1,0.7616529591841388,0.0,6
16.0,131.05462240130922,1,0.7124892084523216,0.0,6
26.0,210.59304931247118,1,0.9150278151032989,0.0,6
16.0,206.74203580071412,1,1.12397004197542,0.0,6
26.0,328.8022284819764,1,1.4286472688020555,0.0,6
16.0,189.45859789024095,1,1.0300072135720102,0.0,6
26.0,308.549621015858,1,1.3406495916689876,0.0,6
16.0,152.31786246769246,1,0.8280885578414487,0.0,6
26.0,202.45979602504065,1,0.8796887903369266,0.0,6
16.0,214.34345047721382,1,0.9587447124919247,0.0,7
26.0,177.0718526621916,1,0.9588653663276463,0.0,7
16.0,167.72813139456784,1,0.7502373352330995,0.0,7
26.0,233.9205249187581,1,1.266707759847551,0.0,7
16.0,210.46965449508647,1,0.9414174677971685,0.0,7
26.0,211.4419705093878,1,1.1449836857826785,0.0,7
16.0,257.54635414489405,1,1.1519885711844473,0.0,7
26.0,146.26043582257583,1,0.7920178405870394,0.0,7
16.0,240.71448845894506,1,1.0767006993514174,0.0,7
26.0,124.18542163424192,1,0.6724789853248989,0.0,7
16.0,226.47292839459817,1,1.012999100917085,0.0,7
26.0,201.40800883418396,1,1.0906485772221624,0.0,7
16.0,238.9384471563119,1,1.0687565788090085,0.0,7
26.0,192.10946969852955,1,1.0402958701116156,0.0,7
16.0,254.47948764305272,1,1.138270671075941,0.0,7
26.0,175.660299941393,1,0.951221638674887,0.0,7
16.0,259.9093193711972,1,1.162557965357568,0.0,7
26.0,149.38909794246803,1,0.8089599220336543,0.0,7
16.0,165.0653534656513,1,0.7383268977823395,0.0,7
