t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,273.11136807502413,1,1.0866880872416027,0.0,51
16.0,125.81576563088926,1,0.770305730334514,0.0,51
26.0,241.01452097863987,1,0.9589773235941715,0.0,51
16.0,136.89840882636713,1,0.8381590992499393,0.0,51
26.0,254.98420974120262,1,1.014561587507271,0.0,51
16.0,230.18802365264912,1,1.4093238060022526,0.0,51
26.0,367.9175904293831,1,1.4639143929608116,0.0,51
16.0,195.00290803148985,1,1.1939032976934971,0.0,51
26.0,195.53377089879535,1,0.77801309036239,0.0,51
16.0,166.5254091287497,1,1.0195501037167485,0.0,51
26.0,291.5917579726442,1,1.1602200668544291,0.0,51
16.0,140.26757428944245,1,0.8587867801263245,0.0,51
26.0,259.1956743206608,1,1.0313186651074977,0.0,51
16.0,118.75882199231579,1,0.7270996655287036,0.0,51
26.0,232.00672811368486,1,0.9231360429192581,0.0,51
16.0,144.814215409355,1,0.8866235435945691,0.0,51
26.0,217.14669847035108,1,0.864009184512427,0.0,51
16.0,118.09502041880528,2,0.7230355472259122,0.03,51
26.0,228.0902715334013,2,0.9075527783338602,0.03,51
16.0,199.8894690069886,2,1.2238212169795326,0.03,51
26.0,331.90459943411435,2,1.3206216088620286,0.03,51
16.0,134.86085504490032,2,0.8256841971908979,0.03,51
26.0,252.42845506066593,2,1.004392445941226,0.03,51
16.0,235.45742150210665,2,1.441585640109416,0.03,51
26.0,173.0918496630155,2,0.6887184973411391,0.03,51
16.0,121.40091004138615,2,0.7432758224200271,0.03,51
26.0,226.72732499037554,2,0.9021297240600945,0.03,51
16.0,216.34842379902423,2,1.324590998318518,0.03,51
26.0,184.84031745902084,2,0.7354647023316012,0.03,51
16.0,163.35837715066071,2,1.0001599830220838,0.03,51
26.0,287.7209583060627,2,1.1448184674430952,0.03,51
16.0,249.71989984220153,2,1.5289075169748194,0.03,51
26.0,160.55695069805512,2,0.6388431462123729,0.03,51
16.0,178.48912540018142,2,1.0927978334727844,0.03,51
26.0,306.13650435057207,2,1.218092438598775,0.03,51
16.0,131.4875615788556,2,0.8050312426588129,0.03,51
26.0,248.18587794935476,2,0.9875115740882489,0.03,51
16.0,206.94074954659237,3,1.2669926095201784,0.3,51
26.0,172.5828986057375,3,0.6866934221682116,0.3,51
16.0,192.59668399484946,3,1.179171215791055,0.3,51
26.0,179.88644064789395,3,0.7157536263911988,0.3,51
16.0,138.5252217191571,3,0.848119244444895,0.3,51
26.0,252.63657275367677,3,1.0052205294418621,0.3,51
16.0,189.52857804819027,3,1.1603867687057945,0.3,51
26.0,313.82508945430214,3,1.248684698081989,0.3,51
16.0,119.97608096523054,3,0.7345523210638469,0.3,51
26.0,229.7706579137036,3,0.9142389000954996,0.3,51
16.0,122.16821612596404,3,0.7479736460266878,0.3,51
26.0,209.22896580060677,3,0.8325051653614877,0.3,51
16.0,172.65399179714007,3,1.0570722880361583,0.3,51
26.0,293.7290426457435,3,1.168724150040974,0.3,51
16.0,166.4061421671387,3,1.0188198929716337,0.3,51
26.0,286.2722547277582,3,1.139054192848508,0.3,51
16.0,161.49233438915059,3,0.9887351554177475,0.3,51
26.0,193.55864827004515,3,0.7701542368601273,0.3,51
16.0,208.919180315918,3,1.2791055315458066,0.3,51
26.0,337.03833774813126,3,1.3410483392034969,0.3,51
16.0,142.9021975154349,1,0.9536212658675555,0.0,52
26.0,267.58501652694565,1,1.1151935361141416,0.0,52
16.0,120.38276595834971,1,0.803343599033455,0.0,52
26.0,238.80118762474999,1,0.99523338156972,0.0,52
16.0,126.1580490453996,1,0.8418834736048109,0.0,52
26.0,231.4596296781642,1,0.9646365339834672,0.0,52
16.0,130.0063312327138,1,0.8675640005294284,0.0,52
26.0,251.20491019994944,1,1.0469274241553315,0.0,52
16.0,259.47873177720726,1,1.7315649511713194,0.0,52
26.0,144.7631103749245,1,0.6033181044785332,0.0,52
16.0,196.87896448277726,1,1.3138214149049796,0.0,52
26.0,334.2268955030531,1,1.3929317803299648,0.0,52
16.0,121.16340870017487,1,0.8085530187106381,0.0,52
26.0,239.81882462824007,1,0.9994745092050875,0.0,52
16.0,119.79054407567668,1,0.7993915577685323,0.0,52
26.0,234.1662668683689,1,0.9759167780655138,0.0,52
16.0,149.360630215802,1,0.9967199646582389,0.0,52
26.0,203.16120712041516,1,0.8466993702056499,0.0,52
16.0,132.39988265342748,1,0.8835367537510402,0.0,52
26.0,254.26208619074336,1,1.05966858189259,0.0,52
16.0,221.27160808941505,2,1.4765994832513787,0.03,52
26.0,187.2990671741678,2,0.780591946977744,0.03,52
16.0,179.8437903847322,2,1.2001415375476192,0.03,52
26.0,208.23664929652873,2,0.8678519010206664,0.03,52
16.0,205.05228880943554,2,1.3683640043560068,0.03,52
26.0,214.7276544265079,2,0.8949039649134427,0.03,52
16.0,175.60938660872617,2,1.1718843269569068,0.03,52
26.0,308.26707167432556,2,1.2847410149866312,0.03,52
16.0,223.61598239979378,2,1.4922440656049094,0.03,52
26.0,366.45235188995235,2,1.5272353415959945,0.03,52
16.0,258.6589909757056,2,1.726094620592765,0.03,52
26.0,149.371105347559,2,0.6225224914603842,0.03,52
16.0,129.625549095922,2,0.8650229483299482,0.03,52
26.0,250.716654720623,2,1.044892559267961,0.03,52
16.0,183.8753395170361,2,1.2270450495565206,0.03,52
26.0,206.39295605510284,2,0.8601680822026258,0.03,52
16.0,253.43469270856735,2,1.6912316022949538,0.03,52
26.0,160.66995352348442,2,0.6696118338117271,0.03,52
16.0,138.2160757271318,2,0.9223496306550286,0.03,52
26.0,261.6587142754564,2,1.090494941066859,0.03,52
16.0,181.7532708320983,3,1.212883966936572,0.3,52
26.0,195.13114955437615,3,0.8132331155980441,0.3,52
16.0,209.92995202479955,3,1.4009138422926042,0.3,52
26.0,181.00418496025762,3,0.7543572495097504,0.3,52
16.0,143.19646401599098,3,0.9555849780962103,0.3,52
26.0,264.6828093984083,3,1.103098230210183,0.3,52
16.0,248.1599840279418,3,1.6560321829959088,0.3,52
26.0,144.50195371949184,3,0.6022297019295723,0.3,52
16.0,113.97234493237411,3,0.7605652938721605,0.3,52
26.0,223.83738140691972,3,0.9328698748742377,0.3,52
16.0,156.81240724549974,3,1.0464474927688938,0.3,52
26.0,281.4444010939784,3,1.1729542294604323,0.3,52
16.0,247.04298273376895,3,1.6485781605480754,0.3,52
26.0,147.6655064696472,3,0.6154141979223593,0.3,52
16.0,178.67000603479272,3,1.192308587900194,0.3,52
26.0,196.5369169753506,3,0.8190918245851847,0.3,52
16.0,133.8764382328604,3,0.8933901697604795,0.3,52
26.0,253.07981022581308,3,1.0547413010937392,0.3,52
16.0,233.61034363867523,3,1.558938879133794,0.3,52
26.0,164.96600445928826,3,0.687516155573118,0.3,52
16.0,140.79562756058093,1,0.7497783969130885,0.0,53
26.0,264.92445594215934,1,1.2631374927931074,0.0,53
16.0,241.40827149323368,1,1.2855705105179869,0.0,53
26.0,120.34798363551609,1,0.5738090497211824,0.0,53
16.0,190.07169455169407,1,1.0121880409830488,0.0,53
26.0,203.5075376065743,1,0.970306798980425,0.0,53
16.0,120.0823937985165,1,0.6394742953292207,0.0,53
26.0,238.40788166768704,1,1.1367086999985612,0.0,53
16.0,241.9804798162854,1,1.288617689230788,0.0,53
26.0,172.98601847205936,1,0.824782766407814,0.0,53
16.0,250.60898202310247,1,1.3345670178035427,0.0,53
26.0,164.39928640642768,1,0.7838419511323975,0.0,53
16.0,156.83332412405656,1,0.8351838788011348,0.0,53
26.0,218.39622400488344,1,1.0412948017348747,0.0,53
16.0,169.48995982596406,1,0.9025842106957171,0.0,53
26.0,212.87796810024386,1,1.0149842223540906,0.0,53
16.0,196.71249290851148,1,1.0475522581286079,0.0,53
26.0,200.33159077416317,1,0.9551641519761339,0.0,53
16.0,169.84665190268123,1,0.9044837015968641,0.0,53
26.0,301.17353840239826,1,1.4359700649014127,0.0,53
16.0,123.93679934996987,2,0.6600001459219754,0.03,53
26.0,243.40483072441313,2,1.1605337322353206,0.03,53
16.0,127.58944292295746,2,0.6794515542511946,0.03,53
26.0,248.11030297825084,2,1.1829690276254063,0.03,53
16.0,229.49986067530614,2,1.22215469762986,0.03,53
26.0,108.22060598056827,2,0.5159867344851349,0.03,53
16.0,228.22859204793457,2,1.215384815851632,0.03,53
26.0,371.96536770241977,2,1.7734995445950117,0.03,53
16.0,118.61422579430311,2,0.6316558660805953,0.03,53
26.0,234.65549648129786,2,1.118817643472755,0.03,53
16.0,169.6889908489548,2,0.903644109812895,0.03,53
26.0,300.9791220186606,2,1.4350431039583809,0.03,53
16.0,187.12948206643506,2,0.9965198885070355,0.03,53
26.0,322.37197929914834,2,1.53704244566829,0.03,53
16.0,144.5980310911435,2,0.770027321350285,0.03,53
26.0,269.72284211534156,2,1.286015793924996,0.03,53
16.0,167.85284861474523,2,0.8938661088570222,0.03,53
26.0,298.71207896784597,2,1.4242340336327437,0.03,53
16.0,248.23906085820056,2,1.3219464860255512,0.03,53
26.0,128.79093826765506,2,0.6140643463032933,0.03,53
16.0,118.46942220372912,3,0.6308847440941465,0.3,53
26.0,236.04942416957007,3,1.1254637732875257,0.3,53
16.0,165.4077431685219,3,0.8808451985239655,0.3,53
26.0,295.33579179642953,3,1.4081361807656472,0.3,53
16.0,257.6170986886186,3,1.371887313681266,0.3,53
26.0,149.02454539181176,3,0.7105364809051212,0.3,53
16.0,252.74580262285295,3,1.3459462200666414,0.3,53
26.0,159.6075734602733,3,0.7609954673849281,0.3,53
16.0,198.77443393331006,3,1.0585327044882622,0.3,53
26.0,198.11562512026882,3,0.9445986143770424,0.3,53
16.0,159.25654312571308,3,0.8480882373377633,0.3,53
26.0,287.7185002947207,3,1.3718175764483338,0.3,53
16.0,215.78672510520653,3,1.149128191178322,0.3,53
26.0,189.2066800349356,3,0.9021215145619307,0.3,53
16.0,154.3342849283549,3,0.8218757552859357,0.3,53
26.0,218.26152880602572,3,1.0406525863713616,0.3,53
16.0,196.6143296886212,3,1.047029509923139,0.3,53
26.0,199.16889023826153,3,0.9496204937488668,0.3,53
16.0,194.80009921503182,3,1.0373681955791731,0.3,53
26.0,200.05478631184397,3,0.9538443716135231,0.3,53
16.0,255.22791500670758,1,1.376538366391931,0.0,54
26.0,163.10569153343428,1,0.7685030692338362,0.0,54
16.0,146.3358943636097,1,0.7892435001339551,0.0,54
26.0,229.60998381015526,1,1.0818505205176414,0.0,54
16.0,127.50356049735569,1,0.6876737713881028,0.0,54
26.0,253.07926018216642,1,1.1924304196923468,0.0,54
16.0,192.05791815431692,1,1.0358392533270926,0.0,54
26.0,208.5692668556061,1,0.9827132347097035,0.0,54
16.0,124.34429546901072,1,0.6706346888057652,0.0,54
26.0,248.95700578627066,1,1.173007644646148,0.0,54
16.0,170.82250950779164,1,0.9213088551643963,0.0,54
26.0,308.20520268111017,1,1.4521666410746774,0.0,54
16.0,248.72200860897658,1,1.3414496114475667,0.0,54
26.0,131.03896186075372,1,0.6174146556900623,0.0,54
16.0,129.8501774642621,1,0.7003299429753214,0.0,54
26.0,236.88074390453042,1,1.1161080709173763,0.0,54
