replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
4,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
5,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
6,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
7,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
8,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
9,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
10,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,2
1,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
2,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
3,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
4,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
5,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
6,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
7,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
8,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
9,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
10,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,2
1,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
2,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
3,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
4,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
5,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
6,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
7,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
8,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
9,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
10,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,2
1,0.0,uninfected,1,15.0,21.0,6.0,344.7460318105131,162.9011231284855,3
2,0.0,uninfected,1,17.0,22.0,5.0,341.8706499938571,193.58707160241977,3
3,0.0,uninfected,1,14.0,19.0,5.0,343.7315689269074,165.93077200991468,3
4,0.0,uninfected,1,15.0,20.0,5.0,344.6368649741101,199.30872393577152,3
5,0.0,uninfected,1,12.0,17.0,5.0,348.1005253458666,184.79819404229255,3
6,0.0,uninfected,1,10.0,15.0,5.0,351.00390200998896,187.6395155818469,3
7,0.0,uninfected,1,20.0,25.0,5.0,337.32208316284175,184.80897542432297,3
8,0.0,uninfected,1,16.0,22.0,6.0,343.4953609778463,150.9446049008387,3
9,0.0,uninfected,1,13.0,18.0,5.0,346.5398500414078,181.61396565941703,3
10,0.0,uninfected,1,15.0,21.0,6.0,344.78956237674174,157.3115789319682,3
1,0.0,uninfected,2,13.0,18.0,5.0,347.18222640512687,208.76866703272506,3
2,0.0,uninfected,2,14.0,20.0,6.0,345.9038664131819,162.0228720365572,3
3,0.0,uninfected,2,15.0,20.0,5.0,343.8327983388678,183.0919333285366,3
4,0.0,uninfected,2,20.0,25.0,5.0,335.6995434126971,171.45035133108155,3
5,0.0,uninfected,2,19.0,25.0,6.0,340.08501013966367,157.97074990887927,3
6,0.0,uninfected,2,14.0,19.0,5.0,345.7917876635632,195.27170489088834,3
7,0.0,uninfected,2,13.0,18.0,5.0,346.07532095486675,174.75621413410795,3
8,0.0,uninfected,2,15.0,20.0,5.0,342.6686220048242,170.078871793314,3
9,0.0,uninfected,2,10.0,15.0,5.0,351.04040675456577,197.57362052728396,3
10,0.0,uninfected,2,11.0,16.0,5.0,349.54766260441323,211.06339657113358,3
1,0.0,uninfected,3,17.0,22.0,5.0,242.69377786515832,125.93386203824326,3
2,0.0,uninfected,3,18.0,23.0,5.0,238.84273505634337,120.41486971425977,3
3,0.0,uninfected,3,19.0,24.0,5.0,234.7944160528202,146.4600307162018,3
4,0.0,uninfected,3,15.0,20.0,5.0,250.87339217944,140.3645066475322,3
5,0.0,uninfected,3,9.0,14.0,5.0,286.1568200189122,163.37246315708757,3
6,0.0,uninfected,3,13.0,18.0,5.0,260.74050205218936,159.4475915469139,3
7,0.0,uninfected,3,26.0,31.0,5.0,213.45969686709563,105.64688565519907,3
8,0.0,uninfected,3,18.0,23.0,5.0,237.81966972099818,131.9670597622985,3
9,0.0,uninfected,3,15.0,20.0,5.0,250.68229236986224,142.791949041662,3
10,0.0,uninfected,3,17.0,22.0,5.0,242.19883067790994,149.52016121068604,3
1,0.03,uninfected,4,16.0,22.0,6.0,343.60055570738615,165.8856262813054,3
2,0.03,uninfected,4,18.0,23.0,5.0,340.51858034225603,192.2309511281986,3
3,0.03,uninfected,4,22.0,27.0,5.0,335.2989283209772,189.4009480672384,3
4,0.03,uninfected,4,16.0,21.0,5.0,343.3627658982204,198.56237031068807,3
5,0.03,uninfected,4,7.0,12.0,5.0,354.39204712160904,210.91123812610527,3
6,0.03,uninfected,4,18.0,24.0,6.0,341.2133421391406,156.37316079292063,3
7,0.03,uninfected,4,13.0,18.0,5.0,346.37830682347305,179.0002218196551,3
8,0.03,uninfected,4,18.0,23.0,5.0,339.74799682297515,182.72208707889646,3
9,0.03,uninfected,4,23.0,28.0,5.0,331.90943829152775,173.04949367785989,3
10,0.03,uninfected,4,12.0,18.0,6.0,348.2018078796705,161.3819981265879,3
1,0.03,uninfected,5,12.0,18.0,6.0,348.24622983075074,159.8377256237841,3
2,0.03,uninfected,5,14.0,19.0,5.0,345.3158936681314,184.62246505886327,3
3,0.03,uninfected,5,13.0,18.0,5.0,345.1811327046335,164.87380216556136,3
4,0.03,uninfected,5,13.0,18.0,5.0,347.1789993821679,200.53102212356416,3
5,0.03,uninfected,5,15.0,21.0,6.0,344.7745175361015,153.56577500608023,3
6,0.03,uninfected,5,17.0,23.0,6.0,342.3885056781217,155.2879964570806,3
7,0.03,uninfected,5,18.0,24.0,6.0,341.04328284736755,150.96604442684247,3
8,0.03,uninfected,5,17.0,23.0,6.0,342.2171776575874,149.06317987798272,3
9,0.03,uninfected,5,13.0,18.0,5.0,347.1892670962666,203.77631699449148,3
10,0.03,uninfected,5,10.0,15.0,5.0,350.76924728729085,179.14821202637793,3
1,0.03,uninfected,6,24.0,29.0,5.0,218.70908907271985,133.44150800502754,3
2,0.03,uninfected,6,15.0,20.0,5.0,250.3139593158169,144.69607508623676,3
3,0.03,uninfected,6,16.0,21.0,5.0,246.60455660482663,134.03478254372618,3
4,0.03,uninfected,6,11.0,15.0,4.0,275.52028618160233,176.34932202281718,3
5,0.03,uninfected,6,29.0,34.0,5.0,206.4179180805383,103.28260819099567,3
6,0.03,uninfected,6,14.0,19.0,5.0,255.50168042243774,155.76091765912923,3
7,0.03,uninfected,6,17.0,22.0,5.0,242.22270107937732,128.70174316306253,3
8,0.03,uninfected,6,26.0,31.0,5.0,213.39021632032288,127.19406966359988,3
9,0.03,uninfected,6,24.0,29.0,5.0,218.22192034787668,130.05786537411203,3
10,0.03,uninfected,6,24.0,29.0,5.0,218.77624186313187,111.83371484342412,3
1,0.3,uninfected,7,11.0,16.0,5.0,349.43628029576763,214.4951919711546,3
2,0.3,uninfected,7,15.0,20.0,5.0,343.9160803143184,184.18041119388494,3
3,0.3,uninfected,7,17.0,23.0,6.0,342.3690793683927,154.2010559217269,3
4,0.3,uninfected,7,8.0,13.0,5.0,353.60651396908213,200.89440498408877,3
5,0.3,uninfected,7,16.0,21.0,5.0,341.37669066068406,171.71667956277432,3
6,0.3,uninfected,7,21.0,27.0,6.0,337.25977231096437,149.00776677436318,3
7,0.3,uninfected,7,15.0,20.0,5.0,343.5557617906265,179.33154817702896,3
8,0.3,uninfected,7,23.0,29.0,6.0,334.54919058350623,145.88746033100102,3
9,0.3,uninfected,7,12.0,17.0,5.0,347.10955553937777,168.8025144341455,3
10,0.3,uninfected,7,11.0,16.0,5.0,349.54191122915324,185.67739339462278,3
1,0.3,uninfected,8,17.0,22.0,5.0,339.684792377946,169.55885209447365,3
2,0.3,uninfected,8,12.0,17.0,5.0,348.45362541898817,200.43989399488385,3
3,0.3,uninfected,8,18.0,23.0,5.0,339.1393839297389,176.78428069428415,3
4,0.3,uninfected,8,12.0,17.0,5.0,346.66810185926255,164.02595446244447,3
5,0.3,uninfected,8,12.0,17.0,5.0,346.83651479890995,165.82847973064113,3
6,0.3,uninfected,8,14.0,19.0,5.0,344.26812922826025,171.04815694384664,3
7,0.3,uninfected,8,9.0,14.0,5.0,351.77702087036687,167.87422686075772,3
8,0.3,uninfected,8,26.0,31.0,5.0,327.8456800268036,171.92845416981737,3
9,0.3,uninfected,8,15.0,20.0,5.0,343.59221149988736,179.8831029715335,3
10,0.3,uninfected,8,15.0,20.0,5.0,343.775675221907,182.26957097465962,3
1,0.3,uninfected,9,15.0,20.0,5.0,251.87271255434212,124.71823316404459,3
2,0.3,uninfected,9,21.0,26.0,5.0,227.81432973722016,118.29848427289951,3
3,0.3,uninfected,9,20.0,25.0,5.0,231.1006638851475,122.15172651449018,3
4,0.3,uninfected,9,10.0,15.0,5.0,280.26285855015755,149.3710675494396,3
5,0.3,uninfected,9,14.0,19.0,5.0,255.40012258596798,148.31297294534698,3
6,0.3,uninfected,9,15.0,20.0,5.0,250.60749684943255,144.42927943474442,3
7,0.3,uninfected,9,13.0,18.0,5.0,261.660981564242,164.97047595334456,3
8,0.3,uninfected,9,13.0,18.0,5.0,261.6914447153383,139.5874249737744,3
9,0.3,uninfected,9,15.0,20.0,5.0,251.8213913812882,129.60212408304102,3
10,0.3,uninfected,9,31.0,36.0,5.0,202.5462869116246,115.26154317429831,3
1,3.0,uninfected,10,20.0,26.0,6.0,338.75272320148247,154.21523413741969,3
2,3.0,uninfected,10,25.0,30.0,5.0,329.8674051104295,176.36833036332493,3
3,3.0,uninfected,10,14.0,19.0,5.0,344.25572653795035,170.98896141688894,3
4,3.0,uninfected,10,11.0,16.0,5.0,349.7284583253811,201.35099451764322,3
5,3.0,uninfected,10,14.0,19.0,5.0,343.728409851009,165.925525772732,3
6,3.0,uninfected,10,24.0,29.0,5.0,331.7432831184494,180.5218241526537,3
7,3.0,uninfected,10,16.0,22.0,6.0,343.6147554024155,164.11420558532774,3
8,3.0,uninfected,10,14.0,19.0,5.0,345.0651603687693,180.60739128284345,3
9,3.0,uninfected,10,21.0,26.0,5.0,334.14009003923763,170.20598079402032,3
10,3.0,uninfected,10,13.0,18.0,5.0,346.1976378001707,176.55633974089935,3
1,3.0,uninfected,11,16.0,21.0,5.0,343.4577231443256,201.4033006145664,3
2,3.0,uninfected,11,19.0,24.0,5.0,338.08919060039386,179.559556892358,3
3,3.0,uninfected,11,11.0,16.0,5.0,349.08628903192573,175.2314123259238,3
4,3.0,uninfected,11,17.0,22.0,5.0,341.63571195992466,189.78432553398724,3
5,3.0,uninfected,11,13.0,18.0,5.0,346.377090040607,178.95708616927888,3
6,3.0,uninfected,11,15.0,20.0,5.0,344.7109129374351,202.6626007083465,3
7,3.0,uninfected,11,15.0,21.0,6.0,344.7599976479941,161.89377999025683,3
8,3.0,uninfected,11,14.0,19.0,5.0,344.5885320979029,174.54196381334776,3
9,3.0,uninfected,11,19.0,24.0,5.0,337.28483282139734,172.91030156833114,3
10,3.0,uninfected,11,17.0,23.0,6.0,342.3995093891212,155.672646737121,3
1,3.0,uninfected,12,15.0,20.0,5.0,251.78562279774442,125.91468193143497,3
2,3.0,uninfected,12,17.0,22.0,5.0,242.92960662151842,122.68546730199957,3
3,3.0,uninfected,12,20.0,25.0,5.0,230.68326588689305,139.20387683750405,3
4,3.0,uninfected,12,30.0,35.0,5.0,204.49159057247576,114.40520443537119,3
5,3.0,uninfected,12,18.0,23.0,5.0,238.14499044559545,131.28278102001596,3
6,3.0,uninfected,12,25.0,31.0,6.0,217.62142264685846,105.06651491574395,3
7,3.0,uninfected,12,10.0,15.0,5.0,278.4700333324498,163.85839733511753,3
8,3.0,uninfected,12,15.0,20.0,5.0,250.68737443686558,142.69138000096635,3
9,3.0,uninfected,12,26.0,31.0,5.0,213.16448621950556,110.33758066264885,3
10,3.0,uninfected,12,15.0,20.0,5.0,251.96462120268404,127.45974564810481,3
1,30.0,uninfected,13,Inf,Inf,NaN,Inf,Inf,3
2,30.0,uninfected,13,26.0,31.0,5.0,212.09153668175483,136.25341118192546,3
3,30.0,uninfected,13,36.0,40.0,4.0,196.57512081441138,128.56623047265674,3
4,30.0,uninfected,13,65.0,70.0,5.0,171.3872342907055,90.42303569825314,3
5,30.0,uninfected,13,Inf,Inf,NaN,Inf,Inf,3
6,30.0,uninfected,13,54.0,59.0,5.0,176.76764445395662,113.29981251414807,3
7,30.0,uninfected,13,41.0,46.0,5.0,187.9490898230892,115.52682414518151,3
8,30.0,uninfected,13,95.0,100.0,5.0,160.12728606372042,101.68701022746511,3
9,30.0,uninfected,13,Inf,Inf,NaN,Inf,Inf,3
10,30.0,uninfected,13,20.0,25.0,5.0,227.9485082454849,146.8570068202966,3
1,30.0,uninfected,14,26.0,31.0,5.0,212.7414187934512,124.27363316748651,3
2,30.0,uninfected,14,Inf,Inf,NaN,Inf,Inf,3
3,30.0,uninfected,14,67.0,72.0,5.0,170.58208315731636,87.33322809124626,3
4,30.0,uninfected,14,11.0,16.0,5.0,263.566945150805,167.15469419508997,3
5,30.0,uninfected,14,Inf,Inf,NaN,Inf,Inf,3
6,30.0,uninfected,14,Inf,Inf,NaN,Inf,Inf,3
7,30.0,uninfected,14,Inf,Inf,NaN,Inf,Inf,3
8,30.0,uninfected,14,44.0,49.0,5.0,185.49735697278643,107.21696352458508,3
9,30.0,uninfected,14,15.0,20.0,5.0,246.31934277347958,145.3225004697863,3
10,30.0,uninfected,14,20.0,25.0,5.0,228.27486083721365,147.51274718244844,3
1,30.0,uninfected,15,60.0,65.0,5.0,168.78192079391917,111.30536970082096,3
2,30.0,uninfected,15,15.0,20.0,5.0,237.34575370926663,130.91642693318747,3
3,30.0,uninfected,15,82.0,87.0,5.0,157.7145430443964,102.70740267099433,3
4,30.0,uninfected,15,69.0,74.0,5.0,161.5131758856124,94.42967708473002,3
5,30.0,uninfected,15,41.0,46.0,5.0,180.75499123150212,101.92188524597395,3
6,30.0,uninfected,15,56.0,61.0,5.0,168.12705972620634,107.29216946799812,3
7,30.0,uninfected,15,52.0,57.0,5.0,172.19525189854537,112.58806403456236,3
8,30.0,uninfected,15,42.0,47.0,5.0,179.05627696930281,105.8103217771084,3
9,30.0,uninfected,15,12.0,17.0,5.0,250.33295532005545,143.4332627880116,3
10,30.0,uninfected,15,28.0,33.0,5.0,199.02052851856283,124.14391267774523,3
1,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
2,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
3,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
4,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
5,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
6,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
7,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
8,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
9,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
10,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,3
1,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
2,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
3,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
4,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
5,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
6,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
7,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
8,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
9,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
10,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,3
1,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
2,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
3,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
4,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
5,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
6,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
7,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
8,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
9,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
10,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,3
1,0.0,uninfected,1,31.0,37.0,6.0,322.7943620396614,132.6397454400444,4
2,0.0,uninfected,1,20.0,25.0,5.0,335.4261733029081,169.61931493737342,4
3,0.0,uninfected,1,12.0,18.0,6.0,348.2584681835266,159.24063559338504,4
4,0.0,uninfected,1,17.0,22.0,5.0,341.0595115632933,182.42469345639296,4
5,0.0,uninfected,1,10.0,15.0,5.0,351.03235147118306,191.74549233170802,4
6,0.0,uninfected,1,11.0,16.0,5.0,349.6714107055724,190.38767759145554,4
7,0.0,uninfected,1,16.0,22.0,6.0,343.6260468061893,160.65921174091352,4
8,0.0,uninfected,1,17.0,22.0,5.0,340.2462264779476,174.2327274079086,4
9,0.0,uninfected,1,18.0,23.0,5.0,338.251540951792,169.675991396626,4
10,0.0,uninfected,1,14.0,19.0,5.0,345.7871921939901,195.12631504036278,4
1,0.0,uninfected,2,9.0,13.0,4.0,351.6056073661762,223.09323441896956,4
2,0.0,uninfected,2,18.0,23.0,5.0,338.6509045180015,172.77852139161902,4
3,0.0,uninfected,2,16.0,21.0,5.0,342.05685588942094,178.26854113712483,4
4,0.0,uninfected,2,18.0,23.0,5.0,339.5920045597687,181.13561918172647,4
5,0.0,uninfected,2,25.0,31.0,6.0,333.26185288840605,160.02632732637727,4
6,0.0,uninfected,2,11.0,16.0,5.0,349.4217394442336,182.288394760719,4
7,0.0,uninfected,2,11.0,16.0,5.0,349.6978877848211,193.33461314130278,4
8,0.0,uninfected,2,13.0,18.0,5.0,347.18377422805054,201.5338444294011,4
9,0.0,uninfected,2,15.0,20.0,5.0,344.6080319125817,198.354741081765,4
10,0.0,uninfected,2,17.0,23.0,6.0,342.46696519221297,162.62267671456976,4
1,0.0,uninfected,3,24.0,29.0,5.0,218.5597258533207,131.32563577428988,4
2,0.0,uninfected,3,14.0,18.0,4.0,257.6211597197481,165.74570670337957,4
3,0.0,uninfected,3,22.0,27.0,5.0,224.36400366413724,114.91811098651391,4
4,0.0,uninfected,3,22.0,27.0,5.0,224.40432011905077,122.03937217532732,4
5,0.0,uninfected,3,19.0,24.0,5.0,234.11130380318235,139.90243795204475,4
6,0.0,uninfected,3,15.0,20.0,5.0,252.37410746998813,122.05533400829499,4
7,0.0,uninfected,3,36.0,41.0,5.0,193.7021133117529,107.24989677919261,4
8,0.0,uninfected,3,16.0,21.0,5.0,245.72524481731358,145.1708219445608,4
9,0.0,uninfected,3,14.0,19.0,5.0,256.12225941739996,160.70245752166844,4
10,0.0,uninfected,3,10.0,15.0,5.0,279.84906094583147,150.09382263318489,4
1,0.03,uninfected,4,12.0,17.0,5.0,348.0375090108784,183.0625983841127,4
2,0.03,uninfected,4,21.0,26.0,5.0,336.00698266634697,184.41541630631485,4
3,0.03,uninfected,4,22.0,28.0,6.0,336.7923952746636,162.88406243490482,4
4,0.03,uninfected,4,10.0,15.0,5.0,350.7828775682932,210.2196035746094,4
5,0.03,uninfected,4,20.0,25.0,5.0,337.53923669052386,186.91987961316772,4
6,0.03,uninfected,4,20.0,25.0,5.0,336.1696595522994,174.86577029880465,4
7,0.03,uninfected,4,20.0,26.0,6.0,338.7581787747465,154.0269351021009,4
8,0.03,uninfected,4,19.0,24.0,5.0,337.83803896106014,177.3557279448883,4
9,0.03,uninfected,4,8.0,13.0,5.0,353.63876882269574,174.23025138733038,4
10,0.03,uninfected,4,21.0,27.0,6.0,337.80881837445344,159.36706879358326,4
1,0.03,uninfected,5,19.0,24.0,5.0,337.2141010845333,172.43686782212848,4
2,0.03,uninfected,5,13.0,18.0,5.0,347.189438503423,203.5082077278655,4
3,0.03,uninfected,5,14.0,19.0,5.0,345.5642582805855,189.41040094480934,4
4,0.03,uninfected,5,13.0,18.0,5.0,347.16801028135933,199.80459219928088,4
5,0.03,uninfected,5,16.0,21.0,5.0,342.9223140802372,189.54022073980462,4
6,0.03,uninfected,5,17.0,22.0,5.0,339.8458970874161,170.8321131943128,4
7,0.03,uninfected,5,12.0,17.0,5.0,347.77900375687636,178.3879458325363,4
8,0.03,uninfected,5,18.0,24.0,6.0,341.2426811236737,157.17942226207774,4
9,0.03,uninfected,5,16.0,21.0,5.0,341.73377058756176,175.0067205042821,4
10,0.03,uninfected,5,17.0,23.0,6.0,342.4362171245521,157.81626228971848,4
1,0.03,uninfected,6,15.0,20.0,5.0,250.248115177095,148.60862498296513,4
2,0.03,uninfected,6,13.0,18.0,5.0,261.7264929453183,139.28606587768587,4
3,0.03,uninfected,6,27.0,33.0,6.0,211.54257951837323,98.46148273164714,4
4,0.03,uninfected,6,15.0,20.0,5.0,252.08710445015046,121.43593058742215,4
5,0.03,uninfected,6,15.0,20.0,5.0,252.35814682914227,122.12808107131612,4
6,0.03,uninfected,6,19.0,24.0,5.0,234.12320245084953,134.26773427062489,4
7,0.03,uninfected,6,13.0,18.0,5.0,260.7241796139703,149.84869271466562,4
8,0.03,uninfected,6,13.0,18.0,5.0,260.94958273870833,146.95233924237584,4
9,0.03,uninfected,6,13.0,18.0,5.0,260.3043231104193,154.17600104055126,4
10,0.03,uninfected,6,15.0,20.0,5.0,251.45410868749,130.03550546151567,4
1,0.3,uninfected,7,10.0,15.0,5.0,350.71664728213364,177.61460334770896,4
2,0.3,uninfected,7,16.0,21.0,5.0,341.0460710726182,168.83458959822704,4
3,0.3,uninfected,7,13.0,18.0,5.0,347.1892284828451,205.1058523246962,4
4,0.3,uninfected,7,12.0,17.0,5.0,348.34843780423563,210.86458086106194,4
5,0.3,uninfected,7,11.0,16.0,5.0,349.65416529171,206.1525009726187,4
6,0.3,uninfected,7,14.0,20.0,6.0,345.97069976746684,157.12738309961784,4
7,0.3,uninfected,7,15.0,20.0,5.0,343.96606200042476,184.85249155432174,4
8,0.3,uninfected,7,16.0,21.0,5.0,342.86576705983407,188.65036929306004,4
9,0.3,uninfected,7,22.0,27.0,5.0,333.7201201496721,176.42095754465282,4
10,0.3,uninfected,7,12.0,18.0,6.0,348.29499961912165,157.92130784750833,4
1,0.3,uninfected,8,17.0,22.0,5.0,341.5418889240318,188.47861226543856,4
2,0.3,uninfected,8,20.0,25.0,5.0,336.73241114860093,179.3104949870093,4
3,0.3,uninfected,8,12.0,17.0,5.0,347.70609625403483,176.94160909236328,4
4,0.3,uninfected,8,13.0,18.0,5.0,347.0983964640344,195.25138265414432,4
5,0.3,uninfected,8,17.0,22.0,5.0,342.08333750298254,197.64486828723136,4
6,0.3,uninfected,8,18.0,24.0,6.0,341.34499441089605,164.26169944619286,4
7,0.3,uninfected,8,5.0,10.0,5.0,358.1803591314587,184.53367882159534,4
8,0.3,uninfected,8,17.0,22.0,5.0,340.7979379353932,179.5997316930441,4
9,0.3,uninfected,8,16.0,21.0,5.0,340.9785488548163,168.16857977138685,4
10,0.3,uninfected,8,18.0,23.0,5.0,338.37686725359123,170.5552939546278,4
1,0.3,uninfected,9,10.0,15.0,5.0,279.0915141497869,173.455316441285,4
2,0.3,uninfected,9,14.0,19.0,5.0,255.35902779269085,150.877841017174,4
3,0.3,uninfected,9,22.0,27.0,5.0,224.33137274780182,124.28828044127616,4
4,0.3,uninfected,9,16.0,21.0,5.0,247.10088167374516,123.08981410882117,4
5,0.3,uninfected,9,18.0,23.0,5.0,238.56837253210924,149.7683027218785,4
6,0.3,uninfected,9,14.0,19.0,5.0,256.5150555726825,135.23264875497094,4
7,0.3,uninfected,9,9.0,14.0,5.0,285.89973101932156,166.42844809181182,4
8,0.3,uninfected,9,13.0,18.0,5.0,260.96647134445624,161.18425640148726,4
9,0.3,uninfected,9,21.0,26.0,5.0,227.33835093155756,129.46146422915717,4
10,0.3,uninfected,9,17.0,22.0,5.0,241.50553791667429,141.51298322923085,4
1,3.0,uninfected,10,19.0,25.0,6.0,340.2438773525182,165.2327348779067,4
2,3.0,uninfected,10,8.0,13.0,5.0,353.31092790224426,208.06254000134874,4
3,3.0,uninfected,10,15.0,20.0,5.0,343.6235964761005,180.3455792459459,4
4,3.0,uninfected,10,14.0,19.0,5.0,345.42610330283674,186.66178964291564,4
5,3.0,uninfected,10,13.0,18.0,5.0,347.18435017112694,201.65588896285723,4
6,3.0,uninfected,10,14.0,19.0,5.0,344.30356934802853,171.42451568232391,4
7,3.0,uninfected,10,15.0,21.0,6.0,344.76231042026507,153.8103284972592,4
8,3.0,uninfected,10,15.0,20.0,5.0,344.2691539874961,190.04989473677617,4
9,3.0,uninfected,10,13.0,18.0,5.0,346.8143244954887,186.90312594014915,4
10,3.0,uninfected,10,11.0,16.0,5.0,349.7177866943043,202.45757971577135,4
1,3.0,uninfected,11,14.0,19.0,5.0,345.53223325446936,188.59069618024955,4
2,3.0,uninfected,11,15.0,20.0,5.0,343.179351370792,175.008999828787,4
3,3.0,uninfected,11,17.0,22.0,5.0,340.94421801610326,181.11496427176883,4
4,3.0,uninfected,11,15.0,20.0,5.0,344.27428229427966,190.1554723331608,4
5,3.0,uninfected,11,12.0,17.0,5.0,347.99288533367144,182.22471787311892,4
6,3.0,uninfected,11,13.0,19.0,6.0,347.1604563904743,155.80132365485744,4
7,3.0,uninfected,11,17.0,22.0,5.0,341.7761124549359,192.00798878164807,4
8,3.0,uninfected,11,17.0,22.0,5.0,339.73251718203994,169.97328850681566,4
9,3.0,uninfected,11,17.0,22.0,5.0,339.2594439822289,166.36229797796506,4
10,3.0,uninfected,11,12.0,17.0,5.0,347.9471399179364,181.155030850742,4
1,3.0,uninfected,12,28.0,34.0,6.0,209.4710847309788,97.48846952347216,4
2,3.0,uninfected,12,12.0,17.0,5.0,267.01949303168,146.00536059810037,4
3,3.0,uninfected,12,17.0,22.0,5.0,242.7552509252123,125.0439707912775,4
4,3.0,uninfected,12,14.0,19.0,5.0,255.902011645247,159.63208555000756,4
5,3.0,uninfected,12,19.0,24.0,5.0,234.12914568316285,134.41401694749626,4
6,3.0,uninfected,12,11.0,16.0,5.0,272.4970478481663,155.05596681178943,4
7,3.0,uninfected,12,11.0,16.0,5.0,273.46869841167586,146.76233077496215,4
8,3.0,uninfected,12,18.0,23.0,5.0,237.64494203050612,135.19279734619414,4
9,3.0,uninfected,12,14.0,19.0,5.0,256.4297876033409,132.75841214308983,4
