replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
6,0.0,uninfected,1,40.0,45.0,5.0,261.7599137061716,143.4532132764393,97
7,0.0,uninfected,1,37.0,42.0,5.0,264.372418366504,138.80422782199773,97
8,0.0,uninfected,1,41.0,47.0,6.0,261.5072881616309,117.73422525502964,97
9,0.0,uninfected,1,37.0,42.0,5.0,263.6119919812853,128.99959810725903,97
10,0.0,uninfected,1,32.0,37.0,5.0,269.40819004457177,151.59062447172354,97
1,0.0,uninfected,1,34.0,39.0,5.0,267.5716112686173,147.11722416653592,98
2,0.0,uninfected,1,42.0,47.0,5.0,260.32078179272304,149.22037362839887,98
3,0.0,uninfected,1,32.0,37.0,5.0,269.51800484612977,143.67851727175034,98
4,0.0,uninfected,1,36.0,41.0,5.0,265.27099571973406,136.80628156112056,98
5,0.0,uninfected,1,40.0,45.0,5.0,261.1037571297389,135.38594900292136,98
6,0.0,uninfected,1,42.0,47.0,5.0,259.43057876385126,138.24442507709077,98
7,0.0,uninfected,1,39.0,45.0,6.0,263.1879465865823,116.5871795709288,98
8,0.0,uninfected,1,35.0,40.0,5.0,266.63796694322014,154.36671779899652,98
9,0.0,uninfected,1,37.0,42.0,5.0,264.1566737253647,135.5528389895155,98
10,0.0,uninfected,1,35.0,40.0,5.0,266.4192043036386,163.9108304961109,98
1,0.0,uninfected,1,38.0,43.0,5.0,263.13866780769877,135.68566808923285,99
2,0.0,uninfected,1,40.0,45.0,5.0,261.1823788992422,136.22702538579486,99
3,0.0,uninfected,1,37.0,42.0,5.0,264.8404137423697,151.5966866664272,99
4,0.0,uninfected,1,39.0,45.0,6.0,263.1864191141419,116.8086344573246,99
5,0.0,uninfected,1,38.0,43.0,5.0,262.4744036436912,128.38952143395457,99
6,0.0,uninfected,1,40.0,45.0,5.0,260.37343061823196,128.78480812336895,99
7,0.0,uninfected,1,37.0,42.0,5.0,264.8250092362319,150.27840075718237,99
8,0.0,uninfected,1,41.0,46.0,5.0,261.0046367461141,145.9431286766066,99
9,0.0,uninfected,1,35.0,40.0,5.0,266.2836667696943,136.2657222237842,99
10,0.0,uninfected,1,38.0,43.0,5.0,263.0883781698035,134.95411255686443,99
1,0.0,uninfected,1,38.0,43.0,5.0,263.40277458751535,139.19168581095613,100
2,0.0,uninfected,1,37.0,42.0,5.0,264.8822486343883,158.56401602454716,100
3,0.0,uninfected,1,38.0,44.0,6.0,264.0201175890139,120.64140956152515,100
4,0.0,uninfected,1,41.0,47.0,6.0,261.38150959538945,113.82890175870553,100
5,0.0,uninfected,1,43.0,48.0,5.0,257.65905899178597,131.5223032020563,100
6,0.0,uninfected,1,36.0,42.0,6.0,265.58947662807327,122.85441758697723,100
7,0.0,uninfected,1,39.0,44.0,5.0,262.589321415435,141.69142601048256,100
8,0.0,uninfected,1,37.0,42.0,5.0,264.5645899783349,142.53298484247154,100
9,0.0,uninfected,1,38.0,44.0,6.0,264.03288301568597,118.88008624175728,100
10,0.0,uninfected,1,38.0,43.0,5.0,263.7789784897111,146.17320657624242,100
