t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
15.0,0.0,314.12004929796285,3,8
16.0,0.0,312.10621500418983,2,8
17.0,0.0,323.9010388260718,2,8
18.0,0.0,335.8576199982475,2,8
0.0,10.0,170.63586816511668,10,8
1.0,10.0,180.7138643749152,10,8
2.0,10.0,190.9904871402211,10,8
3.0,10.0,201.33051621334786,10,8
4.0,10.0,211.56295036619022,10,8
5.0,10.0,221.5485476279378,10,8
6.0,10.0,231.20934910309603,10,8
7.0,10.0,240.52401714228853,10,8
8.0,10.0,249.50938622248887,10,8
9.0,10.0,258.2024478022553,10,8
10.0,10.0,266.64771957014943,10,8
11.0,10.0,268.07371046407303,9,8
12.0,10.0,268.7914838159596,8,8
13.0,10.0,259.8183149136134,6,8
14.0,10.0,266.8361322958718,6,8
15.0,10.0,273.7935129397884,6,8
16.0,10.0,275.20355392293584,5,8
17.0,10.0,281.96007536639956,5,8
18.0,10.0,278.41753362393683,3,8
19.0,10.0,274.8641608440737,2,8
20.0,10.0,260.753131236975,1,8
21.0,10.0,266.5922777039145,1,8
22.0,10.0,272.4504989032971,1,8
23.0,10.0,278.3318960837023,1,8
0.0,100.0,172.82394332191342,10,8
1.0,100.0,178.9297889604253,10,8
2.0,100.0,179.3646648197751,10,8
3.0,100.0,179.43982324782158,10,8
4.0,100.0,179.46769432174437,10,8
5.0,100.0,179.48224484349828,10,8
6.0,100.0,179.4914418537636,10,8
7.0,100.0,179.49800191237162,10,8
8.0,100.0,179.50308121014356,10,8
9.0,100.0,179.5072507638477,10,8
10.0,100.0,179.5108240256452,10,8
11.0,100.0,179.51398704709274,10,8
12.0,100.0,175.00640763757508,9,8
13.0,100.0,170.15011840404793,8,8
14.0,100.0,170.15248243298882,8,8
15.0,100.0,159.56384909273274,6,8
16.0,100.0,159.56587190299737,6,8
17.0,100.0,159.56782872134065,6,8
18.0,100.0,159.569733438511,6,8
19.0,100.0,155.18995486376315,5,8
20.0,100.0,149.24311474449283,4,8
21.0,100.0,149.2336186492877,4,8
22.0,100.0,142.1369562390987,3,8
23.0,100.0,142.13852763233322,3,8
24.0,100.0,142.14008655382392,3,8
25.0,100.0,134.48264953251243,2,8
26.0,100.0,134.48410671335245,2,8
27.0,100.0,134.48555755317727,2,8
28.0,100.0,134.48700321804648,2,8
29.0,100.0,134.48844465182248,2,8
30.0,100.0,134.48988264085992,2,8
31.0,100.0,134.49131781504423,2,8
32.0,100.0,134.4927506826569,2,8
33.0,100.0,132.31072496591736,1,8
34.0,100.0,132.31213110295496,1,8
0.0,0.0,158.30951499122742,10,9
1.0,0.0,167.65912938967048,10,9
2.0,0.0,177.2368956136976,10,9
3.0,0.0,187.03991244294716,10,9
4.0,0.0,197.06517425904178,10,9
5.0,0.0,207.30958034177402,10,9
6.0,0.0,217.7699403568714,10,9
7.0,0.0,228.44298087307774,10,9
8.0,0.0,239.3253545938143,10,9
9.0,0.0,250.41364481967236,10,9
10.0,0.0,261.70437103526865,10,9
11.0,0.0,273.19399390811793,10,9
12.0,0.0,268.34920367261793,8,9
13.0,0.0,279.53429782421335,8,9
14.0,0.0,282.3085917178597,7,9
15.0,0.0,284.87225473548034,6,9
16.0,0.0,284.18105172487833,5,9
17.0,0.0,282.9779995896106,4,9
18.0,0.0,293.41864125597317,4,9
19.0,0.0,303.9972651606505,4,9
20.0,0.0,288.38858211451463,2,9
21.0,0.0,251.8405727039591,1,9
22.0,0.0,260.3199857841443,1,9
23.0,0.0,268.89605854163136,1,9
24.0,0.0,277.5663608152038,1,9
25.0,0.0,286.3284652164844,1,9
26.0,0.0,295.17994712993544,1,9
27.0,0.0,304.1183847128586,1,9
28.0,0.0,313.1413589716077,1,9
29.0,0.0,322.2464608869464,1,9
0.0,10.0,170.54551386373797,10,9
1.0,10.0,180.6205868626314,10,9
2.0,10.0,190.941641077297,10,9
3.0,10.0,201.50555070429473,10,9
4.0,10.0,212.30907801733224,10,9
5.0,10.0,223.3488814487132,10,9
6.0,10.0,234.62152332632158,10,9
7.0,10.0,246.12347733371507,10,9
8.0,10.0,246.39265934081564,9,9
9.0,10.0,257.8095160537026,9,9
10.0,10.0,269.43484878205004,9,9
11.0,10.0,281.26501490509594,9,9
12.0,10.0,293.2963186302057,9,9
13.0,10.0,305.525016121465,9,9
14.0,10.0,308.4101599921878,7,9
15.0,10.0,296.59892440707813,4,9
16.0,10.0,308.07780348326304,4,9
17.0,10.0,309.25127089204346,3,9
18.0,10.0,320.6651464801989,3,9
19.0,10.0,296.93924604643576,1,9
20.0,10.0,307.4029577231093,1,9
21.0,10.0,317.9952857899957,1,9
22.0,10.0,328.713159865576,1,9
0.0,100.0,183.75843230897033,10,9
1.0,100.0,194.61691740305176,10,9
2.0,100.0,205.73995303949496,10,9
3.0,100.0,217.10947718762964,10,9
4.0,100.0,228.6268085592585,10,9
5.0,100.0,239.98650642618227,10,9
6.0,100.0,250.62134488585417,10,9
7.0,100.0,259.9023219608234,10,9
8.0,100.0,267.48123656791387,10,9
9.0,100.0,273.41079091035425,10,9
10.0,100.0,277.9813460323898,10,9
11.0,100.0,271.3161321107632,8,9
12.0,100.0,269.4115350502503,7,9
13.0,100.0,262.2150346108968,5,9
14.0,100.0,257.4098103943165,4,9
15.0,100.0,237.7915060973803,2,9
16.0,100.0,238.9123967374942,2,9
17.0,100.0,214.32738971977898,1,9
18.0,100.0,215.1157788441979,1,9
19.0,100.0,215.8313384801714,1,9
20.0,100.0,216.48906173505225,1,9
21.0,100.0,217.10020995823487,1,9
22.0,100.0,217.6734896096087,1,9
23.0,100.0,218.2157381183595,1,9
0.0,0.0,177.52369337751435,10,10
1.0,0.0,188.01252631847845,10,10
2.0,0.0,198.75750909482537,10,10
3.0,0.0,209.75538812951868,10,10
4.0,0.0,221.00279246679025,10,10
5.0,0.0,232.4962442043571,10,10
6.0,0.0,244.23216461354986,10,10
7.0,0.0,256.20688171944664,10,10
8.0,0.0,259.0379693018456,9,10
9.0,0.0,271.0428253302506,9,10
10.0,0.0,283.26696698826555,9,10
11.0,0.0,295.7065633033054,9,10
12.0,0.0,302.7547975814123,8,10
13.0,0.0,292.77015546757843,5,10
14.0,0.0,274.0848121274461,3,10
15.0,0.0,284.9512575721406,3,10
16.0,0.0,295.9777202979528,3,10
17.0,0.0,307.1608538971873,3,10
18.0,0.0,318.4969849206946,3,10
19.0,0.0,294.0026151865031,1,10
20.0,0.0,304.36242182869694,1,10
21.0,0.0,314.84955527356794,1,10
22.0,0.0,325.4609766400808,1,10
0.0,10.0,189.55993285337087,10,10
1.0,10.0,200.75374877250783,10,10
2.0,10.0,212.18607643033357,10,10
3.0,10.0,223.85557755223527,10,10
4.0,10.0,235.77003421084572,10,10
5.0,10.0,247.93384692734872,10,10
6.0,10.0,260.34771514594314,10,10
7.0,10.0,273.0100592845707,10,10
8.0,10.0,277.800448737938,9,10
9.0,10.0,290.5761726523511,9,10
10.0,10.0,303.58347489803094,9,10
11.0,10.0,306.0387306724792,7,10
12.0,10.0,305.30334407464926,5,10
13.0,10.0,309.45416165344636,4,10
14.0,10.0,321.9501176501093,4,10
15.0,10.0,312.63154595827626,2,10
16.0,10.0,324.6543073741062,2,10
17.0,10.0,336.8472004094268,2,10
0.0,100.0,164.6140072071667,10,10
1.0,100.0,172.91964143155482,10,10
2.0,100.0,178.0907394908947,10,10
3.0,100.0,181.95403441482435,10,10
4.0,100.0,185.34356520146906,10,10
5.0,100.0,188.54870305203025,10,10
6.0,100.0,191.68409026255716,10,10
7.0,100.0,194.79908302846462,10,10
8.0,100.0,197.9158116836988,10,10
9.0,100.0,201.04437245273954,10,10
10.0,100.0,204.18938766943478,10,10
11.0,100.0,207.35295748485063,10,10
12.0,100.0,210.53601120433305,10,10
13.0,100.0,213.73893349200716,10,10
14.0,100.0,213.19434258135735,9,10
15.0,100.0,216.38076980785556,9,10
16.0,100.0,216.1669754590659,8,10
17.0,100.0,219.34216227143395,8,10
18.0,100.0,220.30566276950304,7,10
19.0,100.0,208.03847083470407,3,10
20.0,100.0,211.01639654818973,3,10
21.0,100.0,189.1830709435914,1,10
22.0,100.0,191.84489065384983,1,10
23.0,100.0,194.52191789860302,1,10
24.0,100.0,197.21408375997592,1,10
25.0,100.0,199.92131599390456,1,10
26.0,100.0,202.64352968702823,1,10
27.0,100.0,205.38065218939678,1,10
0.0,0.0,173.67846453723917,10,11
1.0,0.0,183.93929312329664,10,11
2.0,0.0,194.4506680768448,10,11
3.0,0.0,205.20940634099549,10,11
4.0,0.0,216.2122100780502,10,11
5.0,0.0,227.455676874503,10,11
6.0,0.0,238.93630577346886,10,11
7.0,0.0,250.65050444567518,10,11
8.0,0.0,262.59459935343494,10,11
9.0,0.0,266.0602479216921,9,11
10.0,0.0,278.0589268535113,9,11
11.0,0.0,290.26906065180333,9,11
12.0,0.0,295.1308373760957,8,11
13.0,0.0,299.9511303262667,7,11
14.0,0.0,304.54014794951865,6,11
15.0,0.0,308.18279075621086,5,11
16.0,0.0,299.2822261592719,3,11
17.0,0.0,310.59069090927363,3,11
18.0,0.0,306.1641169974309,2,11
19.0,0.0,317.20406734213697,2,11
20.0,0.0,315.14649928666256,1,11
21.0,0.0,326.0067600879877,1,11
22.0,0.0,336.9931369893282,1,11
0.0,10.0,167.88504580573036,10,11
1.0,10.0,177.80008522705666,10,11
2.0,10.0,187.94670597503074,10,11
3.0,10.0,198.3178679442458,10,11
4.0,10.0,208.91029604212105,10,11
5.0,10.0,219.7221506086932,10,11
6.0,10.0,230.75190315974993,10,11
7.0,10.0,241.99785701300252,10,11
8.0,10.0,253.4579809220339,10,11
9.0,10.0,265.1298845241643,10,11
10.0,10.0,277.0108511737843,10,11
11.0,10.0,289.09788874908963,10,11
12.0,10.0,301.38778111329714,10,11
13.0,10.0,313.8771328595136,10,11
14.0,10.0,323.8514709117324,9,11
15.0,10.0,322.78427402110725,5,11
16.0,10.0,335.207191236829,5,11
17.0,10.0,341.0707324100644,1,11
0.0,100.0,180.67877704775566,10,11
1.0,100.0,191.08635485005348,10,11
2.0,100.0,200.638336091105,10,11
3.0,100.0,209.21512098349643,10,11
4.0,100.0,217.05116820375048,10,11
5.0,100.0,224.3827255939409,10,11
6.0,100.0,231.38475968029698,10,11
7.0,100.0,238.1783487901251,10,11
8.0,100.0,244.84626501596455,10,11
9.0,100.0,251.44527630840648,10,11
10.0,100.0,244.04386889539825,8,11
11.0,100.0,241.96692683280645,7,11
12.0,100.0,247.98569315993396,7,11
13.0,100.0,245.94708033187206,6,11
14.0,100.0,242.6665354229363,5,11
15.0,100.0,237.8597218508532,4,11
16.0,100.0,227.9494411323832,3,11
17.0,100.0,233.14771876700607,3,11
18.0,100.0,238.38758896779896,3,11
19.0,100.0,229.6953558228795,2,11
20.0,100.0,234.71419231629264,2,11
21.0,100.0,239.77382241987652,2,11
22.0,100.0,225.56413807549563,1,11
23.0,100.0,230.29829419643826,1,11
24.0,100.0,235.06977113446246,1,11
25.0,100.0,239.87833788110518,1,11
26.0,100.0,244.72370862844195,1,11
27.0,100.0,249.6055645879607,1,11
0.0,0.0,181.16313538105393,10,12
1.0,0.0,191.8677344558007,10,12
2.0,0.0,202.83378602063468,10,12
3.0,0.0,214.05796976149745,10,12
4.0,0.0,225.5368455271881,10,12
5.0,0.0,237.26686397693757,10,12
6.0,0.0,249.24437287834772,10,12
7.0,0.0,261.46562459661044,10,12
8.0,0.0,273.92678671193664,10,12
9.0,0.0,286.6239469841438,10,12
10.0,0.0,284.10061639231174,8,12
11.0,0.0,288.70232253262674,7,12
12.0,0.0,301.0528274841046,7,12
13.0,0.0,313.6060001017542,7,12
14.0,0.0,315.57658732905463,5,12
15.0,0.0,311.5369466623761,3,12
16.0,0.0,308.8242222351579,2,12
17.0,0.0,320.4945628466048,2,12
18.0,0.0,332.32494033378146,2,12
19.0,0.0,339.8042061015168,1,12
0.0,10.0,174.13924736982938,10,12
1.0,10.0,184.42739448315277,10,12
2.0,10.0,194.96675741675094,10,12
3.0,10.0,205.75414225406303,10,12
4.0,10.0,216.78624399671168,10,12
5.0,10.0,228.05965198476423,10,12
6.0,10.0,239.5708567491566,10,12
7.0,10.0,251.3162578023626,10,12
8.0,10.0,263.2921711601808,10,12
9.0,10.0,275.4948364437669,10,12
10.0,10.0,270.46969664830044,8,12
11.0,10.0,282.345448621844,8,12
12.0,10.0,294.4231186694843,8,12
13.0,10.0,300.7598863801663,7,12
14.0,10.0,307.383113209731,6,12
15.0,10.0,311.84423051870886,5,12
16.0,10.0,316.4952910550981,4,12
17.0,10.0,306.24707379521203,2,12
18.0,10.0,317.5496493813058,2,12
19.0,10.0,306.2572362397605,1,12
20.0,10.0,317.0506240228339,1,12
21.0,10.0,327.9767170103281,1,12
0.0,100.0,155.00487827637238,10,12
1.0,100.0,163.975978129265,10,12
2.0,100.0,170.71887783751376,10,12
3.0,100.0,175.1389978577061,10,12
4.0,100.0,178.70808546135527,10,12
5.0,100.0,181.99712489130872,10,12
6.0,100.0,185.1984557868381,10,12
7.0,100.0,188.3809946086576,10,12
8.0,100.0,191.5703153963588,10,12
9.0,100.0,194.77602484262223,10,12
10.0,100.0,198.00171007906877,10,12
11.0,100.0,201.24867276323977,10,12
12.0,100.0,204.51734276802458,10,12
13.0,100.0,207.8078214371506,10,12
14.0,100.0,211.1200772330829,10,12
15.0,100.0,209.93034718845934,9,12
16.0,100.0,208.04641688679393,8,12
17.0,100.0,211.271553319458,8,12
18.0,100.0,196.99131074488758,5,12
19.0,100.0,199.98936536433422,5,12
20.0,100.0,194.8817609946438,4,12
21.0,100.0,185.74572062979917,3,12
22.0,100.0,188.49712367866462,3,12
23.0,100.0,191.264969097465,3,12
24.0,100.0,194.04912423157703,3,12
25.0,100.0,196.849537792564,3,12
26.0,100.0,199.66610465145368,3,12
27.0,100.0,195.19740370016075,2,12
28.0,100.0,197.94283909358234,2,12
29.0,100.0,190.96776772769837,1,12
30.0,100.0,193.6084277156054,1,12
31.0,100.0,196.26347965431242,1,12
32.0,100.0,198.93279321074252,1,12
0.0,0.0,175.88831713983524,10,13
1.0,0.0,186.2801389509704,10,13
2.0,0.0,196.92572648841048,10,13
3.0,0.0,207.82185617817808,10,13
4.0,0.0,218.9651881727797,10,13
5.0,0.0,230.35227668732546,10,13
6.0,0.0,241.97957610987865,10,13
7.0,0.0,253.84344826630826,10,13
8.0,0.0,265.94017271829,10,13
9.0,0.0,278.2659516106411,10,13
10.0,0.0,290.8169158979568,10,13
11.0,0.0,297.1854479602348,9,13
12.0,0.0,303.88371082830463,8,13
13.0,0.0,311.9097698316119,7,13
14.0,0.0,305.9515946371065,4,13
15.0,0.0,318.08625215968885,4,13
16.0,0.0,315.35295446208113,2,13
17.0,0.0,300.589630953002,1,13
18.0,0.0,311.6826184509168,1,13
19.0,0.0,322.9222835797421,1,13
20.0,0.0,334.3052997445843,1,13
0.0,10.0,168.09352673962763,10,13
1.0,10.0,178.01552239514612,10,13
2.0,10.0,188.14874696032626,10,13
3.0,10.0,198.4920146116624,10,13
4.0,10.0,209.05222309462934,10,13
5.0,10.0,219.8332725451117,10,13
6.0,10.0,230.83578257176418,10,13
7.0,10.0,242.05835285871336,10,13
8.0,10.0,253.4984924977287,10,13
9.0,10.0,265.1531382829443,10,13
10.0,10.0,277.01891984758015,10,13
11.0,10.0,289.0922920910274,10,13
12.0,10.0,279.5724116623442,7,13
13.0,10.0,291.14451075585663,7,13
14.0,10.0,293.76527719860036,6,13
15.0,10.0,295.0762005579007,5,13
16.0,10.0,296.91659060640944,4,13
17.0,10.0,308.0641977248856,4,13
18.0,10.0,319.36395084684085,4,13
19.0,10.0,319.6228027245621,2,13
20.0,10.0,315.1692813126425,1,13
21.0,10.0,325.96858657999405,1,13
0.0,100.0,184.7879503917257,10,13
1.0,100.0,194.11538760449486,10,13
2.0,100.0,199.92272207424776,10,13
3.0,100.0,204.26137652754974,10,13
4.0,100.0,208.06799542321977,10,13
5.0,100.0,211.66755136756305,10,13
6.0,100.0,215.18879185094548,10,13
7.0,100.0,218.68714602818932,10,13
8.0,100.0,222.18746733957937,10,13
9.0,100.0,218.9401103265379,9,13
10.0,100.0,222.366086647787,9,13
11.0,100.0,213.83816802955207,7,13
12.0,100.0,217.12113761108012,7,13
13.0,100.0,214.05223086604585,6,13
14.0,100.0,199.0771986650741,4,13
15.0,100.0,202.05189018587785,4,13
16.0,100.0,205.04488960164355,4,13
17.0,100.0,208.05613344232816,4,13
18.0,100.0,211.08554597918493,4,13
19.0,100.0,198.40828822384603,2,13
20.0,100.0,170.3065956014897,1,13
21.0,100.0,172.72187571915438,1,13
22.0,100.0,175.1511017709233,1,13
23.0,100.0,177.59419701566674,1,13
24.0,100.0,180.0510936692521,1,13
25.0,100.0,182.52172995048977,1,13
26.0,100.0,185.00602609230594,1,13
27.0,100.0,187.50391681018567,1,13
28.0,100.0,190.01533895381635,1,13
29.0,100.0,192.54021102940288,1,13
30.0,100.0,195.07846449084397,1,13
31.0,100.0,197.63002977254263,1,13
0.0,0.0,186.609373225342,10,14
1.0,0.0,197.6369442725051,10,14
2.0,0.0,208.933905601656,10,14
3.0,0.0,220.49683700850815,10,14
4.0,0.0,232.32219477136778,10,14
5.0,0.0,244.40632261996402,10,14
6.0,0.0,256.7454581315395,10,14
7.0,0.0,269.3357409325304,10,14
8.0,0.0,282.1732227412202,10,14
9.0,0.0,278.7725436703597,8,14
10.0,0.0,281.2695546301123,7,14
11.0,0.0,283.25580106814914,6,14
12.0,0.0,281.8373589317002,5,14
13.0,0.0,293.58667742348433,5,14
14.0,0.0,305.52196309033513,5,14
15.0,0.0,310.68324818765905,4,14
16.0,0.0,322.70921004688165,4,14
17.0,0.0,320.18545017372503,2,14
18.0,0.0,332.0043833068007,2,14
19.0,0.0,336.7144733496098,1,14
0.0,10.0,173.11289664491727,10,14
1.0,10.0,183.33346416260838,10,14
2.0,10.0,193.77834350180873,10,14
3.0,10.0,204.44484183999444,10,14
4.0,10.0,215.33669209576215,10,14
5.0,10.0,226.45628267411257,10,14
6.0,10.0,237.80381964205998,10,14
7.0,10.0,249.3779001735022,10,14
8.0,10.0,261.1761130346289,10,14
9.0,10.0,273.1954457403798,10,14
10.0,10.0,285.43252781080076,10,14
11.0,10.0,291.24458236469945,9,14
12.0,10.0,296.9978788918251,8,14
13.0,10.0,309.30298502052375,8,14
14.0,10.0,312.15099104076495,6,14
15.0,10.0,318.8992124335973,5,14
16.0,10.0,316.33061507606163,3,14
17.0,10.0,315.8183830954283,2,14
18.0,10.0,327.41110516861204,2,14
19.0,10.0,331.9387014121941,1,14
0.0,100.0,170.37847231428427,10,14
1.0,100.0,179.65471921100487,10,14
2.0,100.0,186.94151709630486,10,14
3.0,100.0,193.02851436778218,10,14
4.0,100.0,198.56256826908287,10,14
5.0,100.0,203.85084097689693,10,14
6.0,100.0,209.03998889971126,10,14
7.0,100.0,214.20270670425603,10,14
8.0,100.0,219.37590607577414,10,14
9.0,100.0,224.57854231280226,10,14
10.0,100.0,229.8203479570593,10,14
11.0,100.0,235.10625764320943,10,14
12.0,100.0,234.4954618563362,9,14
13.0,100.0,234.52692764108872,8,14
14.0,100.0,239.70485087241968,8,14
15.0,100.0,235.01285320194825,6,14
16.0,100.0,240.06823783407359,6,14
17.0,100.0,240.55387102928762,5,14
18.0,100.0,239.74776340733234,4,14
19.0,100.0,238.86490796813496,3,14
20.0,100.0,236.68237622364217,2,14
21.0,100.0,228.34871378782145,1,14
22.0,100.0,232.90637596834776,1,14
23.0,100.0,237.49966434259335,1,14
24.0,100.0,242.12826750125424,1,14
0.0,0.0,176.91657260324754,10,15
1.0,0.0,187.3694142941427,10,15
2.0,0.0,198.0775211540978,10,15
3.0,0.0,209.03765073800932,10,15
4.0,0.0,220.24644363224397,10,15
5.0,0.0,231.70043385097492,10,15
6.0,0.0,243.39605498380828,10,15
7.0,0.0,255.32964750436992,10,15
8.0,0.0,267.49746912995187,10,15
9.0,0.0,279.89569965018825,10,15
10.0,0.0,284.62932171268244,9,15
11.0,0.0,297.128954177688,9,15
12.0,0.0,285.9222453306216,6,15
13.0,0.0,297.84246602738784,6,15
14.0,0.0,285.82083406686786,4,15
15.0,0.0,278.50225735016465,3,15
16.0,0.0,289.2782358637953,3,15
17.0,0.0,277.2837055499118,2,15
18.0,0.0,287.5133824688581,2,15
19.0,0.0,297.8782294125133,2,15
20.0,0.0,308.3751793410678,2,15
21.0,0.0,319.0011574543171,2,15
22.0,0.0,329.75308452598983,2,15
0.0,10.0,173.4104330950803,10,15
1.0,10.0,183.62232497267462,10,15
2.0,10.0,194.008151983482,10,15
3.0,10.0,204.57185903116132,10,15
4.0,10.0,215.32170291467855,10,15
5.0,10.0,226.26465872255667,10,15
6.0,10.0,237.40562582290698,10,15
7.0,10.0,248.7475607916302,10,15
8.0,10.0,260.2918153014469,10,15
9.0,10.0,272.03847861848345,10,15
10.0,10.0,283.98666989550566,10,15
11.0,10.0,296.134771528693,10,15
12.0,10.0,296.3510438716215,8,15
13.0,10.0,301.91625857093464,7,15
14.0,10.0,301.20994552963367,5,15
15.0,10.0,312.8682523933869,5,15
16.0,10.0,317.9384527436399,4,15
17.0,10.0,326.7056189602176,3,15
18.0,10.0,336.1396930378656,1,15
0.0,100.0,171.2046065893333,10,15
