t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
21.0,0.0,281.5788169347542,1,59
22.0,0.0,291.06444687011026,1,59
23.0,0.0,300.6583411205114,1,59
24.0,0.0,310.35777913721824,1,59
25.0,0.0,320.16004169953777,1,59
26.0,0.0,330.0624128134053,1,59
0.0,10.0,183.72695611708428,10,59
1.0,10.0,194.5835711466471,10,59
2.0,10.0,205.70537276716465,10,59
3.0,10.0,217.0889911050182,10,59
4.0,10.0,228.7309389462911,10,59
5.0,10.0,240.62761746297875,10,59
6.0,10.0,252.7753234501019,10,59
7.0,10.0,265.170257552621,10,59
8.0,10.0,277.8085322083319,10,59
9.0,10.0,290.68617914751457,10,59
10.0,10.0,303.79915650659353,10,59
11.0,10.0,306.69604948033475,8,59
12.0,10.0,308.9318520590625,6,59
13.0,10.0,316.4723188382151,5,59
14.0,10.0,314.1297751042855,3,59
15.0,10.0,270.05501616515716,1,59
16.0,10.0,280.50288514009213,1,59
17.0,10.0,291.0991397865933,1,59
18.0,10.0,301.8405901284704,1,59
19.0,10.0,312.7240304582925,1,59
20.0,10.0,323.74624222379003,1,59
21.0,10.0,334.903997496249,1,59
0.0,100.0,175.40542319893456,10,59
1.0,100.0,185.5619595035724,10,59
2.0,100.0,193.19596260603217,10,59
3.0,100.0,198.20025778937034,10,59
4.0,100.0,202.241073422816,10,59
5.0,100.0,205.9648514501429,10,59
6.0,100.0,209.5893512033606,10,59
7.0,100.0,213.19259762674,10,59
8.0,100.0,216.80354496166723,10,59
9.0,100.0,220.43306968663097,10,59
10.0,100.0,224.08523307900276,10,59
11.0,100.0,222.3535968297371,9,59
12.0,100.0,219.93819186465885,8,59
13.0,100.0,217.93421953976525,7,59
14.0,100.0,214.78816080236706,6,59
15.0,100.0,218.1802483805617,6,59
16.0,100.0,215.1123194056442,5,59
17.0,100.0,211.19621975379067,4,59
18.0,100.0,214.44062054589423,4,59
19.0,100.0,210.02696120647647,3,59
20.0,100.0,213.1955702727491,3,59
21.0,100.0,206.79391160651141,2,59
22.0,100.0,209.85848255191098,2,59
23.0,100.0,212.94137511701885,2,59
24.0,100.0,209.0302755528586,1,59
25.0,100.0,212.0478435332441,1,59
26.0,100.0,215.08282060648736,1,59
0.0,0.0,182.42428105290398,10,60
1.0,0.0,193.20367065458805,10,60
2.0,0.0,204.2463511794629,10,60
3.0,0.0,215.54897918294895,10,60
4.0,0.0,227.10809053073504,10,60
5.0,0.0,238.9201111208175,10,60
6.0,0.0,250.98136317565428,10,60
7.0,0.0,263.288073039727,10,60
8.0,0.0,265.9289972907238,9,60
9.0,0.0,278.2542619624926,9,60
10.0,0.0,290.8047028243009,9,60
11.0,0.0,303.5763862792432,9,60
12.0,0.0,311.25244008417906,8,60
13.0,0.0,306.23261548665937,5,60
14.0,0.0,298.56337576247046,3,60
15.0,0.0,310.4040016891115,3,60
16.0,0.0,322.41910378065546,3,60
17.0,0.0,305.8818442631927,1,60
18.0,0.0,317.17088433646296,1,60
19.0,0.0,328.60921583088555,1,60
0.0,10.0,169.42322652659158,10,60
1.0,10.0,179.4317834404008,10,60
2.0,10.0,189.68468475408127,10,60
3.0,10.0,200.17882309384765,10,60
4.0,10.0,210.9109830822684,10,60
5.0,10.0,221.8778466080493,10,60
6.0,10.0,233.0759994892519,10,60
7.0,10.0,244.50193904940207,10,60
8.0,10.0,256.15208143215955,10,60
9.0,10.0,268.02276850773086,10,60
10.0,10.0,272.1055343534872,9,60
11.0,10.0,284.0533933641163,9,60
12.0,10.0,288.88434477144546,8,60
13.0,10.0,300.9281465927033,8,60
14.0,10.0,286.2121796202517,5,60
15.0,10.0,297.56130115304893,5,60
16.0,10.0,298.37665530029955,4,60
17.0,10.0,295.8689252549891,3,60
18.0,10.0,285.44154637678236,2,60
19.0,10.0,239.5751695221245,1,60
20.0,10.0,248.00939342003312,1,60
21.0,10.0,256.5470653927677,1,60
22.0,10.0,265.1857120228888,1,60
23.0,10.0,273.9228572771039,1,60
24.0,10.0,282.75602423522594,1,60
25.0,10.0,291.68273729926074,1,60
26.0,10.0,300.70052386824494,1,60
27.0,10.0,309.806916070167,1,60
28.0,10.0,318.9994526147334,1,60
29.0,10.0,328.27568009430365,1,60
0.0,100.0,183.37424472279946,10,60
1.0,100.0,193.9938488100048,10,60
2.0,100.0,201.9759443249951,10,60
3.0,100.0,207.20843636650937,10,60
4.0,100.0,211.4335235698642,10,60
5.0,100.0,215.32712397697705,10,60
6.0,100.0,219.1169266355326,10,60
7.0,100.0,222.8845145446178,10,60
8.0,100.0,226.6601623573143,10,60
9.0,100.0,230.45524256979994,10,60
10.0,100.0,228.73895345943754,9,60
11.0,100.0,232.49182478666086,9,60
12.0,100.0,236.26981104890768,9,60
13.0,100.0,240.07302923061448,9,60
14.0,100.0,235.2218430473116,6,60
15.0,100.0,219.25193558416618,3,60
16.0,100.0,207.72810703593706,2,60
17.0,100.0,210.94828763264175,2,60
18.0,100.0,183.13559245403184,1,60
19.0,100.0,185.9219090594054,1,60
20.0,100.0,188.725450433111,1,60
21.0,100.0,191.54612005664458,1,60
22.0,100.0,194.38381596755028,1,60
23.0,100.0,197.23847658976288,1,60
24.0,100.0,200.10996187846106,1,60
25.0,100.0,202.9982195151705,1,60
26.0,100.0,205.90314498284278,1,60
27.0,100.0,208.82462400701823,1,60
0.0,0.0,172.1320824244386,10,61
1.0,0.0,182.30122984915857,10,61
2.0,0.0,192.7186706041425,10,61
3.0,0.0,203.38124998992072,10,61
4.0,0.0,214.2856995706573,10,61
5.0,0.0,225.42864728774725,10,61
6.0,0.0,236.80662343743583,10,61
7.0,0.0,248.41606777601746,10,61
8.0,0.0,260.2533395900141,10,61
9.0,0.0,272.3147224650654,10,61
10.0,0.0,275.4125147791376,9,61
11.0,0.0,279.2972550026598,8,61
12.0,0.0,291.24410902303583,8,61
13.0,0.0,295.85317770526734,7,61
14.0,0.0,307.880932600276,7,61
15.0,0.0,315.94398939442885,6,61
16.0,0.0,281.48761945460984,2,61
