t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,159.8720215280772,1,0.8553363283751708,0.0,18
26.0,223.5874619877757,1,1.11922380053886,0.0,18
16.0,123.45696521321425,1,0.6605109907818771,0.0,18
26.0,247.79364332155046,1,1.2403939861479323,0.0,18
16.0,233.31157358396968,1,1.2482475845950245,0.0,18
26.0,111.74105347483453,1,0.559348209575177,0.0,18
16.0,246.29665654206406,1,1.3177194851493867,0.0,18
26.0,127.98472371473339,1,0.6406600245533959,0.0,18
16.0,230.27499427615362,1,1.2320014861774145,0.0,18
26.0,187.0670383350376,1,0.9364115489281611,0.0,18
16.0,124.87079080549685,1,0.6680751435304773,0.0,18
26.0,249.6443013813533,1,1.2496579248714,0.0,18
16.0,228.27755418068014,1,1.221314919127835,0.0,18
26.0,188.3886810453708,1,0.9430273670248595,0.0,18
16.0,249.51470853983537,1,1.3349364863105981,0.0,18
26.0,132.04437739922096,1,0.6609816516483543,0.0,18
16.0,206.06305612559962,1,1.1965549026441935,0.0,19
26.0,195.6509039191601,1,0.8181649139506282,0.0,19
16.0,160.65847786038356,1,0.9329022530755022,0.0,19
26.0,216.73815742788764,1,0.9063467245470759,0.0,19
16.0,164.20424180322794,1,0.953491587763635,0.0,19
26.0,215.19191167608957,1,0.8998806975718614,0.0,19
16.0,150.86287951419027,1,0.8760217454976336,0.0,19
26.0,277.58690002450464,1,1.1608014970695437,0.0,19
16.0,189.2673351732204,1,1.0990264925212085,0.0,19
26.0,203.89514245445957,1,0.8526403320381866,0.0,19
16.0,160.15804890257925,1,0.9299963914710772,0.0,19
26.0,289.18241645278056,1,1.2092911514013904,0.0,19
16.0,144.69591209573997,1,0.840211759769304,0.0,19
26.0,269.8441923976829,1,1.1284233603354505,0.0,19
16.0,154.75575700775653,1,0.8986266788510474,0.0,19
26.0,282.45476934183904,1,1.1811577530405633,0.0,19
16.0,145.75160877857232,1,0.8463419175244055,0.0,19
26.0,271.17411821016475,1,1.1339847894734396,0.0,19
16.0,245.71892295832635,1,1.4268262708819937,0.0,19
26.0,169.6197205604645,1,0.7093087805718622,0.0,19
16.0,170.58845410610292,1,0.8646697478643914,0.0,20
26.0,307.9116665907413,1,1.3804251203144857,0.0,20
16.0,162.60174143338335,1,0.8241871204253126,0.0,20
26.0,222.35715824929397,1,0.9968683886766975,0.0,20
16.0,189.4655011399264,1,0.9603527270243303,0.0,20
26.0,209.83290934777867,1,0.9407198575471443,0.0,20
16.0,223.18942113602196,1,1.1312907518327726,0.0,20
26.0,191.64784199246265,1,0.8591928271821182,0.0,20
16.0,222.804751913401,1,1.1293409607904785,0.0,20
26.0,191.88648245647718,1,0.8602626966511664,0.0,20
16.0,243.1372145703514,1,1.2324010738044138,0.0,20
26.0,177.17290716901238,1,0.7942990092035873,0.0,20
16.0,165.16142060249192,1,0.8371614870280502,0.0,20
26.0,301.1193302654818,1,1.3499738165596487,0.0,20
16.0,131.0877278606909,1,0.6644505525967158,0.0,20
26.0,257.7379906314375,1,1.155487223548139,0.0,20
16.0,227.65894391813382,1,1.1539456328874955,0.0,20
26.0,188.80795954056197,1,0.8464611073393798,0.0,20
16.0,237.17891227000698,1,1.2021999457460388,0.0,20
26.0,182.0825732428646,1,0.8163099529776328,0.0,20
16.0,135.1932386075995,1,0.72526300851445,0.0,21
26.0,252.8440375206043,1,1.2778406093408456,0.0,21
16.0,124.67494980886522,1,0.6688361793537418,0.0,21
26.0,239.56746580824964,1,1.2107425569080679,0.0,21
16.0,197.04564641455693,1,1.0570788880063329,0.0,21
26.0,194.55996638804768,1,0.9832805568230079,0.0,21
16.0,233.64267333585806,1,1.2534087497730675,0.0,21
26.0,174.35768085102146,1,0.8811808549124669,0.0,21
16.0,194.79846952813153,1,1.0450235937763934,0.0,21
26.0,195.6259804843422,1,0.9886680522756697,0.0,21
16.0,235.42349462150122,1,1.2629622142551258,0.0,21
26.0,111.71965539585298,1,0.56461648819681,0.0,21
16.0,200.0203179515329,1,1.073036928885222,0.0,21
26.0,193.14432166650147,1,0.9761260740385627,0.0,21
16.0,249.0089364137823,1,1.335843213983716,0.0,21
26.0,161.36558383131648,1,0.8155205002722183,0.0,21
16.0,164.18649576647752,1,0.8808013855091333,0.0,21
26.0,209.10614860027283,1,1.0567950542338398,0.0,21
16.0,130.06387813667632,1,0.6977458379428166,0.0,21
26.0,246.3912867265345,1,1.245229252998512,0.0,21
16.0,181.35948816125904,1,0.9833220937579775,0.0,22
26.0,309.6164408568445,1,1.2233199270778725,0.0,22
16.0,210.2657093972176,1,1.1400501826854246,0.0,22
26.0,188.0537113996806,1,0.7430156224247384,0.0,22
16.0,137.81677440394336,1,0.7472356728386768,0.0,22
26.0,256.13006573108134,1,1.0119908764065573,0.0,22
16.0,214.08678304310905,1,1.1607678532962973,0.0,22
26.0,186.04591710486378,1,0.7350826626519131,0.0,22
16.0,132.67602141136155,1,0.7193627666708816,0.0,22
26.0,222.11525171635395,1,0.8775955591394645,0.0,22
16.0,187.83727327324752,1,1.0184443213503436,0.0,22
26.0,198.8157584233989,1,0.7855373520326017,0.0,22
16.0,158.4431094620566,1,0.8590706321315873,0.0,22
