t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
22.0,0.0,uninfected,3,115.75740515694784,10,1.0,22
23.0,0.0,uninfected,3,123.08171246266518,10,1.0,22
24.0,0.0,uninfected,3,130.59829673074356,10,1.0,22
25.0,0.0,uninfected,3,138.30495477643532,10,1.0,22
26.0,0.0,uninfected,3,146.1993857713739,10,1.0,22
26.0,0.3,uninfected,3,146.1993857713739,10,1.0,22
27.0,0.3,uninfected,3,153.27478317049219,10,1.0,22
28.0,0.3,uninfected,3,155.72398529428096,10,1.0,22
29.0,0.3,uninfected,3,156.50100083242143,10,1.0,22
30.0,0.3,uninfected,3,156.90689366441939,10,1.0,22
31.0,0.3,uninfected,3,157.18704753262836,10,1.0,22
31.0,0.0,uninfected,3,157.18704753262836,10,1.0,22
32.0,0.0,uninfected,3,157.8475188046527,10,1.0,22
33.0,0.0,uninfected,3,160.66080801501397,10,1.0,22
34.0,0.0,uninfected,3,161.18843218185714,9,0.9,22
35.0,0.0,uninfected,3,168.9807796053411,9,0.9,22
36.0,0.0,uninfected,3,177.30744237355918,9,0.9,22
37.0,0.0,uninfected,3,185.8645470825598,9,0.9,22
38.0,0.0,uninfected,3,186.49876839743135,7,0.7,22
39.0,0.0,uninfected,3,195.02320837422494,7,0.7,22
40.0,0.0,uninfected,3,203.7006911938843,7,0.7,22
41.0,0.0,uninfected,3,209.99342803547313,6,0.6,22
42.0,0.0,uninfected,3,206.53293828619988,3,0.3,22
43.0,0.0,uninfected,3,215.03335281593556,3,0.3,22
44.0,0.0,uninfected,3,206.62806499988386,1,0.1,22
45.0,0.0,uninfected,3,214.7193360285742,1,0.1,22
46.0,0.0,uninfected,3,222.92751144754942,1,0.1,22
0.0,0.0,uninfected,1,6.273740460838932,10,1.0,23
1.0,0.0,uninfected,1,9.26184410408494,10,1.0,23
2.0,0.0,uninfected,1,12.46080910076,10,1.0,23
3.0,0.0,uninfected,1,15.87196957005647,10,1.0,23
4.0,0.0,uninfected,1,19.49706331351894,10,1.0,23
5.0,0.0,uninfected,1,23.337690537605663,10,1.0,23
6.0,0.0,uninfected,1,27.395207274624745,10,1.0,23
7.0,0.0,uninfected,1,31.67069982148596,10,1.0,23
8.0,0.0,uninfected,1,36.16498219110527,10,1.0,23
9.0,0.0,uninfected,1,40.87860239385337,10,1.0,23
10.0,0.0,uninfected,1,45.81185110989149,10,1.0,23
11.0,0.0,uninfected,1,50.96477274737042,10,1.0,23
12.0,0.0,uninfected,1,56.33717692948507,10,1.0,23
13.0,0.0,uninfected,1,61.92864833064245,10,1.0,23
14.0,0.0,uninfected,1,67.73855944728298,10,1.0,23
15.0,0.0,uninfected,1,73.76608133747284,10,1.0,23
16.0,0.0,uninfected,1,80.01019240209355,10,1.0,23
17.0,0.0,uninfected,1,86.4696900916446,10,1.0,23
18.0,0.0,uninfected,1,93.14320225994396,10,1.0,23
19.0,0.0,uninfected,1,100.02919446087775,10,1.0,23
20.0,0.0,uninfected,1,107.12597861826308,10,1.0,23
21.0,0.0,uninfected,1,114.43172380793469,10,1.0,23
22.0,0.0,uninfected,1,121.94446619722294,10,1.0,23
23.0,0.0,uninfected,1,129.66211469150818,10,1.0,23
24.0,0.0,uninfected,1,137.58245809165274,10,1.0,23
25.0,0.0,uninfected,1,145.70317479879202,10,1.0,23
26.0,0.0,uninfected,1,154.02184091500135,10,1.0,23
27.0,0.0,uninfected,1,162.53593486870983,10,1.0,23
28.0,0.0,uninfected,1,171.24284523547428,10,1.0,23
29.0,0.0,uninfected,1,180.13987813046802,10,1.0,23
30.0,0.0,uninfected,1,189.22426234227564,10,1.0,23
31.0,0.0,uninfected,1,198.49315517264094,10,1.0,23
32.0,0.0,uninfected,1,207.94364828555143,10,1.0,23
33.0,0.0,uninfected,1,211.59446645411325,9,0.9,23
34.0,0.0,uninfected,1,221.12869903843506,9,0.9,23
35.0,0.0,uninfected,1,226.04636256966364,8,0.8,23
36.0,0.0,uninfected,1,223.62478866328158,6,0.6,23
37.0,0.0,uninfected,1,225.98866421140048,5,0.5,23
38.0,0.0,uninfected,1,235.1664539135872,5,0.5,23
39.0,0.0,uninfected,1,228.7726235190115,3,0.3,23
40.0,0.0,uninfected,1,237.61710141224785,3,0.3,23
41.0,0.0,uninfected,1,246.58700422847116,3,0.3,23
42.0,0.0,uninfected,1,248.39524488512382,2,0.2,23
43.0,0.0,uninfected,1,252.0949807637926,1,0.1,23
0.0,0.0,uninfected,2,6.149601704676009,10,1.0,23
1.0,0.0,uninfected,2,9.077034792670334,10,1.0,23
2.0,0.0,uninfected,2,12.21104335441619,10,1.0,23
3.0,0.0,uninfected,2,15.552910199128537,10,1.0,23
4.0,0.0,uninfected,2,19.104328170678187,10,1.0,23
5.0,0.0,uninfected,2,22.86685928245081,10,1.0,23
6.0,0.0,uninfected,2,26.841828099488243,10,1.0,23
7.0,0.0,uninfected,2,31.030295804615605,10,1.0,23
8.0,0.0,uninfected,2,35.43305750310621,10,1.0,23
9.0,0.0,uninfected,2,40.05064785068669,10,1.0,23
10.0,0.0,uninfected,2,44.88334997200279,10,1.0,23
11.0,0.0,uninfected,2,49.93120587288896,10,1.0,23
12.0,0.0,uninfected,2,55.194027368718636,10,1.0,23
13.0,0.0,uninfected,2,60.67140690781203,10,1.0,23
14.0,0.0,uninfected,2,66.36272855448192,10,1.0,23
15.0,0.0,uninfected,2,72.26717887103916,10,1.0,23
16.0,0.0,uninfected,2,78.38375666772234,10,1.0,23
17.0,0.0,uninfected,2,84.71128377377063,10,1.0,23
18.0,0.0,uninfected,2,91.24841445209543,10,1.0,23
19.0,0.0,uninfected,2,97.99364472975529,10,1.0,23
20.0,0.0,uninfected,2,104.94532143420398,10,1.0,23
21.0,0.0,uninfected,2,112.10165116456831,10,1.0,23
22.0,0.0,uninfected,2,119.4607085611998,10,1.0,23
23.0,0.0,uninfected,2,127.02044474377222,10,1.0,23
24.0,0.0,uninfected,2,134.77869356747124,10,1.0,23
25.0,0.0,uninfected,2,142.73318195291736,10,1.0,23
26.0,0.0,uninfected,2,150.88153473356888,10,1.0,23
26.0,0.03,uninfected,2,150.88153473356888,10,1.0,23
27.0,0.03,uninfected,2,159.22128065479154,10,1.0,23
28.0,0.03,uninfected,2,167.7498555235014,10,1.0,23
29.0,0.03,uninfected,2,176.4646081376117,10,1.0,23
30.0,0.03,uninfected,2,185.36282234131778,10,1.0,23
31.0,0.03,uninfected,2,194.44171895703434,10,1.0,23
31.0,0.0,uninfected,2,194.44171895703434,10,1.0,23
32.0,0.0,uninfected,2,203.69850843216022,10,1.0,23
33.0,0.0,uninfected,2,213.13025624615958,10,1.0,23
34.0,0.0,uninfected,2,222.73398634587866,10,1.0,23
35.0,0.0,uninfected,2,228.26078758317817,9,0.9,23
36.0,0.0,uninfected,2,238.01718311715962,9,0.9,23
37.0,0.0,uninfected,2,236.48913416874794,6,0.6,23
38.0,0.0,uninfected,2,242.0273518408049,5,0.5,23
39.0,0.0,uninfected,2,228.02954721387653,2,0.2,23
40.0,0.0,uninfected,2,200.70807176480392,1,0.1,23
41.0,0.0,uninfected,2,208.27838824960324,1,0.1,23
42.0,0.0,uninfected,2,215.95209119499225,1,0.1,23
43.0,0.0,uninfected,2,223.7268921410353,1,0.1,23
44.0,0.0,uninfected,2,231.6004937240135,1,0.1,23
45.0,0.0,uninfected,2,239.57059207532268,1,0.1,23
46.0,0.0,uninfected,2,247.63487871514195,1,0.1,23
47.0,0.0,uninfected,2,255.79104266600513,1,0.1,23
0.0,0.0,uninfected,3,5.741953506164526,10,1.0,23
1.0,0.0,uninfected,3,8.470910172669694,10,1.0,23
2.0,0.0,uninfected,3,11.392418250257737,10,1.0,23
3.0,0.0,uninfected,3,14.507595066829913,10,1.0,23
4.0,0.0,uninfected,3,17.817986751343636,10,1.0,23
5.0,0.0,uninfected,3,21.325030751142247,10,1.0,23
6.0,0.0,uninfected,3,25.029948755227274,10,1.0,23
7.0,0.0,uninfected,3,28.933719960473887,10,1.0,23
8.0,0.0,uninfected,3,33.03707734430763,10,1.0,23
9.0,0.0,uninfected,3,37.34051244928518,10,1.0,23
10.0,0.0,uninfected,3,41.84428332149431,10,1.0,23
11.0,0.0,uninfected,3,46.54842393688453,10,1.0,23
12.0,0.0,uninfected,3,51.45275454142454,10,1.0,23
13.0,0.0,uninfected,3,56.55689128749442,10,1.0,23
14.0,0.0,uninfected,3,61.8602566237969,10,1.0,23
15.0,0.0,uninfected,3,67.36208948102741,10,1.0,23
16.0,0.0,uninfected,3,73.06145425173987,10,1.0,23
17.0,0.0,uninfected,3,78.95725016262479,10,1.0,23
18.0,0.0,uninfected,3,85.0482213623073,10,1.0,23
19.0,0.0,uninfected,3,91.33296463070965,10,1.0,23
20.0,0.0,uninfected,3,97.80993782767871,10,1.0,23
21.0,0.0,uninfected,3,104.47746789648947,10,1.0,23
22.0,0.0,uninfected,3,111.33376015241511,10,1.0,23
23.0,0.0,uninfected,3,118.3769041940174,10,1.0,23
24.0,0.0,uninfected,3,125.60488142272746,10,1.0,23
25.0,0.0,uninfected,3,133.01557261262403,10,1.0,23
26.0,0.0,uninfected,3,140.60676391434646,10,1.0,23
26.0,0.3,uninfected,3,140.60676391434646,10,1.0,23
27.0,0.3,uninfected,3,148.26542393946562,10,1.0,23
28.0,0.3,uninfected,3,154.3362150155127,10,1.0,23
29.0,0.3,uninfected,3,158.17821712097506,10,1.0,23
30.0,0.3,uninfected,3,160.96500801053872,10,1.0,23
31.0,0.3,uninfected,3,163.3222050691453,10,1.0,23
31.0,0.0,uninfected,3,163.3222050691453,10,1.0,23
32.0,0.0,uninfected,3,168.98721567375736,10,1.0,23
33.0,0.0,uninfected,3,177.26995353220727,10,1.0,23
34.0,0.0,uninfected,3,185.81531506961613,10,1.0,23
35.0,0.0,uninfected,3,194.52664158083618,10,1.0,23
36.0,0.0,uninfected,3,198.8304862123952,9,0.9,23
37.0,0.0,uninfected,3,202.00186943892524,8,0.8,23
38.0,0.0,uninfected,3,210.73602297873015,8,0.8,23
39.0,0.0,uninfected,3,219.61548581385654,8,0.8,23
40.0,0.0,uninfected,3,208.8478817954961,4,0.4,23
41.0,0.0,uninfected,3,205.37632786334632,3,0.3,23
42.0,0.0,uninfected,3,213.40177313058962,3,0.3,23
43.0,0.0,uninfected,3,208.41428251288718,2,0.2,23
44.0,0.0,uninfected,3,183.04598372072465,1,0.1,23
45.0,0.0,uninfected,3,189.70092332459998,1,0.1,23
46.0,0.0,uninfected,3,196.4416939390467,1,0.1,23
47.0,0.0,uninfected,3,203.26631508146548,1,0.1,23
48.0,0.0,uninfected,3,210.1728017348608,1,0.1,23
49.0,0.0,uninfected,3,217.15916591685914,1,0.1,23
50.0,0.0,uninfected,3,224.22341846327117,1,0.1,23
51.0,0.0,uninfected,3,231.36357064170198,1,0.1,23
52.0,0.0,uninfected,3,238.57763550259526,1,0.1,23
0.0,0.0,uninfected,1,6.005815546856924,10,1.0,24
1.0,0.0,uninfected,1,8.863375551967128,10,1.0,24
2.0,0.0,uninfected,1,11.922571889183477,10,1.0,24
3.0,0.0,uninfected,1,15.18462937083209,10,1.0,24
4.0,0.0,uninfected,1,18.65118919178461,10,1.0,24
5.0,0.0,uninfected,1,22.32376953112003,10,1.0,24
6.0,0.0,uninfected,1,26.20365865050271,10,1.0,24
7.0,0.0,uninfected,1,30.29188887161454,10,1.0,24
8.0,0.0,uninfected,1,34.589233345991495,10,1.0,24
9.0,0.0,uninfected,1,39.096211561512376,10,1.0,24
10.0,0.0,uninfected,1,43.81309779469693,10,1.0,24
11.0,0.0,uninfected,1,48.73993108144633,10,1.0,24
12.0,0.0,uninfected,1,53.87652636253803,10,1.0,24
13.0,0.0,uninfected,1,59.22248432490627,10,1.0,24
14.0,0.0,uninfected,1,64.77720237113786,10,1.0,24
15.0,0.0,uninfected,1,70.53988576495408,10,1.0,24
16.0,0.0,uninfected,1,76.50955640421809,10,1.0,24
17.0,0.0,uninfected,1,82.6850629257008,10,1.0,24
18.0,0.0,uninfected,1,89.0650915019152,10,1.0,24
19.0,0.0,uninfected,1,95.64817387134319,10,1.0,24
20.0,0.0,uninfected,1,102.43269589017879,10,1.0,24
21.0,0.0,uninfected,1,109.41690595236555,10,1.0,24
22.0,0.0,uninfected,1,116.59892496946611,10,1.0,24
23.0,0.0,uninfected,1,123.97675324018728,10,1.0,24
24.0,0.0,uninfected,1,131.54827649831356,10,1.0,24
25.0,0.0,uninfected,1,139.3112754445046,10,1.0,24
26.0,0.0,uninfected,1,147.26343172514447,10,1.0,24
27.0,0.0,uninfected,1,155.40233435457517,10,1.0,24
28.0,0.0,uninfected,1,163.72548691058765,10,1.0,24
29.0,0.0,uninfected,1,172.2303137514448,10,1.0,24
30.0,0.0,uninfected,1,180.91416555475274,10,1.0,24
31.0,0.0,uninfected,1,189.77432473789844,10,1.0,24
32.0,0.0,uninfected,1,198.80801145813288,10,1.0,24
33.0,0.0,uninfected,1,208.0123883192683,10,1.0,24
34.0,0.0,uninfected,1,210.57679916854548,9,0.9,24
35.0,0.0,uninfected,1,212.7595526052994,8,0.8,24
36.0,0.0,uninfected,1,221.8506662522587,8,0.8,24
37.0,0.0,uninfected,1,216.85557144393684,6,0.6,24
38.0,0.0,uninfected,1,225.66081617717393,6,0.6,24
39.0,0.0,uninfected,1,234.60021020824604,6,0.6,24
40.0,0.0,uninfected,1,243.67102119717495,6,0.6,24
41.0,0.0,uninfected,1,245.08937638977557,4,0.4,24
42.0,0.0,uninfected,1,242.690406753863,2,0.2,24
43.0,0.0,uninfected,1,233.1778558517994,1,0.1,24
44.0,0.0,uninfected,1,241.3857739064456,1,0.1,24
45.0,0.0,uninfected,1,249.69433386052722,1,0.1,24
46.0,0.0,uninfected,1,258.09834647569596,1,0.1,24
0.0,0.0,uninfected,2,6.277945872927495,10,1.0,24
1.0,0.0,uninfected,2,9.26825352698595,10,1.0,24
2.0,0.0,uninfected,2,12.469578641688638,10,1.0,24
3.0,0.0,uninfected,2,15.883257414020978,10,1.0,24
4.0,0.0,uninfected,2,19.51102936877602,10,1.0,24
5.0,0.0,uninfected,2,23.354496085342145,10,1.0,24
6.0,0.0,uninfected,2,27.415014830631367,10,1.0,24
7.0,0.0,uninfected,2,31.693672796318737,10,1.0,24
8.0,0.0,uninfected,2,36.191284788623676,10,1.0,24
9.0,0.0,uninfected,2,40.90839924325452,10,1.0,24
10.0,0.0,uninfected,2,45.84530711191019,10,1.0,24
11.0,0.0,uninfected,2,51.00205314521169,10,1.0,24
12.0,0.0,uninfected,2,56.37844649683812,10,1.0,24
13.0,0.0,uninfected,2,61.97407185876434,10,1.0,24
14.0,0.0,uninfected,2,67.78830153827161,10,1.0,24
15.0,0.0,uninfected,2,73.82030547020409,10,1.0,24
16.0,0.0,uninfected,2,80.06906135400257,10,1.0,24
17.0,0.0,uninfected,2,86.53336672357361,10,1.0,24
18.0,0.0,uninfected,2,93.21184766379193,10,1.0,24
19.0,0.0,uninfected,2,100.10296816705532,10,1.0,24
20.0,0.0,uninfected,2,107.20503931488312,10,1.0,24
21.0,0.0,uninfected,2,114.51623002970965,10,1.0,24
22.0,0.0,uninfected,2,122.03457391551811,10,1.0,24
23.0,0.0,uninfected,2,129.75797807685106,10,1.0,24
24.0,0.0,uninfected,2,137.6842292354118,10,1.0,24
25.0,0.0,uninfected,2,145.81100553719048,10,1.0,24
26.0,0.0,uninfected,2,154.13588113894178,10,1.0,24
26.0,0.03,uninfected,2,154.13588113894178,10,1.0,24
27.0,0.03,uninfected,2,162.64834304157202,10,1.0,24
28.0,0.03,uninfected,2,171.3123368475198,10,1.0,24
29.0,0.03,uninfected,2,180.12874862140345,10,1.0,24
30.0,0.03,uninfected,2,189.11163630902334,10,1.0,24
31.0,0.03,uninfected,2,198.26782688289137,10,1.0,24
31.0,0.0,uninfected,2,198.26782688289137,10,1.0,24
32.0,0.0,uninfected,2,200.81426190446598,9,0.9,24
33.0,0.0,uninfected,2,210.1216615972742,9,0.9,24
34.0,0.0,uninfected,2,219.60043563110833,9,0.9,24
35.0,0.0,uninfected,2,223.36188118433125,8,0.8,24
36.0,0.0,uninfected,2,228.0378916903949,7,0.7,24
37.0,0.0,uninfected,2,224.11142281704747,5,0.5,24
38.0,0.0,uninfected,2,224.91117449370162,4,0.4,24
39.0,0.0,uninfected,2,233.83035330079525,4,0.4,24
40.0,0.0,uninfected,2,235.72017061618956,3,0.3,24
41.0,0.0,uninfected,2,232.07748539484498,2,0.2,24
42.0,0.0,uninfected,2,240.64144298062507,2,0.2,24
43.0,0.0,uninfected,2,237.36360086473957,1,0.1,24
44.0,0.0,uninfected,2,245.727909889959,1,0.1,24
45.0,0.0,uninfected,2,254.19496367232293,1,0.1,24
0.0,0.0,uninfected,3,6.102151809509506,10,1.0,24
1.0,0.0,uninfected,3,9.006355094406686,10,1.0,24
2.0,0.0,uninfected,3,12.115492818946091,10,1.0,24
3.0,0.0,uninfected,3,15.43082816550598,10,1.0,24
4.0,0.0,uninfected,3,18.95403676193907,10,1.0,24
5.0,0.0,uninfected,3,22.686665982259115,10,1.0,24
6.0,0.0,uninfected,3,26.63002835727908,10,1.0,24
7.0,0.0,uninfected,3,30.785175441061917,10,1.0,24
8.0,0.0,uninfected,3,35.15289508932778,10,1.0,24
9.0,0.0,uninfected,3,39.73371686460658,10,1.0,24
10.0,0.0,uninfected,3,44.52792093610546,10,1.0,24
11.0,0.0,uninfected,3,49.53554850294028,10,1.0,24
12.0,0.0,uninfected,3,54.75641211400174,10,1.0,24
13.0,0.0,uninfected,3,60.19010712595914,10,1.0,24
14.0,0.0,uninfected,3,65.83602230601947,10,1.0,24
15.0,0.0,uninfected,3,71.69334987330322,10,1.0,24
16.0,0.0,uninfected,3,77.76109649311243,10,1.0,24
17.0,0.0,uninfected,3,84.03809340341942,10,1.0,24
18.0,0.0,uninfected,3,90.52300510904303,10,1.0,24
19.0,0.0,uninfected,3,97.2143390921012,10,1.0,24
20.0,0.0,uninfected,3,104.11045538160438,10,1.0,24
21.0,0.0,uninfected,3,111.20957522454128,10,1.0,24
22.0,0.0,uninfected,3,118.50978834728862,10,1.0,24
23.0,0.0,uninfected,3,126.00906104953495,10,1.0,24
24.0,0.0,uninfected,3,133.70524533447897,10,1.0,24
25.0,0.0,uninfected,3,141.5960863923276,10,1.0,24
26.0,0.0,uninfected,3,149.67922746405492,10,1.0,24
26.0,0.3,uninfected,3,149.67922746405492,10,1.0,24
27.0,0.3,uninfected,3,154.271568374655,10,1.0,24
28.0,0.3,uninfected,3,155.16539977229613,10,1.0,24
29.0,0.3,uninfected,3,155.67996481984858,10,1.0,24
30.0,0.3,uninfected,3,156.1107787639496,10,1.0,24
31.0,0.3,uninfected,3,156.51567072921029,10,1.0,24
31.0,0.0,uninfected,3,156.51567072921029,10,1.0,24
32.0,0.0,uninfected,3,158.47091220102342,10,1.0,24
33.0,0.0,uninfected,3,165.4158625752417,10,1.0,24
34.0,0.0,uninfected,3,173.95108094550122,10,1.0,24
35.0,0.0,uninfected,3,177.9317938322149,9,0.9,24
36.0,0.0,uninfected,3,186.67733311061068,9,0.9,24
37.0,0.0,uninfected,3,195.5950690095891,9,0.9,24
38.0,0.0,uninfected,3,204.68206081455253,9,0.9,24
39.0,0.0,uninfected,3,205.49069443500989,6,0.6,24
40.0,0.0,uninfected,3,211.84227807830385,5,0.5,24
41.0,0.0,uninfected,3,211.4908098208903,3,0.3,24
42.0,0.0,uninfected,3,212.37522018422368,2,0.2,24
43.0,0.0,uninfected,3,221.02531338833631,2,0.2,24
44.0,0.0,uninfected,3,220.7925505495886,1,0.1,24
45.0,0.0,uninfected,3,229.35346255688262,1,0.1,24
0.0,0.0,uninfected,1,5.699079446393687,10,1.0,25
1.0,0.0,uninfected,1,8.406734883973549,10,1.0,25
2.0,0.0,uninfected,1,11.305435481990177,10,1.0,25
3.0,0.0,uninfected,1,14.396280012516494,10,1.0,25
4.0,0.0,uninfected,1,17.680798566928956,10,1.0,25
5.0,0.0,uninfected,1,21.160415024898917,10,1.0,25
6.0,0.0,uninfected,1,24.836339942209616,10,1.0,25
7.0,0.0,uninfected,1,28.709543576807164,10,1.0,25
8.0,0.0,uninfected,1,32.780752178710046,10,1.0,25
9.0,0.0,uninfected,1,37.050452563831975,10,1.0,25
10.0,0.0,uninfected,1,41.518899964859116,10,1.0,25
11.0,0.0,uninfected,1,46.186127564989974,10,1.0,25
12.0,0.0,uninfected,1,51.051956270721234,10,1.0,25
13.0,0.0,uninfected,1,56.116004828569245,10,1.0,25
14.0,0.0,uninfected,1,61.37769988006954,10,1.0,25
15.0,0.0,uninfected,1,66.83628572229661,10,1.0,25
16.0,0.0,uninfected,1,72.49083368030475,10,1.0,25
17.0,0.0,uninfected,1,78.3402516758661,10,1.0,25
18.0,0.0,uninfected,1,84.38329327017811,10,1.0,25
19.0,0.0,uninfected,1,90.61856569515528,10,1.0,25
20.0,0.0,uninfected,1,97.0445389364376,10,1.0,25
21.0,0.0,uninfected,1,103.65955328956674,10,1.0,25
22.0,0.0,uninfected,1,110.46182773723085,10,1.0,25
23.0,0.0,uninfected,1,117.44946662340317,10,1.0,25
24.0,0.0,uninfected,1,124.62046677299229,10,1.0,25
25.0,0.0,uninfected,1,131.97272627598082,10,1.0,25
26.0,0.0,uninfected,1,139.50404859739552,10,1.0,25
27.0,0.0,uninfected,1,147.21214956646287,10,1.0,25
28.0,0.0,uninfected,1,155.09466446532733,10,1.0,25
29.0,0.0,uninfected,1,163.14915373579322,10,1.0,25
30.0,0.0,uninfected,1,171.37310818393607,10,1.0,25
31.0,0.0,uninfected,1,179.76395399112874,10,1.0,25
32.0,0.0,uninfected,1,188.31905825773293,10,1.0,25
33.0,0.0,uninfected,1,197.03573355280656,10,1.0,25
34.0,0.0,uninfected,1,205.91124432335747,10,1.0,25
35.0,0.0,uninfected,1,214.942810579758,10,1.0,25
36.0,0.0,uninfected,1,224.12761074383235,10,1.0,25
37.0,0.0,uninfected,1,233.4627865427445,10,1.0,25
38.0,0.0,uninfected,1,231.59668979729616,7,0.7,25
39.0,0.0,uninfected,1,236.45642098259762,6,0.6,25
40.0,0.0,uninfected,1,245.5993229610996,6,0.6,25
41.0,0.0,uninfected,1,249.10323836817287,4,0.4,25
42.0,0.0,uninfected,1,249.1255818248847,2,0.2,25
43.0,0.0,uninfected,1,246.1445954913035,1,0.1,25
44.0,0.0,uninfected,1,254.81126424421362,1,0.1,25
0.0,0.0,uninfected,2,5.586872444460679,10,1.0,25
1.0,0.0,uninfected,2,8.239951551989307,10,1.0,25
2.0,0.0,uninfected,2,11.080219193357447,10,1.0,25
3.0,0.0,uninfected,2,14.108728599336981,10,1.0,25
4.0,0.0,uninfected,2,17.326969488607396,10,1.0,25
5.0,0.0,uninfected,2,20.736331528699402,10,1.0,25
6.0,0.0,uninfected,2,24.33799692965256,10,1.0,25
7.0,0.0,uninfected,2,28.132913431672257,10,1.0,25
8.0,0.0,uninfected,2,32.121790150888884,10,1.0,25
9.0,0.0,uninfected,2,36.305102069198234,10,1.0,25
10.0,0.0,uninfected,2,40.68309754107236,10,1.0,25
11.0,0.0,uninfected,2,45.255807424750515,10,1.0,25
12.0,0.0,uninfected,2,50.02305513363395,10,1.0,25
13.0,0.0,uninfected,2,54.9844657771337,10,1.0,25
14.0,0.0,uninfected,2,60.139476475391724,10,1.0,25
15.0,0.0,uninfected,2,65.48734613397245,10,1.0,25
16.0,0.0,uninfected,2,71.02716415894555,10,1.0,25
17.0,0.0,uninfected,2,76.75785937807987,10,1.0,25
18.0,0.0,uninfected,2,82.67821013796392,10,1.0,25
19.0,0.0,uninfected,2,88.78685191885363,10,1.0,25
20.0,0.0,uninfected,2,95.08228488798615,10,1.0,25
21.0,0.0,uninfected,2,101.56288210663152,10,1.0,25
22.0,0.0,uninfected,2,108.22689855695509,10,1.0,25
23.0,0.0,uninfected,2,115.07247701637266,10,1.0,25
24.0,0.0,uninfected,2,122.09765546304759,10,1.0,25
25.0,0.0,uninfected,2,129.3003730723668,10,1.0,25
26.0,0.0,uninfected,2,136.67847791360904,10,1.0,25
26.0,0.03,uninfected,2,136.67847791360904,10,1.0,25
27.0,0.03,uninfected,2,144.20377562228856,10,1.0,25
28.0,0.03,uninfected,2,151.7840755188734,10,1.0,25
29.0,0.03,uninfected,2,159.39901597009313,10,1.0,25
30.0,0.03,uninfected,2,167.0692058313987,10,1.0,25
31.0,0.03,uninfected,2,174.8195138899413,10,1.0,25
31.0,0.0,uninfected,2,174.8195138899413,10,1.0,25
32.0,0.0,uninfected,2,182.87431228023937,10,1.0,25
33.0,0.0,uninfected,2,191.2786801349542,10,1.0,25
34.0,0.0,uninfected,2,199.90613282003986,10,1.0,25
35.0,0.0,uninfected,2,208.70992874320942,10,1.0,25
36.0,0.0,uninfected,2,217.67217565823526,10,1.0,25
37.0,0.0,uninfected,2,222.22588143841156,9,0.9,25
38.0,0.0,uninfected,2,231.29763571161052,9,0.9,25
39.0,0.0,uninfected,2,232.99202565073446,7,0.7,25
40.0,0.0,uninfected,2,238.6717873938865,6,0.6,25
41.0,0.0,uninfected,2,238.13771538094727,4,0.4,25
42.0,0.0,uninfected,2,240.7286449798512,3,0.3,25
43.0,0.0,uninfected,2,239.66376748117705,2,0.2,25
44.0,0.0,uninfected,2,248.1417444018357,2,0.2,25
45.0,0.0,uninfected,2,248.68620475210972,1,0.1,25
46.0,0.0,uninfected,2,257.0920354941258,1,0.1,25
0.0,0.0,uninfected,3,6.194916051685091,10,1.0,25
1.0,0.0,uninfected,3,9.144350654347184,10,1.0,25
2.0,0.0,uninfected,3,12.301914346518085,10,1.0,25
3.0,0.0,uninfected,3,15.668908284130785,10,1.0,25
4.0,0.0,uninfected,3,19.24704157470837,10,1.0,25
5.0,0.0,uninfected,3,23.037890002023552,10,1.0,25
6.0,0.0,uninfected,3,27.04278949365862,10,1.0,25
7.0,0.0,uninfected,3,31.262810294986064,10,1.0,25
8.0,0.0,uninfected,3,35.69875438140083,10,1.0,25
9.0,0.0,uninfected,3,40.35116112261077,10,1.0,25
10.0,0.0,uninfected,3,45.22031644816592,10,1.0,25
11.0,0.0,uninfected,3,50.306263243502244,10,1.0,25
12.0,0.0,uninfected,3,55.60881227125733,10,1.0,25
13.0,0.0,uninfected,3,61.12755344216521,10,1.0,25
14.0,0.0,uninfected,3,66.86186658687988,10,1.0,25
15.0,0.0,uninfected,3,72.8109322056142,10,1.0,25
16.0,0.0,uninfected,3,78.97374209551677,10,1.0,25
17.0,0.0,uninfected,3,85.34910957096403,10,1.0,25
18.0,0.0,uninfected,3,91.93567856914413,10,1.0,25
19.0,0.0,uninfected,3,98.73193401556804,10,1.0,25
20.0,0.0,uninfected,3,105.73621062512652,10,1.0,25
21.0,0.0,uninfected,3,112.94670189891232,10,1.0,25
22.0,0.0,uninfected,3,120.36146745249759,10,1.0,25
23.0,0.0,uninfected,3,127.9784428633689,10,1.0,25
24.0,0.0,uninfected,3,135.79544649049026,10,1.0,25
25.0,0.0,uninfected,3,143.81018770371352,10,1.0,25
26.0,0.0,uninfected,3,152.02027342896514,10,1.0,25
26.0,0.3,uninfected,3,152.02027342896514,10,1.0,25
27.0,0.3,uninfected,3,157.9675863259857,10,1.0,25
28.0,0.3,uninfected,3,160.27457848039506,10,1.0,25
29.0,0.3,uninfected,3,161.61148001681477,10,1.0,25
30.0,0.3,uninfected,3,162.62057320684056,10,1.0,25
31.0,0.3,uninfected,3,163.48540262396537,10,1.0,25
31.0,0.0,uninfected,3,163.48540262396537,10,1.0,25
32.0,0.0,uninfected,3,164.85763832831873,10,1.0,25
33.0,0.0,uninfected,3,167.96299384684602,10,1.0,25
34.0,0.0,uninfected,3,173.39277739896545,10,1.0,25
