t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
12.0,0.0,298.29642192404543,8,29
13.0,0.0,285.16003200891447,5,29
14.0,0.0,296.7515567264352,5,29
15.0,0.0,295.8466796637967,4,29
16.0,0.0,307.2963412881913,4,29
17.0,0.0,318.90873488279226,4,29
18.0,0.0,326.8286524917348,3,29
19.0,0.0,331.0761930021944,2,29
20.0,0.0,338.16451811111756,1,29
0.0,0.03,184.514010740321,10,29
1.0,0.03,195.41729470736942,10,29
2.0,0.03,206.58691435124237,10,29
3.0,0.03,218.0194876914711,10,29
4.0,0.03,229.71151144474135,10,29
5.0,0.03,241.6593697813035,10,29
6.0,0.03,253.85934272325275,10,29
7.0,0.03,266.30761420010293,10,29
8.0,0.03,279.0002797722283,10,29
9.0,0.03,291.93335403574275,10,29
10.0,0.03,291.4200084040673,8,29
11.0,0.03,297.6786338065976,7,29
12.0,0.03,304.02894898550807,6,29
13.0,0.03,310.3944523017189,5,29
14.0,0.03,304.1752207038447,3,29
15.0,0.03,316.23919168007404,3,29
16.0,0.03,318.45431164275004,2,29
17.0,0.03,313.9986554046662,1,29
18.0,0.03,325.5884256037602,1,29
19.0,0.03,337.3314948421807,1,29
0.0,0.3,182.398282379202,10,29
1.0,0.3,193.17611178814298,10,29
2.0,0.3,204.21719418151122,10,29
3.0,0.3,215.5181863465707,10,29
4.0,0.3,227.07562527095806,10,29
5.0,0.3,238.88593671027783,10,29
6.0,0.3,250.9454434748577,10,29
7.0,0.3,263.25037339602125,10,29
8.0,0.3,275.7968669665082,10,29
9.0,0.3,288.58098465626927,10,29
10.0,0.3,295.98282320814246,9,29
11.0,0.3,308.98265174015836,9,29
12.0,0.3,317.1462317650349,8,29
13.0,0.3,314.40010725017817,5,29
14.0,0.3,312.48383669759255,3,29
15.0,0.3,324.87848267814906,3,29
16.0,0.3,307.42504290370925,1,29
17.0,0.3,319.04233146428646,1,29
18.0,0.3,330.81892430515654,1,29
0.0,3.0,167.04377432845388,10,29
1.0,3.0,176.9110594736585,10,29
2.0,3.0,187.01794989268947,10,29
3.0,3.0,197.36091578701584,10,29
4.0,3.0,207.9373213213013,10,29
5.0,3.0,218.7443925659298,10,29
6.0,3.0,229.77903581018663,10,29
7.0,3.0,241.03792668035553,10,29
8.0,3.0,252.51759118011236,10,29
9.0,3.0,264.2144512119578,10,29
10.0,3.0,276.12484872108837,10,29
11.0,3.0,280.07730736413447,9,29
12.0,3.0,292.05310643961064,9,29
13.0,3.0,297.76579855387007,8,29
14.0,3.0,304.29816908906423,7,29
15.0,3.0,302.24606367590854,5,29
16.0,3.0,313.9403449373097,5,29
17.0,3.0,310.56409643118576,3,29
18.0,3.0,307.1097767721003,2,29
19.0,3.0,318.1805225946142,2,29
20.0,3.0,329.3924222482147,2,29
21.0,3.0,337.4773489482424,1,29
0.0,30.0,176.91507042745064,10,29
1.0,30.0,185.9428526121613,10,29
2.0,30.0,189.91388926044505,10,29
3.0,30.0,192.09065155406813,10,29
4.0,30.0,193.79993796468048,10,29
5.0,30.0,195.35471495024683,10,29
6.0,30.0,196.8537286859543,10,29
7.0,30.0,198.3333116444971,10,29
8.0,30.0,199.8077313163348,10,29
9.0,30.0,201.28274851330065,10,29
10.0,30.0,202.7607110660031,10,29
11.0,30.0,198.42549981958868,9,29
12.0,30.0,199.86918691251185,9,29
