C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,15.7,21.0,5.3,343.42989571508025,177.24000264570253,74
0.3,16.4,21.8,5.4,342.53564103463356,173.40298729106922,74
3.0,13.4,18.5,5.1,346.2365577772833,186.4564996336834,74
30.0,22.4,37.6,15.2,160.57840478445334,22.348209248354785,74
0.0,15.6,20.9,5.3,342.76514033071004,170.2329775594857,75
0.03,15.3,20.7,5.4,343.7075159869134,170.8354266399225,75
0.3,14.0,19.1,5.1,345.23879287257205,179.52852410901778,75
3.0,15.1,20.5,5.4,342.5683511058924,178.55463295043137,75
30.0,18.5,33.5,15.0,173.4800106765118,24.527224624169797,75
0.0,14.4,19.5,5.1,344.4534814195132,178.82680991831683,76
0.03,13.7,18.8,5.1,345.7219838982969,184.29451273154027,76
0.3,16.2,21.4,5.2,342.57961396970444,183.67578134672408,76
3.0,16.4,21.9,5.5,343.00820348259276,173.50134851138282,76
30.0,20.7,35.9,15.2,168.49314470992448,23.968247506118914,76
0.0,15.6,20.7,5.1,343.03031545096263,179.718829033144,77
0.03,14.3,19.7,5.4,345.1977412989171,176.40846226761778,77
0.3,14.8,20.1,5.3,344.0337158006509,179.61378609877147,77
3.0,14.5,19.8,5.3,336.78119804328736,174.08876559904562,77
30.0,17.4,24.1,6.7,275.10523738310815,110.65241221229424,77
0.0,16.5,21.7,5.2,341.74537316067887,178.03353639127695,78
0.03,14.6,19.8,5.2,344.309112175032,176.95087122355153,78
0.3,16.7,21.7,5.0,340.6205713122022,182.19976253009102,78
3.0,15.7,21.4,5.7,335.58074750688746,165.21907779511005,78
30.0,16.9,23.4,6.5,275.51125220246746,113.77802666984124,78
0.0,16.6,22.0,5.4,342.1367278518089,175.4570556543278,79
0.03,15.7,21.4,5.7,343.904328529432,168.34814385924278,79
