t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
16.0,0.3,333.5657250500547,2,27
17.0,0.3,339.5753312171329,1,27
0.0,3.0,179.51749964209228,10,27
1.0,3.0,190.12449207668777,10,27
2.0,3.0,200.99053802039143,10,27
3.0,3.0,212.11234713642588,10,27
4.0,3.0,223.48651114167797,10,27
5.0,3.0,235.10951232119538,10,27
6.0,3.0,246.97773169679186,10,27
7.0,3.0,259.08745685898043,10,27
8.0,3.0,271.4348894784112,10,27
9.0,3.0,284.0161525014953,10,27
10.0,3.0,296.827297045123,10,27
11.0,3.0,309.8643090004083,10,27
12.0,3.0,313.55944426266,8,27
13.0,3.0,306.63558246689297,5,27
14.0,3.0,312.00430905000496,4,27
15.0,3.0,324.3798457310247,4,27
16.0,3.0,328.8704013348951,2,27
17.0,3.0,330.6959235296519,1,27
0.0,30.0,163.52473220933933,10,27
1.0,30.0,166.784591138201,10,27
2.0,30.0,166.78459113820227,10,27
3.0,30.0,166.78459113820352,10,27
4.0,30.0,166.7845911382047,10,27
5.0,30.0,166.78459113820574,10,27
6.0,30.0,166.7845911382068,10,27
7.0,30.0,166.78459113820776,10,27
8.0,30.0,166.78459113820873,10,27
9.0,30.0,166.78459113820963,10,27
10.0,30.0,166.7845911382105,10,27
11.0,30.0,166.78459113821134,10,27
12.0,30.0,160.9353534577805,9,27
13.0,30.0,160.9353534577814,9,27
14.0,30.0,155.64924402877202,8,27
15.0,30.0,155.64924402877293,8,27
16.0,30.0,155.64924402877378,8,27
17.0,30.0,150.73852487307508,7,27
18.0,30.0,145.11240676574064,6,27
19.0,30.0,145.11240676574167,6,27
20.0,30.0,145.11240676574272,6,27
21.0,30.0,145.1124067657437,6,27
22.0,30.0,140.85661160138744,5,27
23.0,30.0,140.85661160138855,5,27
24.0,30.0,135.9918722727112,4,27
25.0,30.0,135.99187227271253,4,27
26.0,30.0,130.87066206726936,3,27
27.0,30.0,130.87066206727107,3,27
28.0,30.0,130.87066206727275,3,27
29.0,30.0,123.59073769493543,2,27
30.0,30.0,123.59073769493777,2,27
31.0,30.0,123.59073769494006,2,27
32.0,30.0,123.5907376949423,2,27
33.0,30.0,123.59073769494451,2,27
34.0,30.0,123.59073769494667,2,27
35.0,30.0,116.03145644204955,1,27
36.0,30.0,116.03145644205327,1,27
37.0,30.0,116.03145644205694,1,27
38.0,30.0,116.03145644206052,1,27
39.0,30.0,116.03145644206403,1,27
40.0,30.0,116.03145644206748,1,27
41.0,30.0,116.03145644207088,1,27
42.0,30.0,116.03145644207419,1,27
0.0,0.0,163.2783827561367,10,28
1.0,0.0,172.92256614336557,10,28
2.0,0.0,182.80214098228606,10,28
3.0,0.0,192.91411494134917,10,28
4.0,0.0,203.2553879345061,10,28
5.0,0.0,213.82276171138514,10,28
6.0,0.0,224.61294552059175,10,28
7.0,0.0,235.6225628384813,10,28
8.0,0.0,246.8481609031,10,28
9.0,0.0,258.28621527651615,10,28
10.0,0.0,269.9331355947627,10,28
11.0,0.0,281.7852711234817,10,28
12.0,0.0,287.3854603023863,9,28
13.0,0.0,283.73086829199286,7,28
14.0,0.0,285.99860783046955,6,28
15.0,0.0,287.4466211069626,5,28
16.0,0.0,298.570013119226,5,28
17.0,0.0,309.851464229678,5,28
18.0,0.0,313.1322803410736,4,28
19.0,0.0,316.40707686386986,3,28
20.0,0.0,318.03609941857326,2,28
21.0,0.0,318.21982343946684,1,28
22.0,0.0,328.94529025051116,1,28
0.0,0.03,179.84451733548957,10,28
1.0,0.03,190.47090651025513,10,28
2.0,0.03,201.35682693951932,10,28
3.0,0.03,212.49898229050365,10,28
4.0,0.03,223.8939580639638,10,28
5.0,0.03,235.53823012272397,10,28
6.0,0.03,247.428172876877,10,28
7.0,0.03,259.56006712932674,10,28
8.0,0.03,271.9301076011115,10,28
9.0,0.03,284.5344101491693,10,28
10.0,0.03,297.3690186555217,10,28
11.0,0.03,310.4299116394517,10,28
12.0,0.03,319.8946900933613,9,28
13.0,0.03,317.7286063475139,5,28
14.0,0.03,330.64874326398547,5,28
15.0,0.03,334.6407379437942,3,28
16.0,0.03,329.15334325755555,1,28
17.0,0.03,341.5946797528777,1,28
0.0,0.3,178.36972743188932,10,28
1.0,0.3,188.9086911923137,10,28
2.0,0.3,199.70503721489115,10,28
3.0,0.3,210.75549620831129,10,28
4.0,0.3,222.0566817045873,10,28
5.0,0.3,233.60509851855053,10,28
6.0,0.3,245.3971508623888,10,28
7.0,0.3,257.4291501280958,10,28
8.0,0.3,269.69732234944854,10,28
9.0,0.3,282.1978153505303,10,28
10.0,0.3,288.14797958127156,9,28
11.0,0.3,292.84711661489376,8,28
12.0,0.3,305.3755246496407,8,28
13.0,0.3,312.1547775896843,7,28
14.0,0.3,313.67134304163,5,28
15.0,0.3,320.44482646552393,4,28
16.0,0.3,327.44944585230866,3,28
17.0,0.3,333.2390461273809,2,28
18.0,0.3,339.62235749810793,1,28
0.0,3.0,169.01247721020258,10,28
1.0,3.0,178.99667754769393,10,28
2.0,3.0,189.22462593944508,10,28
3.0,3.0,199.6932246925294,10,28
4.0,3.0,210.3992652204453,10,28
5.0,3.0,221.3394360508647,10,28
6.0,3.0,232.51033050816955,10,28
7.0,3.0,243.90845407941615,10,28
8.0,3.0,255.53023147892804,10,28
9.0,3.0,267.3720134158983,10,28
10.0,3.0,271.3470765629979,9,28
11.0,3.0,283.2615286778662,9,28
12.0,3.0,295.3785612381365,9,28
13.0,3.0,285.3595334421895,6,28
14.0,3.0,284.4861225910057,5,28
15.0,3.0,295.76655409127187,5,28
16.0,3.0,297.73981615857764,4,28
17.0,3.0,266.2679370814789,2,28
18.0,3.0,276.08957254474495,2,28
19.0,3.0,286.0409359723327,2,28
