t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
16.0,3.0,302.3277098489598,4,16
17.0,3.0,299.59886901682216,3,16
18.0,3.0,295.0014847894796,2,16
19.0,3.0,305.61895860597207,2,16
20.0,3.0,289.4240937713564,1,16
21.0,3.0,299.37758764922097,1,16
22.0,3.0,309.4486213596127,1,16
23.0,3.0,319.6343095907237,1,16
24.0,3.0,329.93176632655235,1,16
0.0,30.0,164.9961109511348,10,16
1.0,30.0,174.25023569307734,10,16
2.0,30.0,181.07666401515763,10,16
3.0,30.0,185.51531609012827,10,16
4.0,30.0,188.57323711726787,10,16
5.0,30.0,190.89480780430765,10,16
6.0,30.0,192.82080665286873,10,16
7.0,30.0,194.5301071886435,10,16
8.0,30.0,196.11807702045118,10,16
9.0,30.0,197.63626788366935,10,16
10.0,30.0,199.11278771442758,10,16
11.0,30.0,200.56303486965137,10,16
12.0,30.0,201.9954673405542,10,16
13.0,30.0,203.41473361280617,10,16
14.0,30.0,204.8233755300655,10,16
15.0,30.0,206.22278872680263,10,16
16.0,30.0,207.61373992870895,10,16
17.0,30.0,208.99662588783752,10,16
18.0,30.0,210.37167566364687,10,16
19.0,30.0,211.73898826502295,10,16
20.0,30.0,213.09862674303008,10,16
21.0,30.0,214.4506076780374,10,16
22.0,30.0,215.79493694005396,10,16
23.0,30.0,217.131616955536,10,16
24.0,30.0,218.46063597414417,10,16
25.0,30.0,219.78198667895543,10,16
26.0,30.0,221.095664170081,10,16
27.0,30.0,222.40165821285603,10,16
28.0,30.0,217.34535471322047,9,16
29.0,30.0,218.59881220421093,9,16
30.0,30.0,212.4732219726182,8,16
31.0,30.0,213.66962249910625,8,16
32.0,30.0,214.85878833150088,8,16
33.0,30.0,216.04071841245175,8,16
34.0,30.0,217.21541342042622,8,16
35.0,30.0,218.38287571955377,8,16
36.0,30.0,219.54310771656642,8,16
37.0,30.0,214.37047675078412,7,16
38.0,30.0,215.48295842426154,7,16
39.0,30.0,216.58842870447248,7,16
40.0,30.0,217.68689431344316,7,16
41.0,30.0,218.77836364884834,7,16
42.0,30.0,219.8628467970298,7,16
43.0,30.0,220.94035295925684,7,16
44.0,30.0,222.01088846889598,7,16
45.0,30.0,223.07446155142813,7,16
46.0,30.0,219.27594690311068,6,16
47.0,30.0,220.30256964023155,6,16
48.0,30.0,206.21803688200154,4,16
49.0,30.0,207.1609987418613,4,16
50.0,30.0,208.09769338887446,4,16
51.0,30.0,196.09800089721955,3,16
52.0,30.0,196.9641325209782,3,16
53.0,30.0,197.82440079768483,3,16
54.0,30.0,198.67882018953756,3,16
55.0,30.0,177.9289327650602,2,16
56.0,30.0,178.67900992053993,2,16
57.0,30.0,179.42398054787614,2,16
58.0,30.0,180.1638540663629,2,16
59.0,30.0,180.89858385875942,2,16
60.0,30.0,181.62815225882485,2,16
61.0,30.0,182.35257754574351,2,16
62.0,30.0,183.07191394412519,2,16
63.0,30.0,183.7862516240049,2,16
64.0,30.0,184.4956403465335,2,16
65.0,30.0,185.19999992622655,2,16
66.0,30.0,185.8992940717415,2,16
67.0,30.0,186.59353676162226,2,16
68.0,30.0,187.28279223283727,2,16
69.0,30.0,187.96717314902156,2,16
70.0,30.0,188.64669583772627,2,16
71.0,30.0,189.32128738738797,2,16
72.0,30.0,189.99093515865113,2,16
73.0,30.0,190.65566902900963,2,16
74.0,30.0,191.3155613928069,2,16
75.0,30.0,191.97069435949783,2,16
76.0,30.0,192.62102368280912,2,16
77.0,30.0,193.2665489194049,2,16
78.0,30.0,193.90728949231575,2,16
79.0,30.0,194.5432769238916,2,16
80.0,30.0,166.5659946089672,1,16
81.0,30.0,167.09914657255197,1,16
82.0,30.0,167.62830736237046,1,16
83.0,30.0,168.1534787168823,1,16
84.0,30.0,168.6746817981341,1,16
85.0,30.0,169.19195719175923,1,16
86.0,30.0,169.70535970047197,1,16
87.0,30.0,170.2148920975797,1,16
88.0,30.0,170.7205438447169,1,16
89.0,30.0,171.22232432000942,1,16
90.0,30.0,171.72025973426463,1,16
91.0,30.0,172.21439313097133,1,16
92.0,30.0,172.70477365530633,1,16
93.0,30.0,173.19139596740325,1,16
94.0,30.0,173.67425457150594,1,16
95.0,30.0,174.15336196148866,1,16
96.0,30.0,174.62874733592363,1,16
97.0,30.0,175.1004565980815,1,16
98.0,30.0,175.56852850315684,1,16
99.0,30.0,176.03295018588489,1,16
100.0,30.0,176.49374275253834,1,16
0.0,0.0,178.5706502512216,10,17
1.0,0.0,189.12151929073866,10,17
2.0,0.0,199.93006332889294,10,17
3.0,0.0,210.9930096009807,10,17
4.0,0.0,222.30696725593467,10,17
5.0,0.0,233.86843785116326,10,17
6.0,0.0,245.6738215580478,10,17
7.0,0.0,257.7194245408506,10,17
8.0,0.0,270.0014694172106,10,17
9.0,0.0,282.51610015234036,10,17
10.0,0.0,295.25938834424244,10,17
11.0,0.0,303.5822012966069,9,17
12.0,0.0,305.5978571107485,7,17
13.0,0.0,313.4308923532039,6,17
14.0,0.0,319.8719846162995,5,17
15.0,0.0,318.9283205359482,3,17
16.0,0.0,320.0284104765415,2,17
17.0,0.0,316.5606839074369,1,17
18.0,0.0,328.2453413217952,1,17
19.0,0.0,340.08456199062374,1,17
0.0,0.03,176.8296796489975,10,17
1.0,0.03,187.27736335427963,10,17
2.0,0.03,197.98018540535764,10,17
3.0,0.03,208.93490474483755,10,17
4.0,0.03,220.13816417242373,10,17
5.0,0.03,231.58649873144864,10,17
6.0,0.03,243.27634375132192,10,17
7.0,0.03,243.94522663113128,9,17
8.0,0.03,255.56871986250295,9,17
9.0,0.03,267.41225011835536,9,17
10.0,0.03,279.47210005807057,9,17
11.0,0.03,283.08620826435765,8,17
12.0,0.03,285.6947140895769,7,17
13.0,0.03,297.6053900920769,7,17
14.0,0.03,309.7046046740416,7,17
15.0,0.03,309.8461692862487,5,17
16.0,0.03,313.61781432655,4,17
17.0,0.03,315.72673641228,3,17
18.0,0.03,327.3804837677288,3,17
19.0,0.03,335.92817936546385,2,17
0.0,0.3,165.97449292885753,10,17
1.0,0.3,175.7786111002144,10,17
2.0,0.3,185.8220508240011,10,17
3.0,0.3,196.1017701090454,10,17
4.0,0.3,206.61461811075816,10,17
5.0,0.3,217.3573429929233,10,17
6.0,0.3,228.32659946775033,10,17
7.0,0.3,239.51895603044582,10,17
8.0,0.3,250.93090189157175,10,17
9.0,0.3,262.5588536223172,10,17
10.0,0.3,265.05152490392044,9,17
11.0,0.3,265.5453752348434,8,17
12.0,0.3,251.09375243367575,6,17
13.0,0.3,261.5569934247449,6,17
14.0,0.3,256.8691019137851,5,17
15.0,0.3,267.0504400567943,5,17
16.0,0.3,277.38162776346957,5,17
17.0,0.3,287.85952993785554,5,17
18.0,0.3,298.4809923891126,5,17
19.0,0.3,299.47242167345115,4,17
20.0,0.3,310.02578435847954,4,17
21.0,0.3,291.3040826501357,2,17
22.0,0.3,301.11879188369153,2,17
23.0,0.3,285.8948789832586,1,17
24.0,0.3,295.1159508653856,1,17
25.0,0.3,304.4347234298221,1,17
26.0,0.3,313.84861512166145,1,17
27.0,0.3,323.355049334114,1,17
0.0,3.0,157.10211996775794,10,17
1.0,3.0,166.3802024251595,10,17
2.0,3.0,175.8846783693616,10,17
3.0,3.0,185.6126685212193,10,17
4.0,3.0,195.56119070601264,10,17
5.0,3.0,205.72716728635788,10,17
6.0,3.0,216.10743229386543,10,17
7.0,3.0,226.69873826642228,10,17
8.0,3.0,237.49776280634774,10,17
9.0,3.0,248.5011148624652,10,17
10.0,3.0,259.70534074986176,10,17
11.0,3.0,262.2953956265471,9,17
12.0,3.0,273.51258982459166,9,17
13.0,3.0,249.48193970950808,6,17
14.0,3.0,259.61810733181613,6,17
15.0,3.0,269.9088952913172,6,17
16.0,3.0,265.4791758996126,5,17
17.0,3.0,258.64396395360404,4,17
18.0,3.0,268.1832320204053,4,17
19.0,3.0,277.84846515332885,4,17
20.0,3.0,268.2512524414952,3,17
21.0,3.0,277.4891975102358,3,17
22.0,3.0,286.8364925835697,3,17
23.0,3.0,296.2904578141182,3,17
