C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,17.2,22.5,5.3,341.1896191686105,176.82336195338848,51
0.3,14.6,19.9,5.3,344.53759550286475,177.84090728932176,51
3.0,18.0,23.5,5.5,340.6969412069787,173.85356000379196,51
30.0,36.4,43.7,7.3,258.7651540831811,93.49369944265263,51
0.0,15.1,20.3,5.2,344.06640723478677,180.57579858769932,52
0.03,13.5,18.7,5.2,346.1314556307122,183.40519607607578,52
0.3,16.5,21.7,5.2,342.0581346489375,180.09851652288648,52
3.0,17.3,22.8,5.5,341.1914156556233,168.57297048773768,52
30.0,44.5,52.0,7.5,250.12519808755513,87.20313992553898,52
0.0,14.3,19.5,5.2,345.43942920157855,190.1840657690072,53
0.03,16.4,21.6,5.2,341.9752333575908,175.57445136002246,53
0.3,18.3,23.5,5.2,339.7576984375761,181.90492090897558,53
3.0,14.3,19.8,5.5,345.33475330830913,170.30391187560662,53
30.0,47.6,55.3,7.7,246.74320471710308,81.74204714151935,53
0.0,15.1,20.2,5.1,344.23866791665273,187.86457560034523,54
0.03,15.3,20.5,5.2,343.73493916133873,180.56531935580813,54
0.3,14.6,19.8,5.2,344.9393692215378,185.79768250898414,54
3.0,14.9,20.3,5.4,344.84181402224664,178.04932090578072,54
30.0,44.1,51.5,7.4,249.47365472704604,87.61100657395801,54
0.0,16.9,22.3,5.4,341.42943618861534,173.3622606358871,55
0.03,13.8,19.1,5.3,345.8292809117092,177.9652707151805,55
0.3,15.2,20.3,5.1,343.63684850619717,184.13884478211756,55
3.0,16.3,21.7,5.4,342.6950925637706,177.47169022323598,55
30.0,43.9,51.1,7.2,246.72161479860705,89.64682970772003,55
0.0,14.3,19.6,5.3,345.3300378195043,181.76577692743132,56
0.03,15.1,20.5,5.4,344.28866340137984,170.26403370412854,56
0.3,15.3,20.8,5.5,343.9164016517074,169.03192750266194,56
3.0,16.8,22.1,5.3,342.0243377793034,177.47489479885633,56
30.0,45.8,53.4,7.6,246.08542625672476,81.82347444323283,56
0.0,16.5,21.7,5.2,342.36521986677445,181.3749183327617,57
