C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3.0,15.1,20.1,5.0,343.29396307106504,182.21342839095558,28
30.0,50.9,58.0,7.1,242.98865131221473,92.53698858622143,28
0.0,16.7,22.0,5.3,342.0037192445746,179.46304309990904,29
0.03,14.7,19.9,5.2,344.5731681816068,182.73539402060334,29
0.3,15.4,20.8,5.4,343.94411108443217,178.12125664367161,29
3.0,17.0,22.2,5.2,341.2453905750168,174.14417372677622,29
30.0,39.6,46.7,7.1,263.24888589353134,96.89058875084763,29
0.0,15.3,20.6,5.3,343.8212311013796,181.1039194309099,30
0.03,15.1,20.5,5.4,344.19311995932935,176.5973178278577,30
0.3,14.9,20.1,5.2,344.37526419630836,182.40170928758155,30
3.0,15.4,21.0,5.6,344.06299464351656,169.26815527465757,30
30.0,Inf,Inf,NaN,Inf,Inf,30
0.0,14.7,20.0,5.3,344.8874011172355,183.70810499406474,31
0.03,13.9,19.1,5.2,345.7758426052329,186.77279078726457,31
0.3,14.9,20.1,5.2,343.8786052964686,174.40259948472996,31
3.0,16.4,21.5,5.1,341.59050464199527,177.33919942557807,31
30.0,Inf,Inf,NaN,Inf,Inf,31
0.0,16.1,21.2,5.1,342.4427179468315,180.5478632887636,32
0.03,14.5,19.8,5.3,343.7804016076685,179.16578422038862,32
0.3,15.6,20.8,5.2,339.09113002649315,178.6164425596999,32
3.0,19.6,25.6,6.0,321.074166909563,141.20144210828715,32
30.0,50.3,57.5,7.2,242.18692826058518,87.94309816378225,32
0.0,15.1,20.1,5.0,343.5402339523863,183.254526925337,33
0.03,17.5,22.8,5.3,340.82436952565297,175.03620649949994,33
0.3,15.0,20.2,5.2,344.1997950177634,186.17038190431995,33
3.0,16.8,22.1,5.3,341.4582939114416,175.00674315204586,33
30.0,Inf,Inf,NaN,Inf,Inf,33
0.0,12.2,17.3,5.1,347.8717981798823,188.12194470837053,34
0.03,15.0,20.1,5.1,343.8965473898902,179.45690813545204,34
0.3,13.8,18.9,5.1,345.68486012558867,186.5190009440789,34
3.0,14.9,20.1,5.2,344.3628222410483,184.99201494281368,34
30.0,53.8,61.3,7.5,239.50083251076688,83.6336555307979,34
0.0,17.2,22.3,5.1,340.84332432721305,181.75027982002607,35
0.03,17.3,23.0,5.7,341.8214357666051,168.2645781139316,35
0.3,12.9,18.1,5.2,346.6311193079513,182.65557195669044,35
3.0,13.3,18.7,5.4,346.4938459350339,181.71561000037434,35
30.0,44.0,51.2,7.2,251.8045626463832,92.48341161615912,35
0.0,17.4,22.9,5.5,341.4899759588368,170.69014728356916,36
0.03,16.4,21.6,5.2,341.44782533122833,180.90989166965585,36
0.3,14.7,20.0,5.3,341.25418963106966,174.3617830319609,36
3.0,20.6,26.5,5.9,322.94265847275085,145.64574771031553,36
30.0,47.2,54.4,7.2,253.90196592141464,91.51320283119426,36
0.0,15.6,21.0,5.4,343.4988716151764,174.7266021915881,37
0.03,15.3,20.5,5.2,343.3221320608285,178.79916580351733,37
0.3,18.0,23.4,5.4,340.60398747075413,175.76324516889412,37
3.0,16.9,22.3,5.4,341.17631350224553,174.29777863199982,37
30.0,41.4,48.5,7.1,263.5736292140032,97.29827221910894,37
0.0,16.3,21.5,5.2,342.19523469735293,179.74240293594804,38
0.03,15.6,20.9,5.3,343.1581130313375,174.38842911115302,38
0.3,16.0,21.3,5.3,342.5734562346771,174.14966935724743,38
3.0,16.4,21.7,5.3,342.58774030488667,180.15945455156745,38
30.0,35.5,42.5,7.0,275.039199957651,104.89148956124204,38
0.0,15.0,20.4,5.4,344.07103135466366,169.81710094086264,39
0.03,12.1,17.1,5.0,347.9282307877173,192.55405672673893,39
0.3,16.2,21.5,5.3,342.6212621455593,177.43169886553218,39
3.0,18.8,24.1,5.3,339.38882879690664,177.66261302598022,39
30.0,Inf,Inf,NaN,Inf,Inf,39
0.0,15.8,21.1,5.3,343.079216216879,177.38021738243646,40
0.03,15.9,21.4,5.5,343.52556371653793,176.79666614849623,40
0.3,14.9,20.1,5.2,344.2763966132038,183.46993321052656,40
3.0,15.4,21.1,5.7,338.26380583693526,164.0729062036171,40
30.0,Inf,Inf,NaN,Inf,Inf,40
0.0,15.0,20.3,5.3,344.28730762661974,181.13877197933556,41
0.03,14.8,19.9,5.1,343.7199707830255,179.57214304721975,41
0.3,14.5,19.5,5.0,344.2775970919458,180.1881816892108,41
3.0,15.8,21.0,5.2,342.93522403721016,178.78225251539476,41
