t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
3.0,3.0,199.28871991074556,10,89
4.0,3.0,209.97296175054544,10,89
5.0,3.0,220.89085399182176,10,89
6.0,3.0,232.0389968834836,10,89
7.0,3.0,243.41390301992288,10,89
8.0,3.0,255.01200439106498,10,89
9.0,3.0,266.8296591354461,10,89
10.0,3.0,278.86315801179796,10,89
11.0,3.0,291.1087305980699,10,89
12.0,3.0,289.98521457959066,8,89
13.0,3.0,302.0754008523571,8,89
14.0,3.0,308.51990386020213,7,89
15.0,3.0,298.34581674630004,4,89
16.0,3.0,309.89256659962246,4,89
17.0,3.0,310.46394403410204,3,89
18.0,3.0,267.3401322323606,1,89
19.0,3.0,276.9747798473181,1,89
20.0,3.0,286.73214059269833,1,89
21.0,3.0,296.6093578561151,1,89
22.0,3.0,306.60356883827154,1,89
23.0,3.0,316.71190739922713,1,89
24.0,3.0,326.931507315926,1,89
0.0,30.0,165.90386506710553,10,89
1.0,30.0,175.70356665872214,10,89
2.0,30.0,185.5736262813411,10,89
3.0,30.0,193.5363126973811,10,89
4.0,30.0,198.15053970679247,10,89
5.0,30.0,200.77602003861395,10,89
6.0,30.0,202.53815595636374,10,89
7.0,30.0,203.9401246329521,10,89
8.0,30.0,205.18957796259193,10,89
9.0,30.0,206.37190752454057,10,89
10.0,30.0,207.52235392751504,10,89
11.0,30.0,208.65550868306087,10,89
12.0,30.0,209.77742224675643,10,89
13.0,30.0,210.89058634032398,10,89
14.0,30.0,211.99604218677013,10,89
15.0,30.0,213.09424712527624,10,89
16.0,30.0,214.185356117088,10,89
17.0,30.0,215.26947728953888,10,89
18.0,30.0,216.3466274166056,10,89
19.0,30.0,217.41684011777474,10,89
20.0,30.0,218.48012954711356,10,89
21.0,30.0,219.53649978639064,10,89
22.0,30.0,220.58597128462162,10,89
23.0,30.0,221.6285586131613,10,89
24.0,30.0,222.66426536716418,10,89
25.0,30.0,223.69310459781076,10,89
26.0,30.0,224.71509947150253,10,89
27.0,30.0,225.7302757153801,10,89
28.0,30.0,226.73862908413807,10,89
29.0,30.0,227.74016283354428,10,89
30.0,30.0,228.73490093047175,10,89
31.0,30.0,224.60395044578289,9,89
32.0,30.0,225.5630343888573,9,89
33.0,30.0,226.5155244499808,9,89
34.0,30.0,227.46134869459317,9,89
35.0,30.0,228.40055383327964,9,89
36.0,30.0,229.33330524749348,9,89
37.0,30.0,230.25982645448428,9,89
38.0,30.0,231.1798422116134,9,89
39.0,30.0,228.44995174258702,8,89
40.0,30.0,229.34202741576328,8,89
41.0,30.0,226.42334488091296,7,89
42.0,30.0,227.2888422703941,7,89
43.0,30.0,228.14781342109168,7,89
44.0,30.0,229.00017737033406,7,89
45.0,30.0,226.18826251369106,6,89
46.0,30.0,227.0156362841168,6,89
