t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
90.0,30.0,-38.24936583262613,10,87
91.0,30.0,-38.249258929720824,10,87
92.0,30.0,-38.24915438693525,10,87
93.0,30.0,-38.24904753001168,10,87
94.0,30.0,-38.24894299477944,10,87
95.0,30.0,-38.24884386993855,10,87
96.0,30.0,-38.24874383762403,10,87
97.0,30.0,-38.24864292594735,10,87
98.0,30.0,-38.24854604357626,10,87
99.0,30.0,-38.24845085436227,10,87
100.0,30.0,-38.24835657348492,10,87
0.0,0.0,196.21302569962216,10,88
1.0,0.0,209.6234138668019,10,88
2.0,0.0,223.4041543819977,10,88
3.0,0.0,237.5436796354881,10,88
4.0,0.0,252.03023439896242,10,88
5.0,0.0,266.8519202485354,10,88
6.0,0.0,281.99672432048226,10,88
7.0,0.0,297.45255652781873,10,88
8.0,0.0,294.94062438571365,8,88
9.0,0.0,310.03792762517105,8,88
10.0,0.0,325.3933832013982,8,88
11.0,0.0,306.0793344933325,4,88
12.0,0.0,299.5308598825881,3,88
13.0,0.0,312.99166312410176,3,88
14.0,0.0,301.35054088192356,2,88
15.0,0.0,314.0793012687586,2,88
16.0,0.0,276.4263675811701,1,88
17.0,0.0,287.4102458028057,1,88
18.0,0.0,298.50345001411085,1,88
19.0,0.0,309.69913806463535,1,88
20.0,0.0,320.9905689327965,1,88
21.0,0.0,332.3711241524966,1,88
22.0,0.0,343.8343007663855,1,88
0.0,0.03,180.52550377727016,10,88
1.0,0.03,192.85211323215242,10,88
2.0,0.03,205.51864326138084,10,88
3.0,0.03,218.51446370875402,10,88
4.0,0.03,231.82877512178524,10,88
5.0,0.03,245.4506437074073,10,88
6.0,0.03,246.32329963198103,9,88
7.0,0.03,259.80511911132743,9,88
8.0,0.03,273.54700292201375,9,88
9.0,0.03,287.5383586699553,9,88
10.0,0.03,301.7686021700188,9,88
11.0,0.03,309.59520030901837,8,88
12.0,0.03,323.9608373652612,8,88
13.0,0.03,333.94978152357004,7,88
14.0,0.03,331.6812451708185,4,88
15.0,0.03,336.51988350051244,3,88
16.0,0.03,350.3232091158588,3,88
17.0,0.03,359.3974316327723,1,88
0.0,0.3,179.23147649406104,10,88
1.0,0.3,191.46816159322842,10,88
2.0,0.3,204.04133700476092,10,88
3.0,0.3,216.94059012352963,10,88
4.0,0.3,230.15550980692439,10,88
5.0,0.3,243.67541577300398,10,88
6.0,0.3,257.4894326848147,10,88
7.0,0.3,271.58657116540695,10,88
8.0,0.3,285.9557816239901,10,88
9.0,0.3,300.5859913286513,10,88
10.0,0.3,299.52905835367517,8,88
11.0,0.3,313.87699451585945,8,88
12.0,0.3,320.1759365729543,7,88
13.0,0.3,334.5703949924926,7,88
14.0,0.3,345.5466811349948,6,88
15.0,0.3,348.55795800197615,3,88
16.0,0.3,353.64041956613596,1,88
0.0,3.0,191.40610176141186,10,88
1.0,3.0,204.38402188139483,10,88
2.0,3.0,217.3277250711338,10,88
3.0,3.0,230.2967710713461,10,88
4.0,3.0,243.41570888802516,10,88
5.0,3.0,256.7467254263326,10,88
6.0,3.0,270.31111718461125,10,88
7.0,3.0,284.11146292414315,10,88
8.0,3.0,298.1425531682564,10,88
9.0,3.0,303.9657357675625,9,88
10.0,3.0,311.31736842767776,8,88
11.0,3.0,316.89039199067093,7,88
12.0,3.0,310.2046161571172,5,88
13.0,3.0,323.28241461293703,5,88
14.0,3.0,316.05207083864155,3,88
15.0,3.0,304.6905926549333,2,88
16.0,3.0,316.432444395105,2,88
17.0,3.0,328.2821727584412,2,88
18.0,3.0,318.62853288126547,1,88
19.0,3.0,329.9006297689401,1,88
20.0,3.0,341.2538784804323,1,88
21.0,3.0,352.68197680412925,1,88
0.0,30.0,192.46956602198816,10,88
1.0,30.0,184.77982570468953,10,88
2.0,30.0,158.26569455041093,10,88
3.0,30.0,133.18654095680142,10,88
4.0,30.0,110.59121865713382,10,88
5.0,30.0,90.4419421344394,10,88
6.0,30.0,72.52989122396275,10,88
7.0,30.0,56.622147990659315,10,88
8.0,30.0,42.497294448833756,10,88
9.0,30.0,29.954288010752702,10,88
10.0,30.0,18.81351741558673,10,88
11.0,30.0,8.915490465278017,10,88
12.0,30.0,0.11890505742127319,10,88
13.0,30.0,-7.701323572754097,10,88
14.0,30.0,-14.655899693738258,10,88
15.0,30.0,-20.842800622617084,10,88
16.0,30.0,-26.348748245043435,10,88
17.0,30.0,-31.250517970105243,10,88
18.0,30.0,-35.61608340230867,10,88
19.0,30.0,-39.50564518861577,10,88
20.0,30.0,-42.972523521298896,10,88
21.0,30.0,-46.063955393162374,10,88
22.0,30.0,-48.82180457299329,10,88
23.0,30.0,-51.28316405180958,10,88
24.0,30.0,-53.48092970676389,10,88
25.0,30.0,-55.44425892569363,10,88
26.0,30.0,-57.19901761406153,10,88
27.0,30.0,-58.76815742552331,10,88
28.0,30.0,-60.17203185771929,10,88
29.0,30.0,-61.42871831995062,10,88
30.0,30.0,-62.55426389727194,10,88
31.0,30.0,-63.56291316642908,10,88
32.0,30.0,-64.4673300203902,10,88
33.0,30.0,-65.27876369933297,10,88
34.0,30.0,-66.0072083980995,10,88
35.0,30.0,-66.66155875791621,10,88
36.0,30.0,-67.24972524130682,10,88
37.0,30.0,-67.77873831013723,10,88
38.0,30.0,-68.2548627729112,10,88
39.0,30.0,-68.68367954947351,10,88
40.0,30.0,-69.07015069222271,10,88
41.0,30.0,-69.41870137073246,10,88
42.0,30.0,-69.73328041412701,10,88
43.0,30.0,-70.01740622597052,10,88
44.0,30.0,-70.27421379367524,10,88
45.0,30.0,-70.50650537441659,10,88
46.0,30.0,-70.71678504194173,10,88
