t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
10.0,0.0,272.9463914026124,8,46
11.0,0.0,271.5774131802224,7,46
12.0,0.0,284.1640939131746,7,46
13.0,0.0,284.03841426329996,6,46
14.0,0.0,296.40394764698857,6,46
15.0,0.0,308.9219963429919,6,46
16.0,0.0,295.49431924110917,4,46
17.0,0.0,285.6589708991053,3,46
18.0,0.0,296.68456399696714,3,46
19.0,0.0,307.81201598113944,3,46
20.0,0.0,294.01476559465266,2,46
21.0,0.0,304.4304349122251,2,46
22.0,0.0,314.92152462203546,2,46
23.0,0.0,325.48219903444476,2,46
24.0,0.0,311.3500483712378,1,46
25.0,0.0,321.2388427136729,1,46
26.0,0.0,331.1763499072984,1,46
27.0,0.0,341.1576089316876,1,46
0.0,0.03,184.9263980070287,10,46
1.0,0.03,197.55743867942346,10,46
2.0,0.03,210.53696640682423,10,46
3.0,0.03,223.8540872554985,10,46
4.0,0.03,237.4977330428306,10,46
5.0,0.03,251.45669793699648,10,46
6.0,0.03,265.71967239598735,10,46
7.0,0.03,280.2752745735399,10,46
8.0,0.03,286.0478403961408,9,46
9.0,0.03,276.76514073958134,7,46
10.0,0.03,290.4576147343268,7,46
11.0,0.03,304.36964670331525,7,46
12.0,0.03,308.8254205606306,6,46
13.0,0.03,322.707577959584,6,46
14.0,0.03,318.473276610329,4,46
15.0,0.03,316.66653192067537,3,46
16.0,0.03,309.6298384207665,2,46
17.0,0.03,282.1368717496291,1,46
18.0,0.03,293.0245084499344,1,46
19.0,0.03,304.01267452399156,1,46
20.0,0.03,315.09476297867906,1,46
21.0,0.03,326.26427643138527,1,46
22.0,0.03,337.5148327390859,1,46
23.0,0.03,348.840170118056,1,46
0.0,0.3,185.80914353541752,10,46
1.0,0.3,198.5000536471921,10,46
2.0,0.3,211.54108467028064,10,46
3.0,0.3,224.92129109347866,10,46
4.0,0.3,238.62955236998178,10,46
5.0,0.3,252.65460969272823,10,46
6.0,0.3,266.98510008317845,10,46
7.0,0.3,281.6095879438781,10,46
8.0,0.3,296.51659422815055,10,46
9.0,0.3,303.33389961327333,9,46
10.0,0.3,318.35337129181414,9,46
11.0,0.3,333.6140770114332,9,46
12.0,0.3,341.2292008022118,7,46
13.0,0.3,349.3133731997922,5,46
14.0,0.3,359.8220454048205,3,46
0.0,3.0,194.00744474336398,10,46
1.0,3.0,207.26689926720883,10,46
2.0,3.0,220.8923783522686,10,46
3.0,3.0,234.8723255052459,10,46
4.0,3.0,249.19518161124878,10,46
5.0,3.0,263.8492557834364,10,46
6.0,3.0,253.1324789697048,8,46
7.0,3.0,266.9919477566589,8,46
