replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
6,0.0,uninfected,3,25.0,26.0,1.0,175.28830308502322,171.06572688204696,74
6,0.3,uninfected,3,0.0,3.0,3.0,171.06572688204696,107.0050764077322,74
7,0.0,uninfected,3,24.0,26.0,2.0,173.89579462011707,169.78649867643648,74
7,0.3,uninfected,3,0.0,3.0,3.0,169.78649867643648,101.90652477221148,74
8,0.0,uninfected,3,24.0,26.0,2.0,173.90282506341916,169.76412137652434,74
8,0.3,uninfected,3,0.0,3.0,3.0,169.76412137652434,101.8307076822717,74
9,0.0,uninfected,3,25.0,26.0,1.0,175.29494785369158,170.73805439540786,74
9,0.3,uninfected,3,0.0,3.0,3.0,170.73805439540786,105.61000416476526,74
10,0.0,uninfected,3,25.0,26.0,1.0,175.266274785644,171.66770627680643,74
10,0.3,uninfected,3,0.0,3.0,3.0,171.66770627680643,109.66373980383132,74
1,0.0,uninfected,1,25.0,29.0,4.0,175.2968376014905,105.9445971042966,75
2,0.0,uninfected,1,25.0,29.0,4.0,175.10468980650526,114.66625694543836,75
3,0.0,uninfected,1,25.0,29.0,4.0,175.2867785353765,108.03024766316216,75
4,0.0,uninfected,1,25.0,29.0,4.0,175.258613763315,102.58728148973347,75
5,0.0,uninfected,1,24.0,29.0,5.0,173.7870473641736,102.74487209147065,75
6,0.0,uninfected,1,25.0,29.0,4.0,175.29331975404278,107.40663295655789,75
7,0.0,uninfected,1,25.0,29.0,4.0,175.2819299475803,107.63821035823187,75
8,0.0,uninfected,1,25.0,29.0,4.0,175.2701495777789,103.2396652686876,75
9,0.0,uninfected,1,25.0,29.0,4.0,175.26775278199761,103.16287584692778,75
10,0.0,uninfected,1,25.0,29.0,4.0,175.25810571010913,103.07431853899705,75
1,0.0,uninfected,2,25.0,26.0,1.0,175.29390465889318,170.88005584578502,75
1,0.03,uninfected,2,0.0,3.0,3.0,170.88005584578502,106.2055303617025,75
2,0.0,uninfected,2,25.0,26.0,1.0,175.28527629302948,171.45868049540937,75
2,0.03,uninfected,2,0.0,3.0,3.0,171.45868049540937,108.69040163308618,75
3,0.0,uninfected,2,25.0,26.0,1.0,175.29221833425697,170.68604774754456,75
3,0.03,uninfected,2,0.0,3.0,3.0,170.68604774754456,105.4036179667265,75
4,0.0,uninfected,2,25.0,26.0,1.0,175.28207522894863,170.33814881238607,75
4,0.03,uninfected,2,0.0,3.0,3.0,170.33814881238607,104.00788949806775,75
5,0.0,uninfected,2,25.0,26.0,1.0,175.26516576388883,170.07217813465098,75
5,0.03,uninfected,2,0.0,3.0,3.0,170.07217813465098,102.98545355135532,75
6,0.0,uninfected,2,25.0,26.0,1.0,175.2674619833782,170.2564860772581,75
6,0.03,uninfected,2,0.0,3.0,3.0,170.2564860772581,103.72437682988166,75
7,0.0,uninfected,2,25.0,26.0,1.0,175.29019654769473,171.12796552992862,75
7,0.03,uninfected,2,0.0,3.0,3.0,171.12796552992862,107.26151196666326,75
8,0.0,uninfected,2,25.0,26.0,1.0,175.26155876777725,170.05984845385996,75
8,0.03,uninfected,2,0.0,3.0,3.0,170.05984845385996,102.94771717330941,75
9,0.0,uninfected,2,25.0,26.0,1.0,175.25713708423172,171.76406665460215,75
9,0.03,uninfected,2,0.0,3.0,3.0,171.76406665460215,110.11796309720395,75
10,0.0,uninfected,2,25.0,26.0,1.0,175.2761488744868,170.21879429237924,75
10,0.03,uninfected,2,0.0,3.0,3.0,170.21879429237924,103.54208685087323,75
1,0.0,uninfected,3,25.0,26.0,1.0,175.25299709872152,169.95411738385735,75
1,0.3,uninfected,3,0.0,3.0,3.0,169.95411738385735,102.55063582559251,75
2,0.0,uninfected,3,25.0,26.0,1.0,175.26071671770225,171.68319345043437,75
2,0.3,uninfected,3,0.0,3.0,3.0,171.68319345043437,109.75137159381306,75
3,0.0,uninfected,3,25.0,26.0,1.0,175.28767689715608,170.45655472327303,75
3,0.3,uninfected,3,0.0,3.0,3.0,170.45655472327303,104.4731936173332,75
4,0.0,uninfected,3,25.0,26.0,1.0,175.29001014303324,170.4966010055928,75
4,0.3,uninfected,3,0.0,3.0,3.0,170.4966010055928,104.62972694812113,75
5,0.0,uninfected,3,25.0,26.0,1.0,175.29638547596966,170.7146811235747,75
5,0.3,uninfected,3,0.0,3.0,3.0,170.7146811235747,105.50815410121372,75
6,0.0,uninfected,3,25.0,26.0,1.0,175.2969305992254,171.18245511099963,75
6,0.3,uninfected,3,0.0,3.0,3.0,171.18245511099963,107.46872930189728,75
7,0.0,uninfected,3,25.0,26.0,1.0,175.2870198358652,170.5313859258447,75
7,0.3,uninfected,3,0.0,3.0,3.0,170.5313859258447,104.78281409861447,75
8,0.0,uninfected,3,25.0,26.0,1.0,175.26373288189512,170.0383789155236,75
8,0.3,uninfected,3,0.0,3.0,3.0,170.0383789155236,102.85395752046742,75
9,0.0,uninfected,3,25.0,26.0,1.0,175.29166325148324,171.2116714560267,75
9,0.3,uninfected,3,0.0,3.0,3.0,171.2116714560267,107.61141448826146,75
10,0.0,uninfected,3,25.0,26.0,1.0,175.08541148922887,172.7204228187476,75
10,0.3,uninfected,3,0.0,3.0,3.0,172.7204228187476,115.08768143598031,75
1,0.0,uninfected,1,25.0,29.0,4.0,175.27769335264875,109.04572299602289,76
2,0.0,uninfected,1,25.0,29.0,4.0,175.26542815812113,102.87073749295858,76
3,0.0,uninfected,1,25.0,29.0,4.0,175.29619773527858,105.35655057848253,76
4,0.0,uninfected,1,24.0,29.0,5.0,173.88729798283916,101.91480689711567,76
5,0.0,uninfected,1,25.0,29.0,4.0,175.2971386805693,106.54944704263016,76
6,0.0,uninfected,1,25.0,29.0,4.0,175.25860316524097,109.51179296106963,76
7,0.0,uninfected,1,25.0,29.0,4.0,175.24509113372298,110.2348939445424,76
8,0.0,uninfected,1,25.0,29.0,4.0,175.28575572666023,107.33216344121973,76
9,0.0,uninfected,1,25.0,29.0,4.0,175.27806273769977,103.72557412702585,76
10,0.0,uninfected,1,24.0,29.0,5.0,173.8861499415027,101.88539716174951,76
1,0.0,uninfected,2,24.0,26.0,2.0,173.82536377322077,169.9335262055029,76
1,0.03,uninfected,2,0.0,3.0,3.0,169.9335262055029,102.4574509727856,76
2,0.0,uninfected,2,24.0,26.0,2.0,173.88032269639126,169.7973991185228,76
2,0.03,uninfected,2,0.0,3.0,3.0,169.7973991185228,101.96856151357632,76
3,0.0,uninfected,2,25.0,26.0,1.0,175.25638425674975,170.0001422285225,76
3,0.03,uninfected,2,0.0,3.0,3.0,170.0001422285225,102.72440097074106,76
4,0.0,uninfected,2,25.0,26.0,1.0,175.24836876235278,171.85146823213523,76
4,0.03,uninfected,2,0.0,3.0,3.0,171.85146823213523,110.53357613863724,76
5,0.0,uninfected,2,24.0,26.0,2.0,173.81477444211757,169.94841412835873,76
5,0.03,uninfected,2,0.0,3.0,3.0,169.94841412835873,102.52073908270177,76
6,0.0,uninfected,2,25.0,26.0,1.0,175.18122490320275,172.25254615055414,76
6,0.03,uninfected,2,0.0,3.0,3.0,172.25254615055414,112.57160531699549,76
7,0.0,uninfected,2,25.0,26.0,1.0,175.25360007236338,170.00649402426515,76
7,0.03,uninfected,2,0.0,3.0,3.0,170.00649402426515,102.7591937815709,76
8,0.0,uninfected,2,25.0,26.0,1.0,175.26326257581377,170.077150822938,76
8,0.03,uninfected,2,0.0,3.0,3.0,170.077150822938,103.01184760168941,76
9,0.0,uninfected,2,25.0,26.0,1.0,175.28066942838257,170.3889737521323,76
9,0.03,uninfected,2,0.0,3.0,3.0,170.3889737521323,104.22022720145485,76
10,0.0,uninfected,2,25.0,26.0,1.0,175.26258356124848,171.66519285727043,76
10,0.03,uninfected,2,0.0,3.0,3.0,171.66519285727043,109.66621356314887,76
1,0.0,uninfected,3,25.0,26.0,1.0,175.29387667542326,170.71975353575374,76
1,0.3,uninfected,3,0.0,3.0,3.0,170.71975353575374,105.53781215812376,76
2,0.0,uninfected,3,24.0,26.0,2.0,173.91656360740558,169.7325177926392,76
2,0.3,uninfected,3,0.0,3.0,3.0,169.7325177926392,101.71586832673451,76
3,0.0,uninfected,3,25.0,26.0,1.0,175.28203851067764,171.35128214648904,76
3,0.3,uninfected,3,0.0,3.0,3.0,171.35128214648904,108.24101054488686,76
4,0.0,uninfected,3,25.0,26.0,1.0,175.29055638890762,171.25643835942805,76
4,0.3,uninfected,3,0.0,3.0,3.0,171.25643835942805,107.80579362823364,76
5,0.0,uninfected,3,25.0,26.0,1.0,175.27641140168683,171.55260440005668,76
5,0.3,uninfected,3,0.0,3.0,3.0,171.55260440005668,109.12753993137034,76
6,0.0,uninfected,3,25.0,26.0,1.0,175.21584421856213,172.0955396249549,76
6,0.3,uninfected,3,0.0,3.0,3.0,172.0955396249549,111.73647799293477,76
7,0.0,uninfected,3,25.0,26.0,1.0,175.2612712467904,171.62438187768225,76
7,0.3,uninfected,3,0.0,3.0,3.0,171.62438187768225,109.493558311555,76
8,0.0,uninfected,3,25.0,26.0,1.0,175.27388663640872,170.2078288473033,76
8,0.3,uninfected,3,0.0,3.0,3.0,170.2078288473033,103.50517163237205,76
9,0.0,uninfected,3,25.0,26.0,1.0,175.2868249543401,170.8530515794265,76
9,0.3,uninfected,3,0.0,3.0,3.0,170.8530515794265,106.11719694537481,76
10,0.0,uninfected,3,25.0,26.0,1.0,175.1950846177957,172.2234017170947,76
10,0.3,uninfected,3,0.0,3.0,3.0,172.2234017170947,112.38778774804423,76
1,0.0,uninfected,1,25.0,29.0,4.0,175.2786510196799,104.1189034718929,77
2,0.0,uninfected,1,25.0,29.0,4.0,175.25235913706163,110.15730911543099,77
3,0.0,uninfected,1,25.0,29.0,4.0,175.29881201871692,105.98923608137471,77
4,0.0,uninfected,1,25.0,29.0,4.0,175.28897091148912,105.86008250039923,77
5,0.0,uninfected,1,25.0,29.0,4.0,175.27961387424943,104.47792576083708,77
6,0.0,uninfected,1,24.0,29.0,5.0,173.86661613865576,102.11962367417262,77
7,0.0,uninfected,1,24.0,29.0,5.0,173.85434168011798,102.22083615156963,77
8,0.0,uninfected,1,25.0,29.0,4.0,175.28849411957717,104.86308995428281,77
9,0.0,uninfected,1,24.0,29.0,5.0,173.89950835142486,101.85610547515506,77
10,0.0,uninfected,1,25.0,29.0,4.0,175.27020033710133,103.83435530943014,77
1,0.0,uninfected,2,24.0,26.0,2.0,173.89525794018482,169.7878399530138,77
1,0.03,uninfected,2,0.0,3.0,3.0,169.7878399530138,101.9113111233823,77
2,0.0,uninfected,2,25.0,26.0,1.0,175.272282572945,170.16464502713126,77
2,0.03,uninfected,2,0.0,3.0,3.0,170.16464502713126,103.33548987024628,77
3,0.0,uninfected,2,25.0,26.0,1.0,175.26747424391442,170.1441001975924,77
3,0.03,uninfected,2,0.0,3.0,3.0,170.1441001975924,103.268366767936,77
4,0.0,uninfected,2,25.0,26.0,1.0,175.28783381680023,171.03974210770326,77
4,0.03,uninfected,2,0.0,3.0,3.0,171.03974210770326,106.89711934191062,77
5,0.0,uninfected,2,25.0,26.0,1.0,175.28005277446312,170.28557045397375,77
5,0.03,uninfected,2,0.0,3.0,3.0,170.28557045397375,103.80042577728923,77
6,0.0,uninfected,2,25.0,26.0,1.0,175.20098489654768,172.13223141214783,77
6,0.03,uninfected,2,0.0,3.0,3.0,172.13223141214783,111.95637839925679,77
7,0.0,uninfected,2,25.0,26.0,1.0,175.27644096745513,171.54017865268315,77
7,0.03,uninfected,2,0.0,3.0,3.0,171.54017865268315,109.07372137198176,77
8,0.0,uninfected,2,24.0,26.0,2.0,173.8511626988581,169.8765852662713,77
8,0.03,uninfected,2,0.0,3.0,3.0,169.8765852662713,102.2466676439599,77
9,0.0,uninfected,2,25.0,26.0,1.0,175.29214617636796,171.25146548902123,77
9,0.03,uninfected,2,0.0,3.0,3.0,171.25146548902123,107.77898848532148,77
10,0.0,uninfected,2,24.0,26.0,2.0,173.8901831597522,169.79378805444045,77
10,0.03,uninfected,2,0.0,3.0,3.0,169.79378805444045,101.93815033179116,77
1,0.0,uninfected,3,24.0,26.0,2.0,173.84509720000347,169.88626599469694,77
1,0.3,uninfected,3,0.0,3.0,3.0,169.88626599469694,102.28597188540526,77
2,0.0,uninfected,3,25.0,26.0,1.0,175.28404956579323,171.37739407159245,77
2,0.3,uninfected,3,0.0,3.0,3.0,171.37739407159245,108.34569311618566,77
3,0.0,uninfected,3,25.0,26.0,1.0,175.17316035707077,172.3348721945316,77
3,0.3,uninfected,3,0.0,3.0,3.0,172.3348721945316,112.97476767137564,77
4,0.0,uninfected,3,25.0,26.0,1.0,175.27385891009294,170.2476589270924,77
4,0.3,uninfected,3,0.0,3.0,3.0,170.2476589270924,103.66700919888208,77
5,0.0,uninfected,3,25.0,26.0,1.0,175.29313919995232,171.04287860751214,77
5,0.3,uninfected,3,0.0,3.0,3.0,171.04287860751214,106.89176434028357,77
6,0.0,uninfected,3,24.0,26.0,2.0,173.8621397902551,169.84384786909357,77
6,0.3,uninfected,3,0.0,3.0,3.0,169.84384786909357,102.13382089540303,77
7,0.0,uninfected,3,25.0,26.0,1.0,175.2857481945432,170.67551954714338,77
7,0.3,uninfected,3,0.0,3.0,3.0,170.67551954714338,105.38219888545095,77
8,0.0,uninfected,3,24.0,26.0,2.0,173.87788961246682,169.79254810328126,77
8,0.3,uninfected,3,0.0,3.0,3.0,169.79254810328126,101.9603460329658,77
9,0.0,uninfected,3,25.0,26.0,1.0,175.2641663307599,170.01633939006163,77
9,0.3,uninfected,3,0.0,3.0,3.0,170.01633939006163,102.76377660676137,77
10,0.0,uninfected,3,25.0,26.0,1.0,175.24011826286952,171.90574710709998,77
10,0.3,uninfected,3,0.0,3.0,3.0,171.90574710709998,110.80348100144352,77
1,0.0,uninfected,1,25.0,29.0,4.0,175.29518009000085,107.3270566087482,78
2,0.0,uninfected,1,25.0,29.0,4.0,175.25883067029483,102.54140556846002,78
3,0.0,uninfected,1,25.0,29.0,4.0,175.2547975841522,110.21967528401487,78
4,0.0,uninfected,1,25.0,29.0,4.0,175.23389562913164,111.11862706326252,78
5,0.0,uninfected,1,25.0,29.0,4.0,175.27565779586067,109.10563978945589,78
6,0.0,uninfected,1,25.0,29.0,4.0,175.29241794219192,107.71968978826551,78
7,0.0,uninfected,1,25.0,29.0,4.0,175.2840418510483,104.08219525644311,78
8,0.0,uninfected,1,24.0,29.0,5.0,173.86743826524076,102.06873340758493,78
9,0.0,uninfected,1,25.0,29.0,4.0,175.26659650383033,103.15701690416748,78
10,0.0,uninfected,1,25.0,29.0,4.0,175.29010561399676,107.81609630520768,78
1,0.0,uninfected,2,25.0,26.0,1.0,175.29755538019091,171.1368083962916,78
1,0.03,uninfected,2,0.0,3.0,3.0,171.1368083962916,107.27304431155129,78
2,0.0,uninfected,2,25.0,26.0,1.0,175.2919976955215,171.22827881575444,78
2,0.03,uninfected,2,0.0,3.0,3.0,171.22827881575444,107.68084106037642,78
3,0.0,uninfected,2,25.0,26.0,1.0,175.2152729430562,172.06708582254933,78
3,0.03,uninfected,2,0.0,3.0,3.0,172.06708582254933,111.6116742139359,78
4,0.0,uninfected,2,25.0,26.0,1.0,175.29833671450967,170.80737344491067,78
4,0.03,uninfected,2,0.0,3.0,3.0,170.80737344491067,105.88676973781212,78
5,0.0,uninfected,2,25.0,26.0,1.0,175.25728682133143,169.9322908184014,78
5,0.03,uninfected,2,0.0,3.0,3.0,169.9322908184014,102.44886474983394,78
6,0.0,uninfected,2,25.0,26.0,1.0,175.28891525136447,171.2041722570409,78
6,0.03,uninfected,2,0.0,3.0,3.0,171.2041722570409,107.58925466798924,78
7,0.0,uninfected,2,24.0,26.0,2.0,173.83693636402043,169.90776020522605,78
7,0.03,uninfected,2,0.0,3.0,3.0,169.90776020522605,102.362202404842,78
8,0.0,uninfected,2,25.0,26.0,1.0,175.1762898820107,172.2724096221389,78
8,0.03,uninfected,2,0.0,3.0,3.0,172.2724096221389,112.67993456468827,78
9,0.0,uninfected,2,24.0,26.0,2.0,173.8997179291978,169.76978783452293,78
9,0.03,uninfected,2,0.0,3.0,3.0,169.76978783452293,101.85265728611742,78
10,0.0,uninfected,2,24.0,26.0,2.0,173.88699372479664,169.79168920028334,78
10,0.03,uninfected,2,0.0,3.0,3.0,169.79168920028334,101.93903802806845,78
1,0.0,uninfected,3,24.0,26.0,2.0,173.88852730965678,169.78466129600082,78
1,0.3,uninfected,3,0.0,3.0,3.0,169.78466129600082,101.9166186448445,78
2,0.0,uninfected,3,25.0,26.0,1.0,175.26412061343825,170.04074147411924,78
2,0.3,uninfected,3,0.0,3.0,3.0,170.04074147411924,102.86218851041166,78
3,0.0,uninfected,3,25.0,26.0,1.0,175.29464632189658,170.998784358737,78
3,0.3,uninfected,3,0.0,3.0,3.0,170.998784358737,106.70084823867197,78
4,0.0,uninfected,3,25.0,26.0,1.0,175.25339216411572,169.9479403531909,78
4,0.3,uninfected,3,0.0,3.0,3.0,169.9479403531909,102.52452960691967,78
5,0.0,uninfected,3,25.0,26.0,1.0,175.27200821179983,171.6123737966838,78
5,0.3,uninfected,3,0.0,3.0,3.0,171.6123737966838,109.4024158394886,78
6,0.0,uninfected,3,25.0,26.0,1.0,175.2591350287627,171.7043776001673,78
6,0.3,uninfected,3,0.0,3.0,3.0,171.7043776001673,109.84979802015938,78
7,0.0,uninfected,3,25.0,26.0,1.0,175.27902187069884,170.28509877455213,78
7,0.3,uninfected,3,0.0,3.0,3.0,170.28509877455213,103.80197071529432,78
8,0.0,uninfected,3,25.0,26.0,1.0,175.29163587058437,170.60296490853418,78
8,0.3,uninfected,3,0.0,3.0,3.0,170.60296490853418,105.06205092029107,78
9,0.0,uninfected,3,25.0,26.0,1.0,175.29564386420884,170.67147453805478,78
9,0.3,uninfected,3,0.0,3.0,3.0,170.67147453805478,105.33150988559805,78
10,0.0,uninfected,3,25.0,26.0,1.0,175.29583166248054,171.22473963429934,78
10,0.3,uninfected,3,0.0,3.0,3.0,171.22473963429934,107.65222148500712,78
1,0.0,uninfected,1,25.0,29.0,4.0,175.26045176358272,102.56415245095097,79
2,0.0,uninfected,1,25.0,29.0,4.0,175.2778479578237,103.63381194693832,79
3,0.0,uninfected,1,25.0,29.0,4.0,175.28529045545434,104.25853704204445,79
4,0.0,uninfected,1,25.0,29.0,4.0,175.29650114887204,107.1524876024009,79
5,0.0,uninfected,1,25.0,29.0,4.0,175.27890610543096,108.65648740081375,79
6,0.0,uninfected,1,25.0,29.0,4.0,175.29055377206566,107.87956602943073,79
7,0.0,uninfected,1,25.0,29.0,4.0,175.2564087484791,102.64013547160083,79
8,0.0,uninfected,1,25.0,29.0,4.0,175.25901006988653,102.57965640462156,79
9,0.0,uninfected,1,24.0,29.0,5.0,173.90613486309962,101.79547815674577,79
10,0.0,uninfected,1,25.0,29.0,4.0,175.08341860646388,115.12006826663884,79
1,0.0,uninfected,2,25.0,26.0,1.0,175.2770204801283,170.26418286552456,79
1,0.03,uninfected,2,0.0,3.0,3.0,170.26418286552456,103.72358777928964,79
2,0.0,uninfected,2,25.0,26.0,1.0,175.26291206767195,170.03380629930328,79
2,0.03,uninfected,2,0.0,3.0,3.0,170.03380629930328,102.83826341405465,79
3,0.0,uninfected,2,25.0,26.0,1.0,175.29609315849385,170.91602507687315,79
3,0.03,uninfected,2,0.0,3.0,3.0,170.91602507687315,106.34846611659063,79
4,0.0,uninfected,2,24.0,26.0,2.0,173.78771750018578,170.00556068248093,79
4,0.03,uninfected,2,0.0,3.0,3.0,170.00556068248093,102.73555813753795,79
5,0.0,uninfected,2,25.0,26.0,1.0,175.28173765726612,170.40456219195352,79
5,0.03,uninfected,2,0.0,3.0,3.0,170.40456219195352,104.28039157239571,79
6,0.0,uninfected,2,25.0,26.0,1.0,175.27613586696944,170.24466427545394,79
6,0.03,uninfected,2,0.0,3.0,3.0,170.24466427545394,103.64720382566394,79
7,0.0,uninfected,2,25.0,26.0,1.0,175.2954110107258,170.67624990968034,79
7,0.03,uninfected,2,0.0,3.0,3.0,170.67624990968034,105.35207010928252,79
8,0.0,uninfected,2,25.0,26.0,1.0,175.26636864482435,170.22897712367376,79
8,0.03,uninfected,2,0.0,3.0,3.0,170.22897712367376,103.61621989270644,79
9,0.0,uninfected,2,25.0,26.0,1.0,175.29725252898513,170.87299149431817,79
9,0.03,uninfected,2,0.0,3.0,3.0,170.87299149431817,106.16437899685938,79
10,0.0,uninfected,2,25.0,26.0,1.0,175.22541248991936,172.00379992698706,79
10,0.03,uninfected,2,0.0,3.0,3.0,172.00379992698706,111.29216492072831,79
1,0.0,uninfected,3,25.0,26.0,1.0,175.3004585712168,170.7734636279255,79
1,0.3,uninfected,3,0.0,3.0,3.0,170.7734636279255,105.73822136810814,79
2,0.0,uninfected,3,25.0,26.0,1.0,175.28809122701327,171.2458926355736,79
2,0.3,uninfected,3,0.0,3.0,3.0,171.2458926355736,107.76962449670914,79
3,0.0,uninfected,3,24.0,26.0,2.0,173.82952479709496,169.914172644355,79
3,0.3,uninfected,3,0.0,3.0,3.0,169.914172644355,102.39540360816817,79
4,0.0,uninfected,3,25.0,26.0,1.0,175.27680614474693,170.2390803399483,79
4,0.3,uninfected,3,0.0,3.0,3.0,170.2390803399483,103.6222675800602,79
5,0.0,uninfected,3,25.0,26.0,1.0,175.30024988919263,170.9614764347432,79
5,0.3,uninfected,3,0.0,3.0,3.0,170.9614764347432,106.52456839368143,79
6,0.0,uninfected,3,25.0,26.0,1.0,175.26465683573,171.66001597337578,79
6,0.3,uninfected,3,0.0,3.0,3.0,171.66001597337578,109.63615192558625,79
7,0.0,uninfected,3,25.0,26.0,1.0,175.2745699475606,170.1764881197226,79
7,0.3,uninfected,3,0.0,3.0,3.0,170.1764881197226,103.37581181724487,79
8,0.0,uninfected,3,25.0,26.0,1.0,175.2748534339355,170.22992956934326,79
8,0.3,uninfected,3,0.0,3.0,3.0,170.22992956934326,103.59164536571298,79
9,0.0,uninfected,3,25.0,26.0,1.0,175.28754932851746,170.41364703579262,79
9,0.3,uninfected,3,0.0,3.0,3.0,170.41364703579262,104.29790922256404,79
10,0.0,uninfected,3,25.0,26.0,1.0,175.28150100480804,170.50210900008594,79
10,0.3,uninfected,3,0.0,3.0,3.0,170.50210900008594,104.68117526763702,79
1,0.0,uninfected,1,24.0,29.0,5.0,173.87856507332552,102.04682444663287,80
2,0.0,uninfected,1,25.0,29.0,4.0,175.29357256190664,106.37596290207114,80
3,0.0,uninfected,1,25.0,29.0,4.0,175.2963917609514,106.26385719344425,80
4,0.0,uninfected,1,25.0,29.0,4.0,175.25400548939814,102.94085681686366,80
5,0.0,uninfected,1,25.0,29.0,4.0,175.28933233190602,108.06939739892974,80
6,0.0,uninfected,1,25.0,29.0,4.0,175.2989305595183,106.46833443874688,80
7,0.0,uninfected,1,24.0,29.0,5.0,173.78648677864035,102.67455678628156,80
8,0.0,uninfected,1,25.0,29.0,4.0,175.26788777007275,103.28893590229026,80
9,0.0,uninfected,1,25.0,29.0,4.0,175.2750292113469,103.7733402839916,80
10,0.0,uninfected,1,25.0,29.0,4.0,175.1553450107223,113.27855028039907,80
1,0.0,uninfected,2,25.0,26.0,1.0,175.26209806362854,170.0607283971708,80
1,0.03,uninfected,2,0.0,3.0,3.0,170.0607283971708,102.94947310340117,80
2,0.0,uninfected,2,25.0,26.0,1.0,175.27547874737522,171.53289298636966,80
2,0.03,uninfected,2,0.0,3.0,3.0,171.53289298636966,109.04568803212835,80
3,0.0,uninfected,2,25.0,26.0,1.0,175.2427407142825,171.90613720316833,80
3,0.03,uninfected,2,0.0,3.0,3.0,171.90613720316833,110.79549362173697,80
4,0.0,uninfected,2,25.0,26.0,1.0,175.29634868854828,170.7036926910899,80
4,0.03,uninfected,2,0.0,3.0,3.0,170.7036926910899,105.46256383160356,80
5,0.0,uninfected,2,25.0,26.0,1.0,175.28924311782552,170.43318439411289,80
5,0.03,uninfected,2,0.0,3.0,3.0,170.43318439411289,104.37209160214587,80
6,0.0,uninfected,2,25.0,26.0,1.0,175.15500511869718,172.44345460414422,80
6,0.03,uninfected,2,0.0,3.0,3.0,172.44345460414422,113.53863657306593,80
7,0.0,uninfected,2,25.0,26.0,1.0,175.28429863275764,170.46091668322745,80
7,0.03,uninfected,2,0.0,3.0,3.0,170.46091668322745,104.50261650291338,80
8,0.0,uninfected,2,24.0,26.0,2.0,173.84782347954018,169.87655404162362,80
8,0.03,uninfected,2,0.0,3.0,3.0,169.87655404162362,102.2535666110286,80
9,0.0,uninfected,2,25.0,26.0,1.0,175.29260322269198,170.72268687760226,80
9,0.03,uninfected,2,0.0,3.0,3.0,170.72268687760226,105.5543590241454,80
10,0.0,uninfected,2,25.0,26.0,1.0,175.29015590703045,170.587885180703,80
10,0.03,uninfected,2,0.0,3.0,3.0,170.587885180703,105.00491435923702,80
1,0.0,uninfected,3,25.0,26.0,1.0,175.29131244187246,170.66361701013986,80
1,0.3,uninfected,3,0.0,3.0,3.0,170.66361701013986,105.31382966324497,80
2,0.0,uninfected,3,25.0,26.0,1.0,175.2640213126115,170.06061076225336,80
2,0.3,uninfected,3,0.0,3.0,3.0,170.06061076225336,102.9426018842792,80
3,0.0,uninfected,3,24.0,26.0,2.0,173.86930786264054,169.83245215577045,80
3,0.3,uninfected,3,0.0,3.0,3.0,169.83245215577045,102.08759343216951,80
4,0.0,uninfected,3,25.0,26.0,1.0,175.2258637459969,172.02006856736034,80
4,0.3,uninfected,3,0.0,3.0,3.0,172.02006856736034,111.36278116387163,80
5,0.0,uninfected,3,25.0,26.0,1.0,175.25983770803683,170.1187506968276,80
5,0.3,uninfected,3,0.0,3.0,3.0,170.1187506968276,103.19130596204849,80
6,0.0,uninfected,3,25.0,26.0,1.0,175.23210506245934,171.94914161334304,80
6,0.3,uninfected,3,0.0,3.0,3.0,171.94914161334304,111.02497568616099,80
7,0.0,uninfected,3,25.0,26.0,1.0,175.28870239835393,170.55649593161166,80
7,0.3,uninfected,3,0.0,3.0,3.0,170.55649593161166,104.8806264594018,80
8,0.0,uninfected,3,24.0,26.0,2.0,173.87941282591464,169.80143492220387,80
8,0.3,uninfected,3,0.0,3.0,3.0,169.80143492220387,101.98151614288965,80
9,0.0,uninfected,3,25.0,26.0,1.0,175.29556192934112,171.03010763651338,80
9,0.3,uninfected,3,0.0,3.0,3.0,171.03010763651338,106.82947595958844,80
10,0.0,uninfected,3,25.0,26.0,1.0,175.29404416647833,170.59838679905528,80
10,0.3,uninfected,3,0.0,3.0,3.0,170.59838679905528,105.03496004479837,80
1,0.0,uninfected,1,25.0,29.0,4.0,175.28794992232824,106.95915943974651,81
2,0.0,uninfected,1,25.0,29.0,4.0,175.29235101494058,105.488493771337,81
3,0.0,uninfected,1,25.0,29.0,4.0,175.2884982232971,104.92193743872376,81
4,0.0,uninfected,1,25.0,29.0,4.0,175.27850663956093,103.96696260626153,81
5,0.0,uninfected,1,25.0,29.0,4.0,175.29114931386914,107.94666484529861,81
6,0.0,uninfected,1,25.0,29.0,4.0,175.28035696551615,104.09362173468715,81
7,0.0,uninfected,1,25.0,29.0,4.0,175.29207286431796,105.06962151035918,81
8,0.0,uninfected,1,25.0,29.0,4.0,175.272317027621,109.1107342770463,81
9,0.0,uninfected,1,25.0,29.0,4.0,175.2686726119176,103.6137217654302,81
10,0.0,uninfected,1,25.0,29.0,4.0,175.2915534435094,104.94759542688134,81
1,0.0,uninfected,2,25.0,26.0,1.0,175.26537559502512,170.12565435745347,81
1,0.03,uninfected,2,0.0,3.0,3.0,170.12565435745347,103.20075527796577,81
2,0.0,uninfected,2,24.0,26.0,2.0,173.8870551794554,169.7956878146553,81
2,0.03,uninfected,2,0.0,3.0,3.0,169.7956878146553,101.94986291540825,81
