replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
1,0.0,uninfected,1,25.0,29.0,4.0,175.26971689203836,109.65177233927187,72
2,0.0,uninfected,1,25.0,29.0,4.0,175.29459969747896,106.05449328130388,72
3,0.0,uninfected,1,25.0,29.0,4.0,175.29496781667186,105.11256288112415,72
4,0.0,uninfected,1,25.0,29.0,4.0,175.29810441602064,107.1166618059362,72
5,0.0,uninfected,1,25.0,29.0,4.0,175.2824424080525,108.71541847371095,72
6,0.0,uninfected,1,25.0,29.0,4.0,175.28787101942606,105.88727468681142,72
7,0.0,uninfected,1,25.0,29.0,4.0,175.19382143126003,112.41309552543552,72
8,0.0,uninfected,1,25.0,29.0,4.0,175.2911267876889,105.61579381695556,72
9,0.0,uninfected,1,25.0,29.0,4.0,175.26309564559142,109.67894039110809,72
10,0.0,uninfected,1,24.0,29.0,5.0,173.81807301755268,102.50813722355343,72
1,0.0,uninfected,2,24.0,26.0,2.0,173.83453085042254,169.91338578649314,72
1,0.03,uninfected,2,0.0,3.0,3.0,169.91338578649314,102.38273204815681,72
2,0.0,uninfected,2,25.0,26.0,1.0,175.1583605203832,172.41238736311954,72
2,0.03,uninfected,2,0.0,3.0,3.0,172.41238736311954,113.38394860043483,72
3,0.0,uninfected,2,25.0,26.0,1.0,175.24568668958807,171.85232433340002,72
3,0.03,uninfected,2,0.0,3.0,3.0,171.85232433340002,110.54721783822934,72
4,0.0,uninfected,2,25.0,26.0,1.0,175.29587445169926,171.01825194226808,72
4,0.03,uninfected,2,0.0,3.0,3.0,171.01825194226808,106.7784634890874,72
5,0.0,uninfected,2,24.0,26.0,2.0,173.89592368150394,169.7746459887113,72
5,0.03,uninfected,2,0.0,3.0,3.0,169.7746459887113,101.87382823494819,72
6,0.0,uninfected,2,24.0,26.0,2.0,173.9223663193502,169.71708501635644,72
6,0.03,uninfected,2,0.0,3.0,3.0,169.71708501635644,101.66173451210635,72
7,0.0,uninfected,2,25.0,26.0,1.0,175.29125352726794,170.709005976427,72
7,0.03,uninfected,2,0.0,3.0,3.0,170.709005976427,105.50219256153441,72
8,0.0,uninfected,2,25.0,26.0,1.0,175.29206095302663,170.70309157725723,72
8,0.03,uninfected,2,0.0,3.0,3.0,170.70309157725723,105.47498446810681,72
9,0.0,uninfected,2,24.0,26.0,2.0,173.82151487618455,169.93438615076215,72
9,0.03,uninfected,2,0.0,3.0,3.0,169.93438615076215,102.46789649175919,72
10,0.0,uninfected,2,25.0,26.0,1.0,175.2744770933827,170.21652881546547,72
10,0.03,uninfected,2,0.0,3.0,3.0,170.21652881546547,103.53849150162564,72
1,0.0,uninfected,3,25.0,26.0,1.0,175.29496690251545,170.77173223369482,72
1,0.3,uninfected,3,0.0,3.0,3.0,170.77173223369482,105.74997315671762,72
2,0.0,uninfected,3,25.0,26.0,1.0,175.2244763967486,172.03711819071776,72
2,0.3,uninfected,3,0.0,3.0,3.0,172.03711819071776,111.4438034173716,72
3,0.0,uninfected,3,25.0,26.0,1.0,175.27826520742155,170.2660635203797,72
3,0.3,uninfected,3,0.0,3.0,3.0,170.2660635203797,103.72705052021112,72
4,0.0,uninfected,3,25.0,26.0,1.0,175.2984024645999,171.08238487160236,72
4,0.3,uninfected,3,0.0,3.0,3.0,171.08238487160236,107.03996880020863,72
5,0.0,uninfected,3,25.0,26.0,1.0,175.2773385909975,170.30935617166287,72
5,0.3,uninfected,3,0.0,3.0,3.0,170.30935617166287,103.9064337244308,72
6,0.0,uninfected,3,25.0,26.0,1.0,175.27504482339782,170.32848462072243,72
6,0.3,uninfected,3,0.0,3.0,3.0,170.32848462072243,103.99215248618752,72
7,0.0,uninfected,3,25.0,26.0,1.0,175.29749558597385,170.8893503981744,72
7,0.3,uninfected,3,0.0,3.0,3.0,170.8893503981744,106.23194045595176,72
8,0.0,uninfected,3,25.0,26.0,1.0,175.25114921882505,171.83283922280248,72
8,0.3,uninfected,3,0.0,3.0,3.0,171.83283922280248,110.4414494380315,72
9,0.0,uninfected,3,25.0,26.0,1.0,175.3001747073634,170.96515284277504,72
9,0.3,uninfected,3,0.0,3.0,3.0,170.96515284277504,106.54026119427027,72
10,0.0,uninfected,3,24.0,26.0,2.0,173.8321611645224,169.91411693326094,72
10,0.3,uninfected,3,0.0,3.0,3.0,169.91411693326094,102.38971337733305,72
1,0.0,uninfected,1,25.0,29.0,4.0,175.29314650540104,105.79760406503279,73
2,0.0,uninfected,1,25.0,29.0,4.0,175.26127160268513,102.77333457367945,73
3,0.0,uninfected,1,24.0,29.0,5.0,173.89818483771876,101.784448230522,73
4,0.0,uninfected,1,25.0,29.0,4.0,175.22540024590504,111.44412536077586,73
5,0.0,uninfected,1,24.0,29.0,5.0,173.88478824961177,101.94014739026301,73
6,0.0,uninfected,1,25.0,29.0,4.0,175.28641289026413,108.06906401527674,73
7,0.0,uninfected,1,25.0,29.0,4.0,175.29609491571418,105.45337568210464,73
8,0.0,uninfected,1,25.0,29.0,4.0,175.29185078788439,105.0885646929715,73
9,0.0,uninfected,1,25.0,29.0,4.0,175.29314816382407,104.95577406027752,73
10,0.0,uninfected,1,25.0,29.0,4.0,175.29518456937603,105.35666652620709,73
1,0.0,uninfected,2,25.0,26.0,1.0,175.18819354431224,172.28114809729416,73
1,0.03,uninfected,2,0.0,3.0,3.0,172.28114809729416,112.6742522534188,73
2,0.0,uninfected,2,25.0,26.0,1.0,175.27667626079267,170.23898122886672,73
2,0.03,uninfected,2,0.0,3.0,3.0,170.23898122886672,103.6223012124172,73
3,0.0,uninfected,2,25.0,26.0,1.0,175.29022234369873,170.57111098853403,73
3,0.03,uninfected,2,0.0,3.0,3.0,170.57111098853403,104.93567632411744,73
4,0.0,uninfected,2,25.0,26.0,1.0,175.29505212552064,170.56443886677044,73
4,0.03,uninfected,2,0.0,3.0,3.0,170.56443886677044,104.89170724771962,73
5,0.0,uninfected,2,25.0,26.0,1.0,175.30007099965016,170.99423741064493,73
5,0.03,uninfected,2,0.0,3.0,3.0,170.99423741064493,106.66279327307191,73
6,0.0,uninfected,2,24.0,26.0,2.0,173.9058912986783,169.75714766697746,73
6,0.03,uninfected,2,0.0,3.0,3.0,169.75714766697746,101.80527986001981,73
7,0.0,uninfected,2,25.0,26.0,1.0,175.29188843437504,170.6978373908974,73
7,0.03,uninfected,2,0.0,3.0,3.0,170.6978373908974,105.45361297875074,73
8,0.0,uninfected,2,24.0,26.0,2.0,173.89188631681648,169.78604384526133,73
8,0.03,uninfected,2,0.0,3.0,3.0,169.78604384526133,101.91340874883552,73
9,0.0,uninfected,2,24.0,26.0,2.0,173.8657306864992,169.83232190394605,73
9,0.03,uninfected,2,0.0,3.0,3.0,169.83232190394605,102.09469507819206,73
10,0.0,uninfected,2,24.0,26.0,2.0,173.87246466463762,169.84295321988085,73
10,0.03,uninfected,2,0.0,3.0,3.0,169.84295321988085,102.09910589018484,73
1,0.0,uninfected,3,25.0,26.0,1.0,175.29670745016006,170.8743138199958,73
1,0.3,uninfected,3,0.0,3.0,3.0,170.8743138199958,106.17180068825729,73
2,0.0,uninfected,3,25.0,26.0,1.0,175.29504748750628,170.76627237238256,73
2,0.3,uninfected,3,0.0,3.0,3.0,170.76627237238256,105.7269688182988,73
3,0.0,uninfected,3,25.0,26.0,1.0,175.27057438954878,171.60446518569643,73
3,0.3,uninfected,3,0.0,3.0,3.0,171.60446518569643,109.37329032401692,73
4,0.0,uninfected,3,25.0,26.0,1.0,175.2583156998148,169.99727488467366,73
4,0.3,uninfected,3,0.0,3.0,3.0,169.99727488467366,102.70646615606965,73
5,0.0,uninfected,3,25.0,26.0,1.0,175.15721125156443,172.4247843770874,73
5,0.3,uninfected,3,0.0,3.0,3.0,172.4247843770874,113.44490987590693,73
6,0.0,uninfected,3,24.0,26.0,2.0,173.8838689252844,169.806499010543,73
6,0.3,uninfected,3,0.0,3.0,3.0,169.806499010543,101.98609690787099,73
7,0.0,uninfected,3,25.0,26.0,1.0,175.15188125865362,172.43846795092304,73
7,0.3,uninfected,3,0.0,3.0,3.0,172.43846795092304,113.52786848302902,73
8,0.0,uninfected,3,25.0,26.0,1.0,175.12190932848634,172.57632246713104,73
8,0.3,uninfected,3,0.0,3.0,3.0,172.57632246713104,114.27658465341936,73
9,0.0,uninfected,3,25.0,26.0,1.0,175.2664621549789,170.08373302493726,73
9,0.3,uninfected,3,0.0,3.0,3.0,170.08373302493726,103.02777154370824,73
10,0.0,uninfected,3,25.0,26.0,1.0,175.2560813458884,170.0615890612343,73
10,0.3,uninfected,3,0.0,3.0,3.0,170.0615890612343,102.97294866983322,73
1,0.0,uninfected,1,25.0,29.0,4.0,175.28864283071718,105.62166055843339,74
2,0.0,uninfected,1,25.0,29.0,4.0,175.29006580671947,108.01443039968397,74
3,0.0,uninfected,1,25.0,29.0,4.0,175.14150193165406,113.86780286608732,74
4,0.0,uninfected,1,25.0,29.0,4.0,175.29122328961492,107.89884426266525,74
5,0.0,uninfected,1,25.0,29.0,4.0,175.29132603026926,108.10243029943442,74
6,0.0,uninfected,1,25.0,29.0,4.0,175.29498682941897,105.84702525935388,74
7,0.0,uninfected,1,25.0,29.0,4.0,175.29819834028217,105.70941656077062,74
8,0.0,uninfected,1,25.0,29.0,4.0,175.27317914800298,103.63862717194056,74
9,0.0,uninfected,1,25.0,29.0,4.0,175.2762530057226,108.50080110318538,74
10,0.0,uninfected,1,25.0,29.0,4.0,175.29473360521573,107.02169494675063,74
1,0.0,uninfected,2,25.0,26.0,1.0,175.29141711909926,170.70109969699132,74
1,0.03,uninfected,2,0.0,3.0,3.0,170.70109969699132,105.46889106561149,74
2,0.0,uninfected,2,25.0,26.0,1.0,175.27881827416147,171.51486300829802,74
2,0.03,uninfected,2,0.0,3.0,3.0,171.51486300829802,108.9557557610221,74
3,0.0,uninfected,2,25.0,26.0,1.0,175.24894029088895,171.83456718998983,74
3,0.03,uninfected,2,0.0,3.0,3.0,171.83456718998983,110.45716433924183,74
4,0.0,uninfected,2,24.0,26.0,2.0,173.89872224595953,169.77101123779573,74
4,0.03,uninfected,2,0.0,3.0,3.0,169.77101123779573,101.85807225221978,74
5,0.0,uninfected,2,25.0,26.0,1.0,175.2935214859207,170.56016502439104,74
5,0.03,uninfected,2,0.0,3.0,3.0,170.56016502439104,104.87931689666694,74
6,0.0,uninfected,2,25.0,26.0,1.0,175.29543690509288,170.74539977419346,74
6,0.03,uninfected,2,0.0,3.0,3.0,170.74539977419346,105.63880099945348,74
7,0.0,uninfected,2,25.0,26.0,1.0,175.29468923358047,171.11069428635753,74
7,0.03,uninfected,2,0.0,3.0,3.0,171.11069428635753,107.17263180768501,74
8,0.0,uninfected,2,25.0,26.0,1.0,175.2606396962794,170.0282054009892,74
8,0.03,uninfected,2,0.0,3.0,3.0,170.0282054009892,102.82324835220201,74
9,0.0,uninfected,2,25.0,26.0,1.0,175.29603577188306,170.74694552495518,74
9,0.03,uninfected,2,0.0,3.0,3.0,170.74694552495518,105.64316991848615,74
10,0.0,uninfected,2,24.0,26.0,2.0,173.89078602265872,169.77631159199518,74
10,0.03,uninfected,2,0.0,3.0,3.0,169.77631159199518,101.88906825665637,74
1,0.0,uninfected,3,24.0,26.0,2.0,173.85142085573617,169.8696472143974,74
1,0.3,uninfected,3,0.0,3.0,3.0,169.8696472143974,102.2270594364348,74
2,0.0,uninfected,3,25.0,26.0,1.0,175.27820550724013,170.28452828603324,74
2,0.3,uninfected,3,0.0,3.0,3.0,170.28452828603324,103.80239151579956,74
3,0.0,uninfected,3,25.0,26.0,1.0,175.29326173480123,171.0102836467047,74
3,0.3,uninfected,3,0.0,3.0,3.0,171.0102836467047,106.75406517784847,74
4,0.0,uninfected,3,25.0,26.0,1.0,175.29441733260347,170.6378362546395,74
4,0.3,uninfected,3,0.0,3.0,3.0,170.6378362546395,105.19658030680077,74
5,0.0,uninfected,3,25.0,26.0,1.0,175.2692972344444,170.17227375591605,74
5,0.3,uninfected,3,0.0,3.0,3.0,170.17227375591605,103.37636000307312,74
6,0.0,uninfected,3,24.0,26.0,2.0,173.90815585438065,169.73559774322985,74
6,0.3,uninfected,3,0.0,3.0,3.0,169.73559774322985,101.7417157051129,74
7,0.0,uninfected,3,25.0,26.0,1.0,175.26022627314583,170.12033060528427,74
7,0.3,uninfected,3,0.0,3.0,3.0,170.12033060528427,103.19639909721123,74
8,0.0,uninfected,3,25.0,26.0,1.0,175.29808231103695,171.14520741983438,74
8,0.3,uninfected,3,0.0,3.0,3.0,171.14520741983438,107.30675643409533,74
9,0.0,uninfected,3,25.0,26.0,1.0,175.28191476741574,170.40607293323964,74
9,0.3,uninfected,3,0.0,3.0,3.0,170.40607293323964,104.28596825410882,74
10,0.0,uninfected,3,25.0,26.0,1.0,175.3002925335361,170.8748813195969,74
10,0.3,uninfected,3,0.0,3.0,3.0,170.8748813195969,106.16173658333211,74
1,0.0,uninfected,1,25.0,29.0,4.0,175.2899020268994,104.62192633668172,75
2,0.0,uninfected,1,25.0,29.0,4.0,175.2792499017527,103.92008381210958,75
3,0.0,uninfected,1,25.0,29.0,4.0,175.26591143384843,109.6226120591725,75
4,0.0,uninfected,1,25.0,29.0,4.0,175.11323058800866,114.45263998032725,75
5,0.0,uninfected,1,25.0,29.0,4.0,175.27396849823577,109.39579139637692,75
6,0.0,uninfected,1,25.0,29.0,4.0,175.2367732809223,110.89081331614585,75
7,0.0,uninfected,1,24.0,29.0,5.0,173.90003749490523,101.85486879096388,75
8,0.0,uninfected,1,25.0,29.0,4.0,175.29567099812843,105.64019792922763,75
9,0.0,uninfected,1,25.0,29.0,4.0,175.15124340117143,113.59515005478946,75
10,0.0,uninfected,1,25.0,29.0,4.0,175.29617639194544,105.52748168654199,75
1,0.0,uninfected,2,25.0,26.0,1.0,175.26164305063864,170.0182223644426,75
1,0.03,uninfected,2,0.0,3.0,3.0,170.0182223644426,102.77972432813846,75
2,0.0,uninfected,2,24.0,26.0,2.0,173.91916573196957,169.72794844310533,75
2,0.03,uninfected,2,0.0,3.0,3.0,169.72794844310533,101.69786850982915,75
3,0.0,uninfected,2,25.0,26.0,1.0,175.2950787164014,171.12914771410237,75
3,0.03,uninfected,2,0.0,3.0,3.0,171.12914771410237,107.24933024607304,75
4,0.0,uninfected,2,25.0,26.0,1.0,175.29442952792655,170.71995320361017,75
4,0.03,uninfected,2,0.0,3.0,3.0,170.71995320361017,105.53674557940285,75
5,0.0,uninfected,2,25.0,26.0,1.0,175.29678441283681,170.76789257078798,75
5,0.03,uninfected,2,0.0,3.0,3.0,170.76789257078798,105.72772637263367,75
6,0.0,uninfected,2,24.0,26.0,2.0,173.86394345156154,169.8433803267416,75
6,0.03,uninfected,2,0.0,3.0,3.0,169.8433803267416,102.12876366338051,75
7,0.0,uninfected,2,25.0,26.0,1.0,175.2576326230423,169.98176629567337,75
7,0.03,uninfected,2,0.0,3.0,3.0,169.98176629567337,102.64637203743332,75
8,0.0,uninfected,2,25.0,26.0,1.0,175.272878378814,170.24208155038176,75
8,0.03,uninfected,2,0.0,3.0,3.0,170.24208155038176,103.6476342125859,75
9,0.0,uninfected,2,25.0,26.0,1.0,175.28501858326334,170.71350429932008,75
9,0.03,uninfected,2,0.0,3.0,3.0,170.71350429932008,105.5422962425035,75
10,0.0,uninfected,2,25.0,26.0,1.0,175.27569219289475,170.3502000774552,75
10,0.03,uninfected,2,0.0,3.0,3.0,170.3502000774552,104.07859539747294,75
1,0.0,uninfected,3,25.0,26.0,1.0,175.2383440925262,171.928712173531,75
1,0.3,uninfected,3,0.0,3.0,3.0,171.928712173531,110.91150305708487,75
2,0.0,uninfected,3,25.0,26.0,1.0,175.2881676767739,170.44489630398394,75
2,0.3,uninfected,3,0.0,3.0,3.0,170.44489630398394,104.4237258011815,75
3,0.0,uninfected,3,25.0,26.0,1.0,175.25838627762366,171.6548088816261,75
3,0.3,uninfected,3,0.0,3.0,3.0,171.6548088816261,109.63627024027446,75
4,0.0,uninfected,3,25.0,26.0,1.0,175.28231002786234,171.46488045103055,75
4,0.3,uninfected,3,0.0,3.0,3.0,171.46488045103055,108.72773258750172,75
5,0.0,uninfected,3,25.0,26.0,1.0,175.28607602992602,171.4409271858988,75
5,0.3,uninfected,3,0.0,3.0,3.0,171.4409271858988,108.61117392541856,75
6,0.0,uninfected,3,25.0,26.0,1.0,175.28243254950138,170.3479065688112,75
6,0.3,uninfected,3,0.0,3.0,3.0,170.3479065688112,104.04649555818652,75
7,0.0,uninfected,3,25.0,26.0,1.0,175.2968405491123,170.66594530502837,75
7,0.3,uninfected,3,0.0,3.0,3.0,170.66594530502837,105.30453803025348,75
8,0.0,uninfected,3,25.0,26.0,1.0,175.2697480134043,171.57859568649516,75
8,0.3,uninfected,3,0.0,3.0,3.0,171.57859568649516,109.26411497319394,75
9,0.0,uninfected,3,25.0,26.0,1.0,175.2979464716692,170.9442894242408,75
9,0.3,uninfected,3,0.0,3.0,3.0,170.9442894242408,106.46048375303353,75
10,0.0,uninfected,3,25.0,26.0,1.0,175.28344692954397,171.1364412557093,75
10,0.3,uninfected,3,0.0,3.0,3.0,171.1364412557093,107.32117415641278,75
1,0.0,uninfected,1,25.0,29.0,4.0,175.26745198040317,103.2702974551697,76
2,0.0,uninfected,1,24.0,29.0,5.0,173.90143250520111,101.82048710276189,76
3,0.0,uninfected,1,24.0,29.0,5.0,173.8455627052916,102.25593947342729,76
4,0.0,uninfected,1,25.0,29.0,4.0,175.28497731684115,108.43757196516313,76
5,0.0,uninfected,1,25.0,29.0,4.0,175.26479651495998,103.0309892669857,76
6,0.0,uninfected,1,24.0,29.0,5.0,173.88118135969586,101.91956896377378,76
7,0.0,uninfected,1,25.0,29.0,4.0,175.0523544745584,115.70530563490482,76
8,0.0,uninfected,1,25.0,29.0,4.0,175.2789079445238,104.67260711945156,76
9,0.0,uninfected,1,24.0,29.0,5.0,173.8844597347632,101.93031577981841,76
10,0.0,uninfected,1,25.0,29.0,4.0,175.2902163489214,108.18121132185357,76
1,0.0,uninfected,2,25.0,26.0,1.0,175.2734454257022,171.5847472854115,76
1,0.03,uninfected,2,0.0,3.0,3.0,171.5847472854115,109.27740282897233,76
2,0.0,uninfected,2,25.0,26.0,1.0,175.27691370404708,170.38635520341285,76
2,0.03,uninfected,2,0.0,3.0,3.0,170.38635520341285,104.22221702096006,76
3,0.0,uninfected,2,25.0,26.0,1.0,175.2524633825665,171.80126382977176,76
3,0.03,uninfected,2,0.0,3.0,3.0,171.80126382977176,110.29793421801807,76
4,0.0,uninfected,2,25.0,26.0,1.0,175.28570979444706,171.29598048828552,76
4,0.03,uninfected,2,0.0,3.0,3.0,171.29598048828552,107.99151872482352,76
5,0.0,uninfected,2,25.0,26.0,1.0,175.2922093779333,171.23490246222335,76
5,0.03,uninfected,2,0.0,3.0,3.0,171.23490246222335,107.70826820338382,76
6,0.0,uninfected,2,25.0,26.0,1.0,175.27944660108162,170.29548918459335,76
6,0.03,uninfected,2,0.0,3.0,3.0,170.29548918459335,103.8428484129283,76
7,0.0,uninfected,2,25.0,26.0,1.0,175.2904462591266,171.11947160918893,76
7,0.03,uninfected,2,0.0,3.0,3.0,171.11947160918893,107.22468172467094,76
8,0.0,uninfected,2,25.0,26.0,1.0,175.26164894152038,170.0490980648791,76
8,0.03,uninfected,2,0.0,3.0,3.0,170.0490980648791,102.90407426284581,76
9,0.0,uninfected,2,25.0,26.0,1.0,175.30033209481334,171.02649165457007,76
9,0.03,uninfected,2,0.0,3.0,3.0,171.02649165457007,106.79756802779121,76
10,0.0,uninfected,2,25.0,26.0,1.0,175.27687631627944,170.2296538311744,76
10,0.03,uninfected,2,0.0,3.0,3.0,170.2296538311744,103.58374554566781,76
1,0.0,uninfected,3,25.0,26.0,1.0,175.29573922032387,171.09236624493116,76
1,0.3,uninfected,3,0.0,3.0,3.0,171.09236624493116,107.09147237372896,76
2,0.0,uninfected,3,25.0,26.0,1.0,175.28356084580898,170.35493350077715,76
2,0.3,uninfected,3,0.0,3.0,3.0,170.35493350077715,104.07138170415173,76
3,0.0,uninfected,3,25.0,26.0,1.0,175.29454999154126,170.70663208296548,76
3,0.3,uninfected,3,0.0,3.0,3.0,170.70663208296548,105.48109249275774,76
4,0.0,uninfected,3,25.0,26.0,1.0,175.28550071865703,171.34977787615964,76
4,0.3,uninfected,3,0.0,3.0,3.0,171.34977787615964,108.22222468681176,76
5,0.0,uninfected,3,25.0,26.0,1.0,175.27028190968326,170.09921483409707,76
5,0.3,uninfected,3,0.0,3.0,3.0,170.09921483409707,103.07755556994435,76
6,0.0,uninfected,3,25.0,26.0,1.0,175.2851304379218,171.40526967439828,76
6,0.3,uninfected,3,0.0,3.0,3.0,171.40526967439828,108.46138903394832,76
7,0.0,uninfected,3,25.0,26.0,1.0,175.2930912512723,170.98150114474456,76
7,0.3,uninfected,3,0.0,3.0,3.0,170.98150114474456,106.63362366540484,76
8,0.0,uninfected,3,25.0,26.0,1.0,175.28079432743544,170.51855395031734,76
8,0.3,uninfected,3,0.0,3.0,3.0,170.51855395031734,104.75119776791281,76
9,0.0,uninfected,3,25.0,26.0,1.0,175.2837120542366,171.36231564401632,76
9,0.3,uninfected,3,0.0,3.0,3.0,171.36231564401632,108.28228603337735,76
10,0.0,uninfected,3,24.0,26.0,2.0,173.81418152873533,169.9540279327169,76
10,0.3,uninfected,3,0.0,3.0,3.0,169.9540279327169,102.5374682779205,76
1,0.0,uninfected,1,25.0,29.0,4.0,175.2896641008923,104.60607365965572,77
2,0.0,uninfected,1,25.0,29.0,4.0,175.26125132138384,102.80920080049465,77
3,0.0,uninfected,1,24.0,29.0,5.0,173.92312441868273,101.59384977738334,77
4,0.0,uninfected,1,25.0,29.0,4.0,175.24066829184827,110.67331509849551,77
5,0.0,uninfected,1,25.0,29.0,4.0,175.28394784537738,104.10924574841194,77
6,0.0,uninfected,1,25.0,29.0,4.0,175.28341683584318,107.56577814380616,77
7,0.0,uninfected,1,25.0,29.0,4.0,175.20792276865586,111.63378685535693,77
8,0.0,uninfected,1,24.0,29.0,5.0,173.89145466626616,101.92222547041014,77
9,0.0,uninfected,1,25.0,29.0,4.0,175.28434233936616,108.48687081992678,77
10,0.0,uninfected,1,25.0,29.0,4.0,175.2909209973703,107.74329410306812,77
1,0.0,uninfected,2,24.0,26.0,2.0,173.86271366494455,169.851699526049,77
1,0.03,uninfected,2,0.0,3.0,3.0,169.851699526049,102.15417080736212,77
2,0.0,uninfected,2,25.0,26.0,1.0,175.27897628860484,170.2182396563483,77
2,0.03,uninfected,2,0.0,3.0,3.0,170.2182396563483,103.5303670983904,77
3,0.0,uninfected,2,25.0,26.0,1.0,175.28541148158837,171.23953650563607,77
3,0.03,uninfected,2,0.0,3.0,3.0,171.23953650563607,107.75205548150657,77
4,0.0,uninfected,2,25.0,26.0,1.0,175.2574645080388,170.02204012994258,77
4,0.03,uninfected,2,0.0,3.0,3.0,170.02204012994258,102.8089576742567,77
5,0.0,uninfected,2,25.0,26.0,1.0,175.29474572704038,170.55180331105507,77
5,0.03,uninfected,2,0.0,3.0,3.0,170.55180331105507,104.84056717831444,77
6,0.0,uninfected,2,25.0,26.0,1.0,175.2817180054629,170.48489254145753,77
6,0.03,uninfected,2,0.0,3.0,3.0,170.48489254145753,104.60980299726049,77
7,0.0,uninfected,2,25.0,26.0,1.0,175.28633412926038,171.3078915394103,77
7,0.03,uninfected,2,0.0,3.0,3.0,171.3078915394103,108.04016356635212,77
8,0.0,uninfected,2,24.0,26.0,2.0,173.8796951052574,169.81188894209885,77
8,0.03,uninfected,2,0.0,3.0,3.0,169.81188894209885,102.00956389166487,77
9,0.0,uninfected,2,25.0,26.0,1.0,175.276026760464,170.35386512142344,77
9,0.03,uninfected,2,0.0,3.0,3.0,170.35386512142344,104.09243189049765,77
10,0.0,uninfected,2,25.0,26.0,1.0,175.25634430438112,171.67433727007804,77
10,0.03,uninfected,2,0.0,3.0,3.0,171.67433727007804,109.72869842026434,77
1,0.0,uninfected,3,24.0,26.0,2.0,173.91488737882125,169.73519975264279,77
1,0.3,uninfected,3,0.0,3.0,3.0,169.73519975264279,101.72666672270395,77
2,0.0,uninfected,3,25.0,26.0,1.0,175.2237810685328,171.95661450982203,77
2,0.3,uninfected,3,0.0,3.0,3.0,171.95661450982203,111.08894725338638,77
3,0.0,uninfected,3,24.0,26.0,2.0,173.82593428080165,169.93194894529708,77
3,0.3,uninfected,3,0.0,3.0,3.0,169.93194894529708,102.4518987717237,77
4,0.0,uninfected,3,25.0,26.0,1.0,175.29067081553555,171.1487291603438,77
4,0.3,uninfected,3,0.0,3.0,3.0,171.1487291603438,107.34778497560981,77
5,0.0,uninfected,3,25.0,26.0,1.0,175.25804269953534,171.73969011154452,77
5,0.3,uninfected,3,0.0,3.0,3.0,171.73969011154452,110.00803909090048,77
6,0.0,uninfected,3,25.0,26.0,1.0,175.27105194354368,170.21295490416128,77
6,0.3,uninfected,3,0.0,3.0,3.0,170.21295490416128,103.53539116170326,77
7,0.0,uninfected,3,25.0,26.0,1.0,175.29600812629494,170.6231326212483,77
7,0.3,uninfected,3,0.0,3.0,3.0,170.6231326212483,105.13034149989822,77
8,0.0,uninfected,3,25.0,26.0,1.0,175.29610228873943,170.86275399753526,77
8,0.3,uninfected,3,0.0,3.0,3.0,170.86275399753526,106.1255895052477,77
9,0.0,uninfected,3,25.0,26.0,1.0,175.27743921172788,170.32329687507192,77
9,0.3,uninfected,3,0.0,3.0,3.0,170.32329687507192,103.96292744511963,77
10,0.0,uninfected,3,25.0,26.0,1.0,175.23055000685807,171.99104722784685,77
10,0.3,uninfected,3,0.0,3.0,3.0,171.99104722784685,111.21646458708878,77
1,0.0,uninfected,1,25.0,29.0,4.0,175.29945656462507,106.98034361239866,78
2,0.0,uninfected,1,24.0,29.0,5.0,173.82486066595123,102.37511674822743,78
3,0.0,uninfected,1,25.0,29.0,4.0,175.2881284200537,107.7855859375315,78
4,0.0,uninfected,1,25.0,29.0,4.0,175.29840350596012,106.42799607171074,78
5,0.0,uninfected,1,24.0,29.0,5.0,173.89507949325133,101.80227999613012,78
6,0.0,uninfected,1,25.0,29.0,4.0,175.28807346733146,104.89284346905734,78
7,0.0,uninfected,1,24.0,29.0,5.0,173.92820518917054,101.62182175739062,78
8,0.0,uninfected,1,25.0,29.0,4.0,175.2883659138229,108.18024651423646,78
9,0.0,uninfected,1,25.0,29.0,4.0,175.29179114774686,105.11149716488734,78
10,0.0,uninfected,1,25.0,29.0,4.0,175.22216421923392,111.44630579788858,78
1,0.0,uninfected,2,24.0,26.0,2.0,173.8220961414739,169.93656234777174,78
1,0.03,uninfected,2,0.0,3.0,3.0,169.93656234777174,102.47267365616183,78
2,0.0,uninfected,2,25.0,26.0,1.0,175.24760062138625,171.8459680149906,78
2,0.03,uninfected,2,0.0,3.0,3.0,171.8459680149906,110.51220855204514,78
3,0.0,uninfected,2,25.0,26.0,1.0,175.27687962967235,170.26022582084553,78
3,0.03,uninfected,2,0.0,3.0,3.0,170.26022582084553,103.70796730797613,78
4,0.0,uninfected,2,25.0,26.0,1.0,175.28272162923122,170.3750542913805,78
4,0.03,uninfected,2,0.0,3.0,3.0,170.3750542913805,104.1563934181554,78
5,0.0,uninfected,2,24.0,26.0,2.0,173.91832307043248,169.73002884531422,78
5,0.03,uninfected,2,0.0,3.0,3.0,169.73002884531422,101.70542711181257,78
6,0.0,uninfected,2,25.0,26.0,1.0,175.27347625488062,170.195984820253,78
6,0.03,uninfected,2,0.0,3.0,3.0,170.195984820253,103.45850333153776,78
7,0.0,uninfected,2,24.0,26.0,2.0,173.91808154717205,169.73119807540866,78
7,0.03,uninfected,2,0.0,3.0,3.0,169.73119807540866,101.70911909876499,78
