t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,299.49726974217674,3,0.9995858042481672,0.3,52
16.0,167.79900440291536,3,0.9778804817617209,0.3,52
26.0,294.5523468841389,3,0.983081898565648,0.3,52
16.0,171.24989550394955,3,0.9979912033026166,0.3,52
26.0,299.16351181370567,3,0.9984718719320491,0.3,52
16.0,172.58760609172276,3,1.0057869651349598,0.3,52
26.0,300.9490816793789,3,1.0044312928368095,0.3,52
16.0,173.42704429719473,3,1.0106789502793116,0.3,52
26.0,302.067446442358,3,1.008163886265817,0.3,52
16.0,174.12173906518157,3,1.0147274156251795,0.3,52
26.0,302.9935912247773,3,1.0112549367384365,0.3,52
16.0,171.98292724389367,3,1.0022630846141527,0.3,52
26.0,300.14195984312477,3,1.0017374868782016,0.3,52
16.0,173.58254206009642,1,1.0155121184207714,0.0,53
26.0,302.27338150366916,1,1.0118457875871978,0.0,53
16.0,174.17982207185386,1,1.0190063931492759,0.0,53
26.0,303.0704878829862,1,1.0145140633320173,0.0,53
16.0,167.77652682906512,1,0.9815451148449937,0.0,53
26.0,294.52082642349797,1,0.9858944776773184,0.0,53
16.0,171.11441386441308,1,1.0010727971457973,0.0,53
26.0,298.9819160121513,1,1.0008277631881803,0.0,53
16.0,171.56135010111907,1,1.0036875138053747,0.0,53
26.0,299.5801360824507,1,1.0028302764600119,0.0,53
16.0,172.14846721602103,1,1.007122332411204,0.0,53
26.0,300.3608128369997,1,1.005443554816274,0.0,53
16.0,170.4022168409341,1,0.9969062219852854,0.0,53
26.0,298.0271144594679,1,0.9976316103405215,0.0,53
16.0,172.0223387277733,1,1.0063844413377496,0.0,53
26.0,300.19427744978566,1,1.0048860855174608,0.0,53
16.0,166.63059599668028,1,0.9748410613535089,0.0,53
26.0,292.9894057304962,1,0.9807681196449657,0.0,53
16.0,169.8921216227818,1,0.9939220055460376,0.0,53
26.0,297.34798640544875,1,0.9953582614360522,0.0,53
16.0,172.78511298585906,2,1.01084690912692,0.03,53
26.0,301.21034416714036,2,1.008287320593962,0.03,53
16.0,172.9833869799155,2,1.012006873956,0.03,53
26.0,301.475419602498,2,1.0091746480236061,0.03,53
16.0,171.11852532235076,2,1.0010968504596303,0.03,53
26.0,298.98920022613345,2,1.0008521467485092,0.03,53
16.0,172.9998209586921,2,1.012103017867729,0.03,53
26.0,301.4975864531886,2,1.00924885050344,0.03,53
16.0,169.51386337386012,2,0.9917090765779875,0.03,53
26.0,296.8448806013396,2,0.993674138652676,0.03,53
16.0,171.5994954212742,2,1.0039106758493155,0.03,53
26.0,299.63172030013925,2,1.003002952178643,0.03,53
16.0,169.40754654721619,2,0.991087089916382,0.03,53
26.0,296.7029569702637,2,0.9931990560385574,0.03,53
16.0,172.72418227081377,2,1.0104904454020651,0.03,53
26.0,301.1293935233197,2,1.0080163421586632,0.03,53
16.0,173.3076578561405,2,1.0139039599218422,0.03,53
26.0,301.9079395934588,2,1.0106224881500634,0.03,53
16.0,173.64102448348675,2,1.0158542588743138,0.03,53
26.0,302.3530026018925,2,1.012112315431759,0.03,53
16.0,170.343540890134,3,0.9965629493359154,0.3,53
26.0,297.95045911483413,3,0.9973750102152379,0.3,53
16.0,170.3454561224126,3,0.9965741540432864,0.3,53
26.0,297.953601844369,3,0.9973855303530866,0.3,53
16.0,164.7802037376008,3,0.9640156883602005,0.3,53
26.0,290.50882588558704,3,0.9724644964335566,0.3,53
16.0,171.43056025050635,3,1.0029223523053334,0.3,53
26.0,299.40129208967625,3,1.0022316046887039,0.3,53
16.0,172.5021244996018,3,1.0091913380438078,0.3,53
26.0,300.8348961236842,3,1.0070305261010457,0.3,53
16.0,171.60405077340957,3,1.003937326082929,0.3,53
26.0,299.63753703919974,3,1.0030224234363718,0.3,53
16.0,172.53227084509834,3,1.009367703586186,0.3,53
26.0,300.8752592783453,3,1.0071656398441562,0.3,53
16.0,173.016805856694,3,1.012202384829097,0.3,53
26.0,301.52089469543637,3,1.0093268737372991,0.3,53
16.0,170.78009691659568,3,0.9991169385215788,0.3,53
26.0,298.5317974390449,3,0.9993210126438657,0.3,53
16.0,173.9959913116006,3,1.0179309257516902,0.3,53
26.0,302.824832504386,3,1.0136917436199797,0.3,53
16.0,171.5565507476915,1,0.9961416881657252,0.0,54
26.0,299.56951808282946,1,0.9970435241919353,0.0,54
16.0,172.49883298087997,1,1.0016130421327178,0.0,54
26.0,300.8308390721255,1,1.0012415211455417,0.0,54
16.0,172.78784010619881,1,1.0032911596074066,0.0,54
26.0,301.2162056922944,1,1.0025241192400944,0.0,54
16.0,168.5773278954023,1,0.9788428553985294,0.0,54
26.0,295.5910763524191,1,0.9838022585616191,0.0,54
16.0,173.1264128756179,1,1.0052570795832172,0.0,54
26.0,301.6668233268456,1,1.0040238893011182,0.0,54
16.0,171.19556093646924,1,0.9940456038227239,0.0,54
26.0,299.0914740852797,1,0.995452472221474,0.0,54
16.0,173.96138805765713,1,1.010105356048255,0.0,54
26.0,302.7806143949492,1,1.007730869166301,0.0,54
16.0,172.72838971583488,1,1.0029459614091383,0.0,54
26.0,301.1353971204126,1,1.002255167766628,0.0,54
16.0,173.39377279596553,1,1.0068095027418913,0.0,54
26.0,302.01960293859156,1,1.0051980295461247,0.0,54
16.0,172.38425587019358,1,1.0009477510903948,0.0,54
26.0,300.67659235701626,1,1.0007281488591628,0.0,54
16.0,169.38981096483124,2,0.9835605315983577,0.03,54
26.0,296.6798855421271,2,0.9874260923836532,0.03,54
16.0,173.81412481293256,2,1.0092502732399018,0.03,54
26.0,302.58267208761663,2,1.0070720668390394,0.03,54
16.0,168.9063565705559,2,0.9807533576701941,0.03,54
26.0,296.0324512054938,2,0.985271266295836,0.03,54
16.0,174.0193233910955,2,1.0104417570810584,0.03,54
26.0,302.8570808329855,2,1.007985368914306,0.03,54
16.0,167.30292839199714,2,0.9714430652582706,0.03,54
26.0,293.8916944576162,2,0.9781462835339002,0.03,54
16.0,173.1839054359469,2,1.005590909657636,0.03,54
26.0,301.742516507593,2,1.0042758154522589,0.03,54
16.0,173.94222167487828,2,1.0099940666057117,0.03,54
26.0,302.75433614303097,2,1.0076434084624553,0.03,54
16.0,169.86971181067034,2,0.9863470718770171,0.03,54
26.0,297.3179829971085,2,0.9895498429553541,0.03,54
16.0,171.0739262512889,2,0.9933393330326725,0.03,54
26.0,298.92643449918234,2,0.9949031785162707,0.03,54
16.0,169.59815893229268,2,0.9847703023423392,0.03,54
26.0,296.9574212168254,2,0.9883498016747757,0.03,54
