pth.gamma,pth.eta,pth.sigma1,spc.Chi,spc.E_P[2],spc.B_P[2],weight,loss
0.12125656662339032,66.80578380221549,0.0006752487004426747,0.8561559260883171,21261.130080895276,2.0193063592593843,0.0002573721699994595,0.05131922392097546
0.1770494947607838,54.18995981639848,0.0010705716793421487,0.778287948980177,21656.021149248016,3.917490668187469,0.0018359583169046214,0.032496077794204055
0.06632490932494672,54.01167395531693,0.0015113650573876805,1.2240080988031932,15028.024932608392,2.144928873648854,0.0007806798134778792,0.04594191526854166
0.32014684366038393,108.96166025841606,0.003445511375803059,0.6210119077516529,18920.10667288221,2.2025032426769418,0.001359281363775666,0.039145813036479654
0.18794303891310016,237.05687604604603,0.009953569790523588,0.9903188239213003,15727.602126920308,3.1585245067858096,0.0012528157262156954,0.04048207468153451
0.1794935554311706,85.85808391334234,0.0023089987059396093,0.8006161230701835,9952.144334878889,3.275039131924223,0.0012910277482688147,0.040007606545769514
0.11118364028948508,124.32661671295678,0.0010201557150437749,1.2412019952551843,13149.978536143348,2.8323700712729742,0.002001748976042023,0.029837910039220948
0.15733433115468215,73.3454063684745,0.002309964144489573,1.144338316815898,18956.62312274581,2.8994789222516575,0.0010365911249723891,0.043068517097112714
0.05763564373810374,78.91410140481659,0.0014669341465379535,1.0859931686255015,20332.296103176213,3.5772387987856558,0.0009819094984541078,0.043698363537255855
0.28289948820063066,162.907945380575,0.001964816231730443,1.1651274009429025,16855.61197633886,3.039487228451997,0.0017596848992055755,0.03364853802529623
0.16891827345748828,120.59075295385597,0.0011623562599936232,1.1082993688926532,13087.385029702427,3.307529042088217,0.0016879327135277157,0.034697760000580544
0.16408873579659056,111.65939760722797,0.0014639496811149483,1.4918170894808882,19139.298014670727,3.179707158612347,0.00044002699091914225,0.04950872850026539
0.11827083431813684,130.08519413096838,0.002339823541730007,0.6438843601246448,25710.335503302675,2.9405162906479485,0.0007365255493707244,0.046419695735730425
0.2587875008439413,109.26029767165328,0.0030211642883049335,0.6283615891992064,19411.187112255855,2.129744701575324,0.002437160737125885,0.021334067867679322
0.19568685557383597,124.23061569599206,0.0025777608162653952,0.8113253043640616,22899.85995780646,2.6135249355663057,0.0011648668952673217,0.04155353209838303
0.011100947826864535,152.92999555730074,0.0036331924145056845,0.7841189827382568,14416.114457481763,2.3301504983199957,0.0003071820039794961,0.050831898360430526
0.057107120900237646,172.1988956327677,0.003756522756422554,1.2855308340717033,10589.79048091512,2.652964395505491,0.0009645408129350056,0.043896532387670995
0.0377661984776925,194.0780320016453,0.0036013865624667397,0.5623563784138261,12490.164206950625,2.921946692987787,0.0016078645756809886,0.0358323331718894
0.1274501073499829,131.06239200524715,0.0028991347835189227,1.3735671612353257,16913.492894016716,3.0861663559921504,0.00042982059104634617,0.04961163834379516
0.23169140683738124,138.60581771987856,0.0019003043315155138,1.4985137248062212,17701.47470377155,2.669226922261936,0.0001719450333451136,0.05214441653805929
0.08517870945766087,49.16292556711428,0.0012590105414900872,0.7435188469494898,11661.126011404676,2.385263191575987,0.000159398166970099,0.052264517048150785
0.14550405884149673,192.57283843592623,0.0015060498226693402,1.1417441438795648,14093.484251451344,2.4255595676113164,0.00041334177019323955,0.049777343160023184
0.26298991427355844,110.38242766572105,0.0032258273644185428,0.566295109935459,14357.886952417892,3.539615033125012,0.0021849416945845025,0.02659350944713262
0.10047516380217733,193.58910500242007,0.004037748310201041,0.8327204179575658,18746.681785169636,2.775389628376874,0.0015748924237915806,0.03628924176822002
0.08351627164847605,131.66812476401935,0.002315061023562821,0.75462991075727,22924.388683689096,2.9328545499267693,0.0019996823113454343,0.029872501364122235
0.21336298161789627,65.38511452766042,0.0010259456403554688,1.0105963649791212,16176.700867226575,2.6706213411559117,0.0013887324303666364,0.03876803770282093
0.20181080099613943,162.49048783695514,0.0003770987543450324,1.719133404160389,17512.109327537608,3.8480632751255457,0.0013183524711773526,0.039664842834238594
0.06756040195234467,184.8890733521166,0.0035500843949546213,0.8210484721028908,13785.379660271388,3.710480186476893,0.0005087994581075844,0.04880964806964766
0.10276096446387122,184.36282229839702,0.0028714220144226226,1.1096081978659738,20361.095364248864,3.3250743510267435,0.0005345829481063519,0.048544961184397925
0.16826442633023803,121.85942477921525,0.003285560812362411,0.8323327661452293,29646.522806781344,2.3453276839024393,0.001493799718340727,0.037389230950523746
0.1566079825154898,203.6371165578547,0.0030064837244116556,1.1688220306280475,21392.733449072235,2.049302818028085,0.001139765709154885,0.0418543021831778
0.07721586623936966,27.345748829644947,0.000620512143034575,0.9791556041597839,15306.997698613513,2.101603402294227,0.0008906981997867968,0.044729243282985935
0.1499980817611292,82.98603876603713,0.0020171632419748115,1.001823648262334,16866.493976346374,2.552796120932525,0.0008043761376902853,0.04568344384627857
0.11727096378449628,151.19734740918648,0.003171571051210736,0.5364016695362597,16940.607323650962,3.545353070058508,0.0006088046429562484,0.047774833817072926
0.11176671167819272,104.62488493561007,0.0017328342321471179,0.7464521633925997,23370.67365321627,2.7171968631687666,0.0005187993326631958,0.04870716259847274
0.19219191796336502,133.52675580085656,0.002092754191309306,0.9346492197066265,22540.122923261515,2.421252286647041,0.0012202905114068474,0.04088159318146734
0.15506643697884503,164.42978205128983,0.005415154405567825,0.7654684515402838,16847.11624666502,2.659961191267683,0.0009454365845169206,0.04411347490949534
0.17714038843303426,142.8103762016349,0.0032087743480151898,0.980034864331921,8392.263282440665,2.5172476873071052,0.001538354589590643,0.03678893370783886
0.13021793242827956,109.66583289960047,0.001913611810295721,1.2211490441992314,12692.17301222718,2.4450153785284163,0.0016539799542513616,0.03518334198829289
0.1379502197175214,109.45448291455718,0.0032825065893229734,0.6382944698898121,24019.714178490634,2.808697652307716,0.0015378747499141458,0.03679545085807796
0.17362824154744955,112.6921825533987,0.0028662388811047925,0.9765918873314242,19086.6700267221,2.021826230650664,0.0004647640778645857,0.04925841556166117
0.14925166176579685,117.30407938138579,0.0027954017589043346,0.7351900909365066,10445.96215587555,3.4699521452024715,0.00036932121762006323,0.05021731605721845
0.1626908788531306,105.38642787267217,0.0008788188560909613,1.4895046412010464,15480.613094177143,2.8622757173728495,0.001638151499441793,0.035407439878391095
0.24361929354588233,123.95268667807649,0.0022123678302002248,0.9012623466136215,18771.405960543056,3.2220084645665388,0.0007477117001052022,0.04629911996945424
0.43946520966150737,160.33553422282324,0.004744143305521502,1.1701228827765517,14146.606510670717,2.999732519001051,0.00122131361806301,0.040869085500865474
0.09020956387153893,120.34515017825385,0.0010729208635113954,1.0648153742913407,17015.649109599966,2.438417429767153,0.0014197643576347827,0.03836595985361182
0.23164072204659877,65.63043407003418,0.0014315972402242656,1.0375611772922715,21588.56390268286,3.350424790115422,0.001184571993481961,0.041315885525212134
0.28730168494040015,97.95542114093426,0.0009487771620042032,1.4343671943878322,24416.213958743505,2.6428044799745534,0.0008396762842680016,0.045295666833629414
0.2137108582495847,82.88709938212637,0.0011605858690632057,1.193201091736081,21094.726218015345,3.8054031544967186,0.0004566859575224669,0.049340297160257465
0.13047065839609284,111.5362113904107,0.0032293410391869004,0.7541585264141534,21379.375975996016,3.148486864503097,0.0002655353414723857,0.051239675272086206
0.0017690468511025598,34.57715431918301,0.0005917074438807396,0.7402520380651447,13120.33788004826,2.6806878808882115,0.0022029106894937813,0.026253689355541638
0.172395864085867,147.98430839245856,0.0026256834321395544,1.2938375873916372,21735.733033894805,3.1286173577457888,0.00025831681817400313,0.05131002480320082
0.1548993482796436,48.31207056693664,0.0001366871679042063,1.668193343056433,23799.18566106868,2.4971949938749516,0.0006163593639155052,0.047695748457100895
0.08519419426032242,124.17852178704383,0.0007735408010823425,1.4015541187156448,16991.96998111071,3.272277432909393,0.0011589743419497403,0.04162433368453097
0.2586388477386191,137.82296000715033,0.003036376177097183,0.9088090837082805,12047.108932988625,2.1363518988393024,0.0020440418014597505,0.029121000283195298
0.17539214699224911,196.50370458884305,0.0014842649559170785,1.7458228066490167,5449.536869832162,3.3614045907452534,0.0004682709779007104,0.04922282645320954
0.2997290849866191,201.10768321598695,0.007465380664807138,0.9551594644168229,11917.069449707144,2.2463213789960106,0.0021767859825989346,0.026746321456042017
0.11824636868926386,140.78090817697904,0.001870298335486608,0.6589137410935206,30646.359790486204,2.9261521682918135,0.0016058719533980734,0.03586011103508809
0.2387213860904145,73.17491601071863,0.0011075327527430658,0.9667893374814689,21893.05949073508,3.1530703895386436,0.0014417301169393664,0.038078785387792156
0.07193563841979164,205.58654508208468,0.0023412801433199573,1.568779691221208,14518.95844465137,3.6819813674869053,0.0005913621656581146,0.04795692937335623
0.07409293686115913,183.4203046924713,0.0029096975549897618,1.5592520077719891,18961.120017021996,2.6492514895473622,0.0006363258472369128,0.047486098541995383
0.12524364265955573,88.33833966365118,0.001465621155001139,1.1892997099957814,21460.977873735665,2.2585332051969313,0.00035923840152804124,0.05031754943911293
0.08794236057248138,128.02325053282854,0.0037218396380094563,1.214638803282217,14429.262972371009,2.485535351724513,0.0013557353602278296,0.039191052788225766
0.1106033129620522,90.95975388572074,0.0017899813735993803,1.3337006318518756,17906.804756193415,2.860545775666226,0.0009762302692900737,0.04376325971211122
0.09288885413602671,136.29375207301422,0.0029632649148023348,0.5347538326560457,21301.060717432603,2.769679500583038,0.00027072388552129974,0.05118904957909615
0.2556955779557851,195.07326584031904,0.006570238605915112,0.6408043567000383,16788.338493977484,3.2136543636370174,0.000857030950917698,0.04510380100155895
0.10462417013209124,199.5976077550589,0.0048151008829594305,0.9300589154417453,30247.941072597914,3.05281851425431,0.0022003776768913922,0.02630185817745327
0.1684023584427818,167.92132090129687,0.0032547429665935896,0.5413741399338237,13654.027570024407,3.526998321789822,0.0006332295929283832,0.04751867009442349
0.36685352318323783,131.21777349563274,0.002329867910303388,1.3544292825000508,22367.91247589216,3.032802952764971,4.3542558126173144e-5,0.05336073408781358
0.03672926442366141,145.3464770324582,0.0029503746442082505,1.0379421142061191,19372.443099658143,2.428457690422379,0.0017377186987307005,0.03397318841428973
0.3463582819647437,84.95270698263175,0.0005408160405289486,1.7141151342084053,8750.489990654414,3.5004706403949273,0.001208818811741331,0.041021575860708204
0.19787520988055965,158.7009744285118,0.002826508204767132,1.0217014534514612,10866.672032396044,3.3653503807720595,0.0009382595953884966,0.044194699703730855
0.04568633307928521,182.20883287951986,0.002802320602279607,1.1672961186277575,14388.215594523139,3.7884844861918143,0.0006746149235313056,0.047081448112089336
0.23995137805800884,130.15230317029878,0.0027822697537074224,0.9290040919845481,13738.2480244775,2.4792708190106323,0.0019403766935073524,0.03084862151804993
0.13694287334656968,190.02941267756924,0.004068603606505061,1.1844384031037631,30670.42945146897,2.1571185780771405,0.0016065472211447107,0.03585069997358392
0.21487728733688993,195.08546370864693,0.003895733045449083,1.1828656411542715,19447.94927547624,2.275235068300736,4.256848752756078e-5,0.053369855220354395
0.038139565346232356,116.37974706056201,0.0018365143168762586,0.7676563209762385,13894.743248826262,2.876082650600606,0.0013998277560450312,0.03862475731038903
0.06835222828520959,99.14001102157398,0.0021927357960532558,0.6940364450277753,24618.09882707042,3.0659169451415744,0.0007562079239938164,0.046207328741759826
0.21781278924335462,81.43902835556057,0.0019356069934733837,0.8620359619008278,16224.561062167959,3.6276965990570895,0.0009291542850477306,0.044297533728919467
0.38336036166049525,190.72849810605817,0.0036388331457138856,1.2355943179443465,23548.6633415713,3.448436673070824,1.3685901171540792e-5,0.05363960502956218
0.14083976002651452,75.43288105336975,0.0025360026109618487,0.700021102805861,15386.183690047454,2.701887509416251,0.0024055849624554132,0.022061274999296054
0.12388411978600977,90.50475022552365,0.002840845189889404,0.5321827341801995,25921.657253290792,3.3478758503581885,0.0022603305175128764,0.0251370202204888
0.15522358127827313,192.7573103024088,0.003135686979903154,1.3169376056430282,18487.398284143062,2.876311988681851,0.0010673441357209534,0.04271021010651168
0.2591935522325909,123.5597448332147,0.004202897716247791,1.0266521568781413,12233.014402274634,2.948386075883435,0.0016067867989171807,0.03584736043585286
0.22203616043191415,132.15435717625928,0.0021591694848477126,0.776193977195118,20607.89229648105,2.9201152313373253,0.00030705800151520384,0.05083311736693496
0.17196694100490048,169.0871965744172,0.001391125313490093,1.1889470834868638,11764.7876609552,2.5204270968326017,0.00015746673401734356,0.052282980514273256
0.14489675038997143,96.16145896643984,0.0018813224572237514,0.8549494321628156,17660.762140841172,2.755717624990873,0.0024637854113923174,0.02070104511024779
0.10781629567101234,165.82188819347874,0.0020417112838371915,1.077894720347959,6894.451493822885,2.5766855159071462,0.0005852711572609362,0.0480203554689321
0.042937964671386955,151.83696063981296,0.0018195043694121,1.1251523407521988,8704.250394853625,3.2056996141600127,0.001346891530025917,0.0393036550871606
0.05238796576359242,52.483438574051746,0.001200215929931104,0.7602844025572257,22061.218025713937,2.026256440968538,0.0020427627008799713,0.029142941063822956
0.039318490603728364,162.15227176049385,0.0034227007309469894,1.0840643568269908,12728.399857730728,2.333303670648718,0.0002641199832115669,0.051253476533266805
0.19819760554653632,68.14930259452703,0.0012252389549433067,0.5789142009349921,37784.80574146042,2.2524154776530527,0.0003825489049616701,0.05008551528103647
0.1611392555734163,100.96338227218146,0.0018002696036930237,1.2109665019795368,27619.344670569706,3.463619690079571,0.0016025608821221482,0.03590622102409265
0.10838686349050596,134.1792573454258,0.00205412552229997,0.7976353147925852,21218.256219921634,2.4512693860394386,0.0006562044223689959,0.047276448107260574
0.04189614342930717,163.76656894960948,0.0020993886259542717,0.697523567971827,19905.06584527669,3.752051648895629,0.0001980897396512892,0.0518932623918268
0.02714908310334918,34.41820829484779,0.0006178711242229859,0.6407443637655417,24378.361850972866,3.6170596724762434,0.000419676889174328,0.04971370494216972
0.2421135707093247,98.04619561130171,0.003732135578429563,0.5283257242059314,21518.881328492553,3.2554323429594096,0.0011759761960742079,0.04141971985435401
0.09571074855576658,153.39887535623546,0.004289821333539125,1.0951423340207358,7941.777132527649,3.763215962657984,0.0010217855197103515,0.04323996017345633
0.24899663586609544,189.05901786624491,0.002749722514897957,1.0885419432704324,24526.486348386596,3.3029341313950864,0.0006930718121405094,0.04688514270605474
0.17427286312801749,99.46446126036949,0.0035185858955001713,0.8942397181651167,17433.23437329706,2.08190702225611,0.0006417112447173692,0.04742939268709742
0.12808252375270168,98.9723840776896,0.0018404084303439258,1.119466847436599,17121.30652003511,3.661398958987596,0.0007238332326377454,0.04655612831958437
0.1228583428918325,143.1473482485595,0.004901331945663955,1.1880325630790602,9541.391561682944,3.204961161012689,0.0005001953022279964,0.048897657350553986
0.11584498352450688,159.19114685703983,0.002364337556364223,0.6891445091205688,22610.846075305468,3.366240464078731,0.000730939651022838,0.046479789161314046
0.04325094493258741,40.33559417390362,0.0006718038723651974,0.8148738263193449,9269.979287216958,3.171322326689445,0.0010542471113307553,0.042863171271369335
0.07676802577638221,102.68149828398329,0.0023997168579551744,0.5268369012871474,17200.625513482428,3.091150244932633,0.000536932918771763,0.04852076517350149
0.050370152063951845,178.58724318192566,0.0026696639361554215,0.6416141455404571,21528.13664777918,3.8369316461768515,0.0010813529993478426,0.04254599081639027
0.08114215276104529,51.293997479363554,0.0009182364017716764,1.054842952393913,22593.979773827406,2.308314466182783,2.2585859617743413e-5,0.0535566284187072
0.18628542643524587,49.85598364859965,0.002413188774780196,0.7799166861745601,21002.276413299638,2.1530973978874917,0.0010806187171711387,0.042554614197460976
0.10531606410836247,100.98080654316215,0.002445831643294974,1.4240780003204407,10899.570491790684,2.360245550341069,0.0015169642788322533,0.037078342850085766
0.3124461331903033,93.59765468353933,0.0024991699959954214,0.8843990699776332,12049.876726725386,3.6629323685572133,0.0007426776849118111,0.04635342054453167
0.15321995270701627,10.17040659752898,3.9711032947688414e-5,1.4810085785457132,14245.38744658425,3.2696371807907436,0.0014227292981302611,0.038327322631467556
0.06038743563960857,74.83929252989067,0.00035175605585513535,1.3797747623728023,14885.410548781641,2.1698950203826977,9.953608836664918e-5,0.05283376752691822
0.20462003590218605,108.83421669308888,0.0025961173852026478,1.2449090475173952,23751.662254464485,2.1311092801224483,0.00024978210159805965,0.05139307731682266
0.3254745214665111,235.4227456881828,0.005962688938235753,0.5341665415584202,24242.56548109851,3.821739653209672,0.0012241710697716666,0.04083413229800404
0.07743491369622678,83.64023412116222,0.0019818536037767556,0.8265950691277759,19577.56259291518,2.8245922401874655,0.00039943723255384423,0.04991673406361463
0.124855929307706,183.2169655394918,0.0014445882208863616,1.2611117660732838,26635.465972703343,2.0307070236401032,0.00039782425992958135,0.04993287868448609
0.14302086746352688,160.63550067141028,0.0018209249348214408,0.9171644545588071,18081.764440751118,3.586040642672782,6.966968697389911e-6,0.05370216244154754
0.16814390114108818,124.69252555596499,0.005674863835475749,1.0211847158427019,12753.23482146502,3.991885742587874,0.00040187617039841967,0.04989231224136603
0.12892087677529118,122.3919250449807,0.004719917362730516,0.9982443776229535,10113.918887690745,3.5151103102988985,0.0016312773330417567,0.03550432319476488
0.21197962119879687,83.1856132371361,0.0024181753196369023,0.7591372007160172,22237.536734990535,3.5874025909782348,0.0012027462935900882,0.04109548236789143
0.19587825139753978,131.33234296632256,0.004143770105438339,1.1608004375165775,21413.595622015397,2.514071093798129,3.405207018511709e-5,0.053449536091934736
0.3268233968034566,183.6959025951172,0.004577814407276102,0.7296299334016778,28913.961115498656,2.3005571070474358,0.002250618830046317,0.025329347059133783
0.20341472955039064,68.8577464763741,0.0016193701834918463,0.8938078957710238,10062.948430133867,2.910109648492092,0.0011034441382949734,0.042285731032779064
0.03851806379897319,103.00705898922737,0.0011315278912132493,1.0174179537363144,15183.234178820607,3.6658534325873813,0.0008545791812039735,0.04513095620501546
0.2358914848021349,64.51468093925824,0.0010879362355587577,0.9391908552512501,16050.211222619226,2.7192881214183036,0.00142413114510356,0.03830904108386831
0.08140240894679379,83.8318352220607,0.0008733958429089765,1.1720364896079423,26022.886841084335,2.1272960980075335,0.0013554479242349976,0.039194717595644225
0.04621403230678929,147.6412345511193,0.001127817630384261,1.2717636443283318,14351.058614150257,2.9884390100907394,0.0005485330718582572,0.048401149255971415
0.23492008731043623,108.62959688269726,0.003505637636190611,1.1321609991212422,16563.676393927373,2.2349355732261427,0.0002673229370128009,0.05122223898398288
0.2627480463808066,132.2110628370908,0.005247037094707175,0.9650759374355619,22056.667376323923,2.8128217004737923,0.0005598125190467523,0.04828455617354248
0.2437540976657343,140.27512184639,0.002601789992372861,1.1105359180241294,18286.728542599223,3.578064089450248,0.002017518439311425,0.029572632406480476
0.05741425427494549,168.1245571794345,0.006353926142713718,1.2134154353780207,4722.651268767222,2.6474070631227864,0.0002982052335608867,0.05092006911183141
0.049269701397832544,146.281198616085,0.0011421639584027665,1.2680693351056864,19681.37249628303,2.1852005848715153,0.0018947744284136183,0.03157868239351071
0.1277803312928088,206.09982045105113,0.0017575806100552597,1.344898086740598,21473.364511111362,2.9406680769971545,0.0025337501893215844,0.018936979659186982
0.1720058380975758,118.62754899998428,0.0009063466412664225,1.0803569524358447,17542.39822448929,3.8647757679221852,0.00033482302934389346,0.05055943975212291
0.15830862095592846,107.35836018275633,0.0018103966769526627,0.7911407917078415,15644.762819639953,2.4399958629794485,0.0005850185219106827,0.04802298436916451
0.15646108238391354,86.44359191854737,0.001036584715244125,1.089451607601143,8927.816316463779,3.0086883941554206,0.0004960130633039531,0.04894037903334536
0.2265179073951209,101.74397419293759,0.0024239863380751078,0.8992328328966359,15150.580299029085,3.5128203266904743,0.0004919240123247004,0.04898211277352128
0.1953381260718196,110.58162745659331,0.0046435764310824934,0.8212992010222522,9927.731485409831,2.7628509126194247,0.0005153476132599737,0.048742562504136416
0.16351878761080818,139.33590102860737,0.0026797337621485124,0.6405312515280992,18753.425182444764,2.958702878320673,0.0020462123860756627,0.02908372974358404
0.152671300985136,47.28144802282787,0.0014972104411735173,0.6748218632811095,9793.35297403797,3.168463257874399,0.0004868874290736192,0.04903346841244007
0.03483853582580809,180.58023371072716,0.0007833377267795832,1.5988934582099597,13147.587086471696,3.0397994629559113,0.0014001360608387305,0.038620768400887066
0.019465730684240984,48.201059349592754,0.004089541982866656,0.9639228394936101,10139.866496853074,2.2152230102071577,9.496028669651809e-5,0.05287702838096777
0.0022059264486225527,77.73287934266207,0.001330102990936086,1.0412423269657256,17166.620909135177,3.6391745815015115,0.0003122891279825734,0.050781667345808454
0.12584463524734274,103.00382200591777,0.004127196505749396,0.986028942642034,21357.702365047113,2.8418823086791623,0.0006064686622161938,0.047799261164122794
0.23060019010480695,152.49794697986488,0.0018551202666614796,1.1167578354676786,14079.753249854266,3.6287490608727344,0.002217294181043997,0.025978473435350324
0.27193603719015225,112.7803680396728,0.0005115353099436352,1.5781250768210404,17496.487865695864,2.369559031157636,0.0003908924605600346,0.0500022013508679
0.1801462680396322,147.96774271418502,0.002301025208241976,0.8020617728576216,23607.405940258148,3.693254450482306,0.00029957719348298396,0.05090660346835656
0.34960714617602706,163.33427428530376,0.00446067837992895,0.8296859908504917,20445.902034634288,3.9716692866959793,0.0016733998911522938,0.03490643086514895
0.32837076371049445,73.01026792810644,0.0002947684752285984,1.8104637642451404,23895.04184332421,2.4352574540289504,0.00010151704782592147,0.052815028014938065
0.0762424220712738,77.14769180903245,0.00023267724256234492,1.9173822484632652,12883.411685974317,2.073198211050474,0.0006746133621123252,0.04708146468454284
0.24563932728423013,121.72546945583376,0.0027890983867639805,0.6600915012265944,16853.238911782435,3.145581728990683,0.0016187634367328964,0.03568001654732075
0.31269191631953863,170.6135185738183,0.007904069705919274,0.8366352423287104,16674.617927018026,2.821830817249014,0.0006084700348999698,0.04777833357934196
0.08704123686543311,108.32366380090114,0.0031621706097249465,0.5490588114430206,9725.397526414556,2.2505290169024215,0.00043116897407901943,0.04959805500881984
0.227565071846752,156.4101940516881,0.00714749054142621,0.7047402233087625,14353.193435460493,2.4804454701670564,0.00017837259223239018,0.05208278369076988
0.0471709399683292,94.68102570134135,0.0015522086869704827,1.717544886138524,14380.090931060247,2.5704503064143838,0.0012449937507452889,0.040578513956287546
0.17038310178955332,150.903860450583,0.0023910511872194742,0.7867074592357852,18525.56849573848,2.4591340830069472,0.001517097487907893,0.03707654753261734
0.10209036127331321,94.09030642943755,0.00042247097579592224,1.807027558892477,8824.472619651358,2.5764836330611054,0.0009978075142577662,0.04351618331191656
0.15825958178560218,52.852232708243996,0.0018407565385809544,0.9599916156017936,21829.04666430963,3.2643833717333237,0.0006113864775154005,0.0477478210381255
0.2467138678795195,57.501071132594426,0.0009752684120992892,0.7252257180131354,19330.387831768625,2.4066939724066754,0.0014776377993907894,0.037604615494217064
0.054848058009481136,236.3747339435366,0.0036666988326785324,0.713735408763851,16361.440113437471,2.341646178302197,0.00030914770509659587,0.050812570624991456
0.07631836600522737,91.74127941241008,0.00043111376619307156,1.3442742984579317,5664.014939998178,3.776907381630427,0.00032745715271364427,0.050632188763290474
0.11903116614197241,130.89851026065844,0.002842468809649156,0.9630832136508884,19319.3439079366,3.350191317017373,0.0018866971460423023,0.031706241726893264
0.057218490233854204,41.86847184778959,0.00044239578792039055,0.9449138131173083,13528.488058543644,3.372713604851697,0.0004502963590265156,0.049404967408884476
0.03157171942073399,115.32825938508574,0.001460636945373124,1.2904192305147968,15803.136555579129,3.661230017033721,0.0015182810461781527,0.03706059237657424
0.19353662166539204,154.89698276688648,0.0025295057046014744,0.8881634830336893,12869.61419720136,3.769975972264892,0.0013210329917341685,0.0396310584784961
0.17364547385262913,117.5772185326164,0.0017997618689553944,0.8191728388161688,21756.34944976169,3.2228527443734234,0.0011345497391328364,0.04191653070608555
0.00774013504393016,114.0244410322964,0.001534216117577505,1.428225461992393,19203.62263621596,3.830249188399801,0.00042262831983218486,0.049684029080398665
0.05232079064041254,165.65152064688863,0.002955440109967131,0.7769709459951788,9203.796316439779,2.435838338122587,0.0004344497970352387,0.04956498912131404
0.10096239161807964,135.04740399278924,0.0038334903922764276,0.9364913113177067,20604.138991245825,3.480650011989029,0.0005033063908656057,0.048865853270680354
0.08180942074550082,140.45017403217346,0.00429630538594994,0.6711960593216275,18231.59399579721,3.8507314795277954,0.0018341609408642611,0.032523705235917806
0.32171077320535757,136.75415914070243,0.001427102270227644,1.1449497283526016,27255.46197701541,3.111281670298837,0.002374376345054357,0.022757203557589034
0.21258688064342945,128.34482544083133,0.0030148127744321646,0.9593781058295346,24088.637346385596,2.8574291297481302,0.00011075908371558502,0.05272751203745115
0.057013513504508,126.46212658292878,0.0020759578682181114,0.7049062325975769,23547.853490780646,3.8388063834473276,0.0015273015914286688,0.03693876298025995
0.13468692340624447,143.11720069889344,0.003909083699198248,0.9751062589965184,24522.214895325233,2.19591168800761,0.001322324068772989,0.03961477590848709
0.07534468253918619,215.12675940481301,0.004163444219299083,0.9628671741385102,27597.970478446776,3.1645929693116015,0.0007321454826118488,0.04646682333111431
0.28252324888320124,151.99796676938473,0.009199375892055299,0.7353340230168097,18461.185291353584,2.4961541541364642,0.0010816694298156416,0.04254227413045246
0.1067116541939257,131.33089117893252,0.0024446538614167432,1.2027267787222482,10161.422818666233,2.3671200913365067,0.0001298483139758179,0.05254628818634237
0.13076314134606337,92.26122089912711,0.0018223916017682965,1.0320216761099135,17007.99109685312,2.6741639229931673,0.002097771238283562,0.028183940148285312
0.15873279067703958,110.21272743618186,0.002892627831574967,1.0995699288236314,8559.581099563524,3.654487485440269,0.0005202543641825206,0.0486922324756374
0.2694433306600922,136.39755224696842,0.0020728143635608174,0.8082700550300757,26902.99500653698,2.253105958225886,0.0006681889374348197,0.04714960236916935
0.03928994268923911,200.5811816971739,0.0032094577992176094,0.8529282566941594,19796.765361362384,3.0752909618326028,0.0006341392331882321,0.04750910330181387
0.20986645836516785,56.80080891973691,0.0001695107441393969,1.7889062326410083,7393.970736034477,2.2432298648048428,0.000447587419298016,0.04943235952539847
0.28064303738059637,85.23319453708001,0.0018365859509870566,0.963502370628433,12912.021516273253,2.734406209723709,0.0006904629832289007,0.04691293976690671
0.26875345221924973,160.5478686760431,0.0015854338460925817,1.4600066144773547,16389.95883808659,3.204934478867189,0.0016717650730912635,0.03492982654711807
0.15565853980026628,152.99913234690564,0.001643932952184475,1.373653766360164,8515.316477253164,3.624545905241029,0.001186854420041,0.041288270709327654
0.07332862518451604,71.69831095224517,0.0016195571701876682,0.894611955806857,14745.724749559824,3.064268589787898,0.0008284350908012175,0.04541951218211841
0.1502074055420456,243.15868523718305,0.005829851289394533,0.6638890178530963,13335.262189372075,3.779964159712717,0.0014287951331612124,0.038248154914643825
0.20467025311984055,64.37346245501797,0.002129889952422423,1.1620092234987522,19038.239729873003,2.312651655734539,0.0006365852260443242,0.04748336895006596
0.10433675283090074,188.2595087154775,0.002577650813414176,0.9713035034305002,16886.968731400408,2.773722824033041,5.6779695181362914e-5,0.05323662749603227
0.03491860188636936,129.443287722128,0.0028539204065118496,0.6912551864502157,26312.97131676446,2.7554391279658335,0.0011377170406696735,0.041878754610673835
0.10554895159108715,130.4285141659513,0.003272255786809088,0.7912758840943241,21177.471802346394,2.0169674550038037,0.0010535012403161351,0.042871865931870284
0.05298789563971245,115.58778133152839,0.0020072543307449015,0.5306681437719221,21612.011919323515,2.9969261719888864,0.0012681142443989894,0.04029278786005963
0.1941884228559159,154.10135876234872,0.004109880107938394,0.6329566300363964,20005.95624318853,2.630868439040044,0.0013452942992679604,0.0393239571336013
0.28103739462789545,55.582776067011956,0.000266746949734739,1.5465455208243755,20238.08217911485,3.759449655772035,0.0026494448984735112,0.01558787363862198
0.15399505835405558,94.20609045700797,0.0018340486617324525,0.9095799500175524,20282.570727176164,3.3981823620682237,0.0021488231211695694,0.027263754384096405
0.200672560489433,72.59673906255561,0.0009050537409319942,0.9050506929980943,13323.439619036579,3.716073090128727,0.0005459166509793402,0.0484281544956564
